K,alpha,support_mode,audit_policy,audit_budget_fraction_requested,audit_budget_fraction_effective,seed,release_size,max_evalue,required_evalue_threshold,self_consistency_margin,self_consistency_pass,denominator_recomputed_after_audit,evalues_recomputed_after_audit,policy_uses_t1_test_labels,heldout_t1_used_for_selection,evidence_scope
20,0.1,t1_10pct_support,score_targeted_t1_audit,0.005,0.005,0,0,23.842401241546412,inf,-2.4772369906625364,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,score_targeted_t1_audit,0.01,0.01,0,0,23.842401241546412,inf,-2.4772369906625364,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,score_targeted_t1_audit,0.02,0.02,0,0,23.739571678423584,inf,-2.508159640541746,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,score_targeted_t1_audit,0.05,0.05,0,0,23.585192472248185,inf,-2.5545904873808807,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,score_targeted_t1_audit,0.1,0.1,0,0,23.069406898258162,inf,-2.709773071517392,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,score_targeted_t1_audit,0.2,0.1,0,0,23.069406898258162,inf,-2.709773071517392,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,score_targeted_t1_audit,1.0,0.1,0,0,23.069406898258162,inf,-2.709773071517392,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.001,0.001,0,0,23.94515942230986,inf,-4.609776748515832,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.002,0.002,0,0,23.94515942230986,inf,-4.609776748515832,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.005,0.005,0,0,23.94515942230986,inf,-4.609776748515832,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.01,0.01,0,0,23.893789225849083,inf,-4.620640279421483,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.02,0.02,0,0,23.842401241546412,inf,-4.6315083193344835,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.05,0.05,0,0,23.63667026754342,inf,-2.539107261108766,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.1,0.1,0,0,23.275942678347107,inf,-2.647623000520876,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.2,0.1,0,0,23.275942678347107,inf,-2.647623000520876,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,1.0,0.1,0,0,23.275942678347107,inf,-2.647623000520876,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,system_margin_distribution_low_risk_then_score,0.001,0.001,0,0,23.94515942230986,inf,-4.609776748515832,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,system_margin_distribution_low_risk_then_score,0.002,0.002,0,0,23.94515942230986,inf,-4.609776748515832,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,system_margin_distribution_low_risk_then_score,0.005,0.005,0,0,23.94515942230986,inf,-4.609776748515832,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,system_margin_distribution_low_risk_then_score,0.01,0.01,0,0,23.94515942230986,inf,-4.609776748515832,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,system_margin_distribution_low_risk_then_score,0.02,0.02,0,0,23.842401241546412,inf,-4.6315083193344835,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,system_margin_distribution_low_risk_then_score,0.05,0.05,0,0,23.63667026754342,inf,-4.675025868957165,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,system_margin_distribution_low_risk_then_score,0.1,0.1,0,0,23.224336642952725,inf,-4.762282024898914,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,system_margin_distribution_low_risk_then_score,0.2,0.1,0,0,23.224336642952725,inf,-4.762282024898914,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,system_margin_distribution_low_risk_then_score,1.0,0.1,0,0,23.224336642952725,inf,-4.762282024898914,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,blockmax_gain_t1_audit,0.001,0.001,0,0,23.893789225849083,inf,-3.7393002507344963,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,blockmax_gain_t1_audit,0.002,0.002,0,0,23.893789225849083,inf,-3.7393002507344963,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,blockmax_gain_t1_audit,0.005,0.005,0,0,23.842401241546412,inf,-2.4772369906625364,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,blockmax_gain_t1_audit,0.01,0.01,0,0,23.842401241546412,inf,-2.4772369906625364,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,blockmax_gain_t1_audit,0.02,0.02,0,0,23.7909954117388,inf,-2.492695204600592,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,blockmax_gain_t1_audit,0.05,0.05,0,0,23.688129983255415,inf,-2.5236303191241047,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,blockmax_gain_t1_audit,0.1,0.1,0,0,23.275942678347107,inf,-2.647623000520876,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,blockmax_gain_t1_audit,0.2,0.1,0,0,23.275942678347107,inf,-2.647623000520876,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,blockmax_gain_t1_audit,1.0,0.1,0,0,23.275942678347107,inf,-2.647623000520876,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.001,0.001,0,0,23.893789225849083,inf,-3.7393002507344963,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.002,0.002,0,0,23.893789225849083,inf,-3.7393002507344963,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.005,0.005,0,0,23.842401241546412,inf,-2.4772369906625364,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.01,0.01,0,0,23.842401241546412,inf,-2.4772369906625364,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.02,0.02,0,0,23.842401241546412,inf,-2.4772369906625364,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.05,0.05,0,0,23.842401241546412,inf,-2.4772369906625364,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.1,0.1,0,0,23.842401241546412,inf,-2.4772369906625364,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.2,0.1,0,0,23.842401241546412,inf,-2.4772369906625364,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,mass_gain_t1_audit,1.0,0.1,0,0,23.842401241546412,inf,-2.4772369906625364,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,0.001,0.001,0,0,23.94515942230986,inf,-4.609776748515832,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,0.002,0.002,0,0,23.94515942230986,inf,-4.609776748515832,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,0.005,0.005,0,0,23.893789225849083,inf,-4.620640279421483,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,0.01,0.01,0,0,23.7909954117388,inf,-4.642380883183072,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,0.02,0.02,0,0,23.585192472248185,inf,-4.685916679612425,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,0.05,0.05,0,0,23.430650013178184,inf,-4.718616773074858,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,0.1,0.1,0,0,23.224336642952725,inf,-3.9052239254449104,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,0.2,0.1,0,0,23.224336642952725,inf,-3.9052239254449104,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,1.0,0.1,0,0,23.224336642952725,inf,-3.9052239254449104,False,True,True,False,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery
