K,alpha,support_mode,audit_policy,audit_budget_fraction_requested,audit_budget_fraction_effective,seeds,nonempty_seeds,safe_seeds,mean_release_size,median_release_size,max_release_size,total_released,total_false_t1,mean_FTR_t1_if_nonempty,mean_FTR_t1_empty_zero,mean_FTR_t0_if_nonempty,mean_raw_topK_t1_FTR,mean_verified_t1_positives,mean_verified_positive_yield,mean_max_evalue,mean_required_evalue_threshold_if_released,mean_self_consistency_margin,mean_evidence_mass,self_consistency_pass_any_seed,evidence_scope,random_same_budget_nonempty_seeds,random_same_budget_safe_seeds,random_same_budget_mean_release_size,random_same_budget_refuses,go_strong,go_medium,claim_status
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,0.002,0.002,20,0,0,0.0,0.0,0,0,0,,0.0,,0.275,0.5,0.5,19.4631723605541,,-6.288138560443685,0.39840968748515615,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,0.005,0.005,20,1,0,0.85,0.0,17,17,4,0.23529411764705882,0.011764705882352941,0.0,0.275,1.5,0.5,19.42232553783378,11.76470588235294,-6.1028711847009,0.4140013822388286,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,0.01,0.01,20,1,0,0.85,0.0,17,17,4,0.23529411764705882,0.011764705882352941,0.0,0.275,3.8,0.6333333333333333,19.33045456860812,11.76470588235294,-6.1192258351011,0.41223594538293507,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,0.02,0.02,20,1,0,0.85,0.0,17,17,4,0.23529411764705882,0.011764705882352941,0.0,0.275,9.35,0.7859848484848484,19.136492724262254,11.76470588235294,-6.155846081324603,0.4083753598410751,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,0.05,0.05,20,1,0,0.85,0.0,17,17,4,0.23529411764705882,0.011764705882352941,0.0,0.275,18.3,0.6176117643943004,18.90648022294352,11.76470588235294,-6.115245041598013,0.414712029078669,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,0.1,0.1,20,1,0,0.85,0.0,17,17,4,0.23529411764705882,0.011764705882352941,0.0,0.275,24.35,0.410537492032539,18.749597830146463,11.76470588235294,-6.106454190597184,0.4200726200310281,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,0.2,0.1,20,1,0,0.85,0.0,17,17,4,0.23529411764705882,0.011764705882352941,0.0,0.275,24.35,0.410537492032539,18.749597830146463,11.76470588235294,-6.106454190597184,0.4200726200310281,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,diversity_mass_gain_t1_audit,1.0,0.1,20,1,0,0.85,0.0,17,17,4,0.23529411764705882,0.011764705882352941,0.0,0.275,24.35,0.410537492032539,18.749597830146463,11.76470588235294,-6.106454190597184,0.4200726200310281,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.001,0.001,20,0,0,0.0,0.0,0,0,0,,0.0,,0.275,1.0,1.0,19.483353065803314,,-6.163128135908432,0.4089496827701697,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.002,0.002,20,0,0,0.0,0.0,0,0,0,,0.0,,0.275,1.0,1.0,19.483353065803314,,-6.163128135908432,0.4089496827701697,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.005,0.005,20,0,0,0.0,0.0,0,0,0,,0.0,,0.275,3.0,1.0,19.717539481412068,,-6.131149193966786,0.4107278874833689,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.01,0.01,20,0,0,0.0,0.0,0,0,0,,0.0,,0.275,5.95,0.9916666666666668,19.69635329973608,,-6.030413530832311,0.4194451842566602,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.02,0.02,20,0,0,0.0,0.0,0,0,0,,0.0,,0.275,11.25,0.9435606060606061,20.968655573329965,,-5.706056986243757,0.45551944705446196,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.05,0.05,20,4,0,3.0,0.0,20,60,18,0.3201871657754011,0.06403743315508022,0.0,0.275,24.65,0.8298467874357753,23.11573216357552,14.153297682709447,-2.485243993970865,0.7800323030665085,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.1,0.1,20,4,0,3.0,0.0,20,60,18,0.3201871657754011,0.06403743315508022,0.0,0.275,44.6,0.7523320130546013,22.74243649517977,14.153297682709447,-2.3539513643218624,0.7793614219754958,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,0.2,0.1,20,4,0,3.0,0.0,20,60,18,0.3201871657754011,0.06403743315508022,0.0,0.275,44.6,0.7523320130546013,22.74243649517977,14.153297682709447,-2.3539513643218624,0.7793614219754958,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,low_risk_score_targeted_t1_audit,1.0,0.1,20,4,0,3.0,0.0,20,60,18,0.3201871657754011,0.06403743315508022,0.0,0.275,44.6,0.7523320130546013,22.74243649517977,14.153297682709447,-2.3539513643218624,0.7793614219754958,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.001,0.001,20,1,0,0.85,0.0,17,17,4,0.23529411764705882,0.011764705882352941,0.0,0.275,0.9,0.9,20.23003196047299,11.76470588235294,-5.719595156499769,0.4725648581859371,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.002,0.002,20,1,0,0.85,0.0,17,17,4,0.23529411764705882,0.011764705882352941,0.0,0.275,0.9,0.9,20.23003196047299,11.76470588235294,-5.719595156499769,0.4725648581859371,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.005,0.005,20,2,0,1.45,0.0,17,29,7,0.2426470588235294,0.02426470588235294,0.0,0.275,2.25,0.7499999999999999,20.436171579747356,14.215686274509803,-4.553741347359831,0.6205385863885289,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.01,0.01,20,2,0,1.45,0.0,17,29,7,0.2426470588235294,0.02426470588235294,0.0,0.275,3.95,0.6583333333333334,21.74305725712806,14.215686274509803,-4.077059946458642,0.6776687666385308,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.02,0.02,20,2,0,1.45,0.0,17,29,7,0.2426470588235294,0.02426470588235294,0.0,0.275,8.6,0.7223484848484848,22.769794599467406,14.215686274509803,-3.949625279730177,0.6841619995404363,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.05,0.05,20,2,0,1.45,0.0,17,29,7,0.2426470588235294,0.02426470588235294,0.0,0.275,20.8,0.7014341331638329,23.286231207224596,14.215686274509803,-3.9388098586261036,0.6846608974329165,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.1,0.1,20,2,0,1.45,0.0,17,29,7,0.2426470588235294,0.02426470588235294,0.0,0.275,38.85,0.65593539623032,23.286231207224596,14.215686274509803,-3.9388098586261036,0.6846608974329165,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,mass_gain_t1_audit,0.2,0.1,20,2,0,1.45,0.0,17,29,7,0.2426470588235294,0.02426470588235294,0.0,0.275,38.85,0.65593539623032,23.286231207224596,14.215686274509803,-3.9388098586261036,0.6846608974329165,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,mass_gain_t1_audit,1.0,0.1,20,2,0,1.45,0.0,17,29,7,0.2426470588235294,0.02426470588235294,0.0,0.275,38.85,0.65593539623032,23.286231207224596,14.215686274509803,-3.9388098586261036,0.6846608974329165,True,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,random_t1_audit,0.001,0.001,20,0,0,0.0,0.0,0,0,0,,0.0,,0.275,0.6,0.6,19.47880212314279,,-6.285159572062941,0.39871395780218466,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,random_t1_audit,0.002,0.002,20,0,0,0.0,0.0,0,0,0,,0.0,,0.275,0.6,0.6,19.47880212314279,,-6.285159572062941,0.39871395780218466,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,random_t1_audit,0.005,0.005,20,0,0,0.0,0.0,0,0,0,,0.0,,0.275,1.5,0.4999999999999999,19.47084745698624,,-6.286911837985301,0.39853665479347206,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,random_t1_audit,0.01,0.01,20,0,0,0.0,0.0,0,0,0,,0.0,,0.275,3.15,0.525,19.969721693207124,,-6.288082893554252,0.3986970814602512,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,random_t1_audit,0.02,0.02,20,0,0,0.0,0.0,0,0,0,,0.0,,0.275,6.6,0.5541666666666667,19.91360099442557,,-6.299251226871403,0.39752220430480784,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,random_t1_audit,0.05,0.05,20,0,0,0.0,0.0,0,0,0,,0.0,,0.275,14.65,0.4934507918851633,20.010555670429834,,-6.3090016121326675,0.3967511894969733,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,random_t1_audit,0.1,0.1,20,0,0,0.0,0.0,0,0,0,,0.0,,0.275,29.1,0.4906817243797115,19.834836443469936,,-6.339096173632791,0.39437641801949447,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
20,0.1,t1_10pct_support,random_t1_audit,0.2,0.1,20,0,0,0.0,0.0,0,0,0,,0.0,,0.275,29.1,0.4906817243797115,19.834836443469936,,-6.339096173632791,0.39437641801949447,False,active_versioned_recertification;current_MP_t1_public_label_emulation;t1_labels_used_only_as_calibration_side_one_sided_positives;test_side_t1_labels_used_only_after_release_for_FTR;audit_policy_frozen_before_release;nullsuperset_denominator_recomputed_after_audit;self_consistency_recalculated;not_DFT_evidence;not_prospective_materials_discovery,0,0,0.0,True,False,False,active_recertification_refusal_or_unsafe
