video_id,path_id,node_index,image_id,frame_index,image_path,bbox_x,bbox_y,bbox_w,bbox_h,score
11,ovtb_v11_p000009,0,424,275,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0276.jpg,468.6763610839844,198.1160888671875,26.95452880859375,42.235595703125,0.549797773361206
11,ovtb_v11_p000010,0,424,275,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0276.jpg,268.158203125,204.8571014404297,40.26593017578125,70.90534973144531,0.3603900074958801
11,ovtb_v11_p000011,0,429,400,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0401.jpg,332.21038818359375,178.27944946289062,107.81884765625,201.37939453125,0.7036073803901672
11,ovtb_v11_p000011,1,435,550,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0551.jpg,197.66519165039062,194.93133544921875,205.7901611328125,151.7772216796875,0.6986554861068726
11,ovtb_v11_p000011,2,440,675,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0676.jpg,210.68832397460938,172.40733337402344,184.2667236328125,172.5543975830078,0.7507563233375549
11,ovtb_v11_p000012,0,435,550,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0551.jpg,30.53870391845703,179.34300231933594,96.45086669921875,61.0767822265625,0.6458740830421448
11,ovtb_v11_p000012,1,446,825,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0826.jpg,51.562400817871094,205.29226684570312,36.171356201171875,59.949920654296875,0.5616317987442017
11,ovtb_v11_p000013,0,435,550,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0551.jpg,339.8982238769531,162.12445068359375,35.78460693359375,38.925994873046875,0.44664859771728516
11,ovtb_v11_p000014,0,435,550,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0551.jpg,165.8195037841797,170.06210327148438,14.563568115234375,24.43994140625,0.3048168122768402
11,ovtb_v11_p000015,0,440,675,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0676.jpg,504.6798095703125,148.0076141357422,128.9500732421875,79.08444213867188,0.6956937313079834
11,ovtb_v11_p000016,0,446,825,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0826.jpg,112.27168273925781,207.08236694335938,37.279327392578125,59.26361083984375,0.6020821928977966
11,ovtb_v11_p000017,0,446,825,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0826.jpg,354.9114990234375,205.26376342773438,28.09075927734375,58.4532470703125,0.5796454548835754
11,ovtb_v11_p000018,0,446,825,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0826.jpg,0.5067729949951172,208.68731689453125,47.35233497619629,48.781402587890625,0.5205146670341492
11,ovtb_v11_p000019,0,413,0,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0001.jpg,439.8891296386719,222.75405883789062,40.615966796875,101.21112060546875,0.6107387542724609
11,ovtb_v11_p000020,0,413,0,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0001.jpg,560.6567993164062,216.2080841064453,63.8050537109375,148.05809020996094,0.4355115294456482
11,ovtb_v11_p000021,0,418,125,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0126.jpg,180.33078002929688,-0.088043212890625,133.27395629882812,228.05035400390625,0.4979710876941681
11,ovtb_v11_p000021,1,435,550,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0551.jpg,235.21820068359375,104.61425018310547,109.56976318359375,207.92508697509766,0.500963032245636
11,ovtb_v11_p000021,2,440,675,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0676.jpg,252.6018829345703,72.40110778808594,104.99772644042969,246.43080139160156,0.4799503684043884
11,ovtb_v11_p000022,0,429,400,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0401.jpg,331.22021484375,82.88838195800781,105.55023193359375,243.14341735839844,0.6862400770187378
11,ovtb_v11_p000023,0,435,550,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0551.jpg,59.840030670166016,133.20928955078125,39.5245475769043,98.4332275390625,0.3270217478275299
11,ovtb_v11_p000024,0,440,675,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_82e9bb97b1a1fdde489511e69126644/frame0676.jpg,532.929931640625,93.1376724243164,72.1304931640625,126.12444305419922,0.4351767599582672
38,ovtb_v38_p000025,0,1473,0,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f1a914ab56b365013c9101083423370/frame0001.jpg,273.1240539550781,240.65200805664062,70.43463134765625,130.740478515625,0.7203446626663208
38,ovtb_v38_p000025,1,1484,330,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f1a914ab56b365013c9101083423370/frame0331.jpg,260.0102844238281,282.2744445800781,107.788330078125,185.04510498046875,0.8002509474754333
38,ovtb_v38_p000025,2,1501,840,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f1a914ab56b365013c9101083423370/frame0841.jpg,309.3052062988281,266.1165771484375,72.35125732421875,148.7452392578125,0.8378113508224487
38,ovtb_v38_p000026,0,1473,0,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f1a914ab56b365013c9101083423370/frame0001.jpg,35.338863372802734,216.10108947753906,30.127140045166016,61.36174011230469,0.6821211576461792
38,ovtb_v38_p000026,1,1484,330,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f1a914ab56b365013c9101083423370/frame0331.jpg,53.925201416015625,241.1020050048828,20.912124633789062,41.25059509277344,0.4758744239807129
38,ovtb_v38_p000027,0,1495,660,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f1a914ab56b365013c9101083423370/frame0661.jpg,304.0956726074219,255.3725128173828,35.3797607421875,73.22056579589844,0.8275220990180969
38,ovtb_v38_p000028,0,1506,990,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f1a914ab56b365013c9101083423370/frame0991.jpg,0.16954803466796875,378.34320068359375,242.76593780517578,101.67437744140625,0.42760491371154785
38,ovtb_v38_p000028,1,1512,1170,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f1a914ab56b365013c9101083423370/frame1171.jpg,185.72463989257812,380.23077392578125,124.26318359375,99.6544189453125,0.7732918858528137
38,ovtb_v38_p000029,0,1473,0,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f1a914ab56b365013c9101083423370/frame0001.jpg,271.0071105957031,160.02357482910156,72.771484375,190.0175018310547,0.5822403430938721
38,ovtb_v38_p000029,1,1484,330,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f1a914ab56b365013c9101083423370/frame0331.jpg,261.0758056640625,161.33787536621094,107.3614501953125,277.57276916503906,0.5069085359573364
38,ovtb_v38_p000029,2,1495,660,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f1a914ab56b365013c9101083423370/frame0661.jpg,302.05133056640625,206.4249725341797,43.02386474609375,105.61836242675781,0.586716890335083
38,ovtb_v38_p000029,3,1501,840,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f1a914ab56b365013c9101083423370/frame0841.jpg,307.2317199707031,178.30401611328125,75.06256103515625,194.93682861328125,0.6751983761787415
38,ovtb_v38_p000030,0,1479,180,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f1a914ab56b365013c9101083423370/frame0181.jpg,128.14926147460938,129.5935516357422,416.5901184082031,350.2759552001953,0.7592834830284119
38,ovtb_v38_p000030,1,1506,990,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f1a914ab56b365013c9101083423370/frame0991.jpg,0.0073394775390625,91.990966796875,247.98040771484375,387.7109375,0.697587788105011
38,ovtb_v38_p000030,2,1512,1170,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f1a914ab56b365013c9101083423370/frame1171.jpg,178.0979766845703,217.7622528076172,133.7679901123047,262.15882873535156,0.7652071118354797
50,ovtb_v50_p000031,0,1940,150,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0151.jpg,273.13104248046875,285.3848571777344,42.98419189453125,35.8077392578125,0.5915645956993103
50,ovtb_v50_p000032,0,1940,150,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0151.jpg,399.6249694824219,281.9619445800781,41.71539306640625,32.47686767578125,0.5860017538070679
50,ovtb_v50_p000033,0,1940,150,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0151.jpg,420.630126953125,261.7242736816406,34.49053955078125,30.971923828125,0.5691688656806946
50,ovtb_v50_p000034,0,1946,330,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0331.jpg,360.0924377441406,412.3277893066406,122.1015625,67.65863037109375,0.5765327215194702
50,ovtb_v50_p000034,1,1962,810,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0811.jpg,383.3651428222656,376.3757629394531,124.1297607421875,99.81182861328125,0.534919023513794
50,ovtb_v50_p000035,0,1946,330,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0331.jpg,451.45599365234375,374.3341369628906,111.7152099609375,93.70953369140625,0.5664551854133606
50,ovtb_v50_p000036,0,1946,330,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0331.jpg,258.3155517578125,201.48171997070312,136.6689453125,104.68658447265625,0.33933964371681213
50,ovtb_v50_p000036,1,1951,480,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0481.jpg,259.7548828125,248.8511199951172,84.6568603515625,107.28742980957031,0.6611016392707825
50,ovtb_v50_p000036,2,1979,1320,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame1321.jpg,241.89935302734375,261.75958251953125,199.8138427734375,160.38592529296875,0.30297213792800903
50,ovtb_v50_p000037,0,1968,990,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0991.jpg,430.93408203125,207.2887725830078,175.2236328125,151.8453826904297,0.5437784790992737
50,ovtb_v50_p000038,0,1968,990,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0991.jpg,581.531005859375,110.72565460205078,58.381591796875,62.36632537841797,0.3817109763622284
50,ovtb_v50_p000039,0,1979,1320,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame1321.jpg,556.7037353515625,181.94143676757812,82.2750244140625,65.08453369140625,0.474003404378891
50,ovtb_v50_p000040,0,1979,1320,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame1321.jpg,448.8603515625,180.7386016845703,72.0745849609375,60.351348876953125,0.4722190201282501
50,ovtb_v50_p000041,0,1979,1320,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame1321.jpg,240.01954650878906,91.30178833007812,91.30967712402344,85.34988403320312,0.42036163806915283
50,ovtb_v50_p000042,0,1940,150,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0151.jpg,0.8866119384765625,0.514373779296875,445.01158142089844,478.7148132324219,0.767459511756897
50,ovtb_v50_p000042,1,1946,330,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0331.jpg,0.1551666259765625,-0.0481719970703125,480.21165466308594,402.97828674316406,0.41323575377464294
50,ovtb_v50_p000042,2,1951,480,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0481.jpg,44.312530517578125,0.61004638671875,575.5994567871094,478.5648498535156,0.8987845778465271
50,ovtb_v50_p000042,3,1957,660,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0661.jpg,0.273834228515625,0.2814483642578125,577.1141052246094,322.4403533935547,0.3480062782764435
50,ovtb_v50_p000042,4,1962,810,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0811.jpg,1.242095947265625,1.1829376220703125,636.8168640136719,476.71556091308594,0.3520917296409607
50,ovtb_v50_p000042,5,1968,990,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame0991.jpg,0.1181488037109375,0.068389892578125,355.55995178222656,433.9781188964844,0.4393889307975769
50,ovtb_v50_p000042,6,1973,1140,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame1141.jpg,0.55364990234375,0.0148162841796875,637.4708251953125,316.7965850830078,0.45456844568252563
50,ovtb_v50_p000042,7,1979,1320,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_ea33c680e1f18d71543b8f80815beec/frame1321.jpg,0.3417816162109375,0.4556121826171875,396.73133850097656,387.5495147705078,0.3910438120365143
69,ovtb_v69_p000043,0,2678,0,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0001.jpg,583.3638916015625,155.2694091796875,155.311279296875,475.931396484375,0.4585876762866974
69,ovtb_v69_p000043,1,2684,150,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0151.jpg,553.6670532226562,3.176788330078125,277.9100341796875,636.5514831542969,0.3013208508491516
69,ovtb_v69_p000043,2,2689,275,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0276.jpg,574.0892944335938,2.7459716796875,265.410400390625,635.4287719726562,0.4283166825771332
69,ovtb_v69_p000043,3,2700,550,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0551.jpg,617.3439331054688,2.1387939453125,258.04638671875,607.56396484375,0.36705413460731506
69,ovtb_v69_p000043,4,2717,975,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0976.jpg,493.9276123046875,1.596099853515625,288.98876953125,591.8326110839844,0.34703528881073
69,ovtb_v69_p000044,0,2689,275,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0276.jpg,682.4656372070312,163.75033569335938,157.217041015625,475.2158508300781,0.3552042841911316
69,ovtb_v69_p000044,1,2695,425,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0426.jpg,657.3558959960938,134.38681030273438,169.9093017578125,474.4750061035156,0.47487273812294006
69,ovtb_v69_p000044,2,2700,550,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0551.jpg,707.468017578125,135.30706787109375,168.8232421875,474.0506591796875,0.4148724377155304
69,ovtb_v69_p000044,3,2717,975,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0976.jpg,685.6033325195312,171.78562927246094,97.3187255859375,421.20716857910156,0.43218550086021423
69,ovtb_v69_p000045,0,2711,825,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0826.jpg,684.48291015625,525.2696533203125,50.9627685546875,66.2176513671875,0.32505035400390625
69,ovtb_v69_p000046,0,2678,0,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0001.jpg,420.5609436035156,108.33193969726562,308.6811218261719,609.1923522949219,0.6636390089988708
69,ovtb_v69_p000046,1,2684,150,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0151.jpg,507.414794921875,118.739501953125,317.047119140625,598.3668212890625,0.5200535655021667
69,ovtb_v69_p000046,2,2689,275,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0276.jpg,519.12255859375,118.74575805664062,315.3345947265625,598.5760192871094,0.6725795865058899
69,ovtb_v69_p000046,3,2695,425,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0426.jpg,497.8816833496094,89.42581176757812,317.1351623535156,627.7840270996094,0.5409494042396545
69,ovtb_v69_p000046,4,2700,550,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0551.jpg,550.639404296875,87.521484375,321.1685791015625,629.7064819335938,0.6886518001556396
69,ovtb_v69_p000047,0,2706,700,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0701.jpg,370.45440673828125,51.28346252441406,115.2567138671875,412.62950134277344,0.33242470026016235
69,ovtb_v69_p000047,1,2711,825,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0826.jpg,158.4737091064453,0.8841400146484375,385.60533142089844,416.1669464111328,0.3580920994281769
69,ovtb_v69_p000048,0,2706,700,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0701.jpg,1017.5276489257812,255.53277587890625,104.20635986328125,323.21343994140625,0.32669293880462646
69,ovtb_v69_p000048,1,2717,975,/home/waas/paper_experiments/data/TAO/train/HACS/Playing_bagpipes_v_4ltcNlAq1wI_scene_0_0-1187/frame0976.jpg,788.1309814453125,153.27401733398438,328.47021484375,565.0845031738281,0.3130570650100708
79,ovtb_v79_p000049,0,3069,0,/home/waas/paper_experiments/data/TAO/train/HACS/Preparing_salad_v_vw5dfem5wo0_scene_0_0-4699/frame0001.jpg,668.5772705078125,1.468414306640625,609.2568359375,716.1316833496094,0.572679340839386
79,ovtb_v79_p000049,1,3075,180,/home/waas/paper_experiments/data/TAO/train/HACS/Preparing_salad_v_vw5dfem5wo0_scene_0_0-4699/frame0181.jpg,587.1705322265625,2.020233154296875,690.128662109375,713.8452453613281,0.5851271748542786
79,ovtb_v79_p000049,2,3080,330,/home/waas/paper_experiments/data/TAO/train/HACS/Preparing_salad_v_vw5dfem5wo0_scene_0_0-4699/frame0331.jpg,495.45306396484375,0.58892822265625,782.3079223632812,717.9360961914062,0.7552592754364014
79,ovtb_v79_p000049,3,3086,510,/home/waas/paper_experiments/data/TAO/train/HACS/Preparing_salad_v_vw5dfem5wo0_scene_0_0-4699/frame0511.jpg,473.8743896484375,415.5555419921875,397.3583984375,232.67529296875,0.4114903211593628
79,ovtb_v79_p000049,4,3091,660,/home/waas/paper_experiments/data/TAO/train/HACS/Preparing_salad_v_vw5dfem5wo0_scene_0_0-4699/frame0661.jpg,509.97918701171875,430.7899169921875,768.4053344726562,287.3936767578125,0.4113035798072815
79,ovtb_v79_p000050,0,3069,0,/home/waas/paper_experiments/data/TAO/train/HACS/Preparing_salad_v_vw5dfem5wo0_scene_0_0-4699/frame0001.jpg,241.74098205566406,0.42272186279296875,369.23765563964844,159.75830841064453,0.34233272075653076
79,ovtb_v79_p000051,0,3086,510,/home/waas/paper_experiments/data/TAO/train/HACS/Preparing_salad_v_vw5dfem5wo0_scene_0_0-4699/frame0511.jpg,588.4421997070312,416.72064208984375,495.13568115234375,301.399169921875,0.3707478642463684
79,ovtb_v79_p000051,1,3091,660,/home/waas/paper_experiments/data/TAO/train/HACS/Preparing_salad_v_vw5dfem5wo0_scene_0_0-4699/frame0661.jpg,511.9674987792969,1.912933349609375,766.0333557128906,715.8194885253906,0.4477730989456177
79,ovtb_v79_p000051,2,3097,840,/home/waas/paper_experiments/data/TAO/train/HACS/Preparing_salad_v_vw5dfem5wo0_scene_0_0-4699/frame0841.jpg,654.7694091796875,1.599639892578125,623.41748046875,715.6430358886719,0.7512847185134888
79,ovtb_v79_p000051,3,3102,990,/home/waas/paper_experiments/data/TAO/train/HACS/Preparing_salad_v_vw5dfem5wo0_scene_0_0-4699/frame0991.jpg,564.880126953125,43.544586181640625,546.108154296875,674.5568542480469,0.9027795791625977
79,ovtb_v79_p000051,4,3108,1170,/home/waas/paper_experiments/data/TAO/train/HACS/Preparing_salad_v_vw5dfem5wo0_scene_0_0-4699/frame1171.jpg,558.123291015625,1.40057373046875,567.944091796875,716.4435424804688,0.8594555854797363
