video_id,path_id,release_checkpoint,score_total,score_obj,score_sem,score_temp,score_assoc
366,ovtb_v366_p000174,final,0.6786773502826691,0.6786773502826691,0.6786773502826691,4,0.75
366,ovtb_v366_p000175,final,0.3227089047431946,0.3227089047431946,0.3227089047431946,1,0.0
366,ovtb_v366_p000176,final,0.5195518136024475,0.5195518136024475,0.5195518136024475,1,0.0
366,ovtb_v366_p000177,final,0.5499091148376465,0.5499091148376465,0.5499091148376465,1,0.0
377,ovtb_v377_p000178,final,0.3722473457455635,0.3722473457455635,0.3722473457455635,8,0.875
377,ovtb_v377_p000179,final,0.3306967318058014,0.3306967318058014,0.3306967318058014,4,0.75
377,ovtb_v377_p000180,final,0.6129893064498901,0.6129893064498901,0.6129893064498901,1,0.0
377,ovtb_v377_p000181,final,0.4192582070827484,0.4192582070827484,0.4192582070827484,1,0.0
377,ovtb_v377_p000182,final,0.5026840269565582,0.5026840269565582,0.5026840269565582,7,0.8571428571428571
377,ovtb_v377_p000183,final,0.4397751986980438,0.4397751986980438,0.4397751986980438,2,0.5
377,ovtb_v377_p000184,final,0.3168558180332184,0.3168558180332184,0.3168558180332184,1,0.0
377,ovtb_v377_p000185,final,0.4398963451385498,0.4398963451385498,0.4398963451385498,1,0.0
377,ovtb_v377_p000186,final,0.3443870544433594,0.3443870544433594,0.3443870544433594,1,0.0
377,ovtb_v377_p000187,final,0.43973542253176373,0.43973542253176373,0.43973542253176373,3,0.6666666666666666
377,ovtb_v377_p000188,final,0.3414061665534973,0.3414061665534973,0.3414061665534973,1,0.0
377,ovtb_v377_p000189,final,0.4720746576786041,0.4720746576786041,0.4720746576786041,1,0.0
377,ovtb_v377_p000190,final,0.40342220664024353,0.40342220664024353,0.40342220664024353,1,0.0
377,ovtb_v377_p000191,final,0.30871105194091797,0.30871105194091797,0.30871105194091797,1,0.0
377,ovtb_v377_p000192,final,0.3199963755905628,0.3199963755905628,0.3199963755905628,8,0.875
377,ovtb_v377_p000193,final,0.37358126416802406,0.37358126416802406,0.37358126416802406,8,0.875
377,ovtb_v377_p000194,final,0.32025256752967834,0.32025256752967834,0.32025256752967834,6,0.8333333333333334
377,ovtb_v377_p000195,final,0.31529442469278973,0.31529442469278973,0.31529442469278973,3,0.6666666666666666
384,ovtb_v384_p000196,final,0.5192330479621887,0.5192330479621887,0.5192330479621887,1,0.0
384,ovtb_v384_p000197,final,0.40897372364997864,0.40897372364997864,0.40897372364997864,1,0.0
384,ovtb_v384_p000198,final,0.42015835642814636,0.42015835642814636,0.42015835642814636,1,0.0
384,ovtb_v384_p000199,final,0.41076532006263733,0.41076532006263733,0.41076532006263733,1,0.0
384,ovtb_v384_p000200,final,0.3666231334209442,0.3666231334209442,0.3666231334209442,1,0.0
400,ovtb_v400_p000201,final,0.3346710205078125,0.3346710205078125,0.3346710205078125,1,0.0
400,ovtb_v400_p000202,final,0.3009434640407562,0.3009434640407562,0.3009434640407562,1,0.0
400,ovtb_v400_p000203,final,0.46345046162605286,0.46345046162605286,0.46345046162605286,1,0.0
400,ovtb_v400_p000204,final,0.4276833236217499,0.4276833236217499,0.4276833236217499,1,0.0
400,ovtb_v400_p000205,final,0.35456380248069763,0.35456380248069763,0.35456380248069763,1,0.0
400,ovtb_v400_p000206,final,0.41657206416130066,0.41657206416130066,0.41657206416130066,2,0.5
400,ovtb_v400_p000207,final,0.3365418612957001,0.3365418612957001,0.3365418612957001,1,0.0
400,ovtb_v400_p000208,final,0.4458707123994827,0.4458707123994827,0.4458707123994827,2,0.5
400,ovtb_v400_p000209,final,0.30153900384902954,0.30153900384902954,0.30153900384902954,1,0.0
400,ovtb_v400_p000210,final,0.5721421539783478,0.5721421539783478,0.5721421539783478,3,0.6666666666666666
400,ovtb_v400_p000211,final,0.791777491569519,0.791777491569519,0.791777491569519,1,0.0
400,ovtb_v400_p000212,final,0.4659166634082794,0.4659166634082794,0.4659166634082794,1,0.0
400,ovtb_v400_p000213,final,0.5416440665721893,0.5416440665721893,0.5416440665721893,2,0.5
400,ovtb_v400_p000214,final,0.40983209013938904,0.40983209013938904,0.40983209013938904,1,0.0
431,ovtb_v431_p000215,final,0.5498068630695343,0.5498068630695343,0.5498068630695343,7,0.8571428571428571
431,ovtb_v431_p000216,final,0.5378434471786022,0.5378434471786022,0.5378434471786022,8,0.875
431,ovtb_v431_p000217,final,0.3855399265885353,0.3855399265885353,0.3855399265885353,4,0.75
431,ovtb_v431_p000218,final,0.3580712874730428,0.3580712874730428,0.3580712874730428,3,0.6666666666666666
431,ovtb_v431_p000219,final,0.3003910183906555,0.3003910183906555,0.3003910183906555,1,0.0
431,ovtb_v431_p000220,final,0.33785393834114075,0.33785393834114075,0.33785393834114075,4,0.75
431,ovtb_v431_p000221,final,0.3798655867576599,0.3798655867576599,0.3798655867576599,2,0.5
431,ovtb_v431_p000222,final,0.4123825132846832,0.4123825132846832,0.4123825132846832,2,0.5
431,ovtb_v431_p000223,final,0.42544685304164886,0.42544685304164886,0.42544685304164886,2,0.5
431,ovtb_v431_p000224,final,0.36965563893318176,0.36965563893318176,0.36965563893318176,2,0.5
431,ovtb_v431_p000225,final,0.3941785891850789,0.3941785891850789,0.3941785891850789,3,0.6666666666666666
431,ovtb_v431_p000226,final,0.32023800909519196,0.32023800909519196,0.32023800909519196,2,0.5
452,ovtb_v452_p000227,final,0.3235161602497101,0.3235161602497101,0.3235161602497101,1,0.0
452,ovtb_v452_p000228,final,0.45736756920814514,0.45736756920814514,0.45736756920814514,1,0.0
462,ovtb_v462_p000229,final,0.584235429763794,0.584235429763794,0.584235429763794,3,0.6666666666666666
462,ovtb_v462_p000230,final,0.4418014387289683,0.4418014387289683,0.4418014387289683,3,0.6666666666666666
462,ovtb_v462_p000231,final,0.6997249679906028,0.6997249679906028,0.6997249679906028,7,0.8571428571428571
462,ovtb_v462_p000232,final,0.3591755231221517,0.3591755231221517,0.3591755231221517,3,0.6666666666666666
496,ovtb_v496_p000233,final,0.32969796657562256,0.32969796657562256,0.32969796657562256,1,0.0
496,ovtb_v496_p000234,final,0.672552934714726,0.672552934714726,0.672552934714726,7,0.8571428571428571
496,ovtb_v496_p000235,final,0.5537066496908665,0.5537066496908665,0.5537066496908665,8,0.875
496,ovtb_v496_p000236,final,0.337388535340627,0.337388535340627,0.337388535340627,3,0.6666666666666666
502,ovtb_v502_p000237,final,0.4679616093635559,0.4679616093635559,0.4679616093635559,7,0.8571428571428571
502,ovtb_v502_p000238,final,0.30211398005485535,0.30211398005485535,0.30211398005485535,1,0.0
502,ovtb_v502_p000239,final,0.39610899488131207,0.39610899488131207,0.39610899488131207,3,0.6666666666666666
502,ovtb_v502_p000240,final,0.3834277292092641,0.3834277292092641,0.3834277292092641,3,0.6666666666666666
516,ovtb_v516_p000241,final,0.563996359705925,0.563996359705925,0.563996359705925,4,0.75
516,ovtb_v516_p000242,final,0.34083473682403564,0.34083473682403564,0.34083473682403564,1,0.0
516,ovtb_v516_p000243,final,0.31127068400382996,0.31127068400382996,0.31127068400382996,1,0.0
516,ovtb_v516_p000244,final,0.5169901102781296,0.5169901102781296,0.5169901102781296,2,0.5
516,ovtb_v516_p000245,final,0.4813324883580208,0.4813324883580208,0.4813324883580208,4,0.75
516,ovtb_v516_p000246,final,0.343661367893219,0.343661367893219,0.343661367893219,1,0.0
516,ovtb_v516_p000247,final,0.33127498626708984,0.33127498626708984,0.33127498626708984,1,0.0
516,ovtb_v516_p000248,final,0.36098745465278625,0.36098745465278625,0.36098745465278625,1,0.0
516,ovtb_v516_p000249,final,0.35531002283096313,0.35531002283096313,0.35531002283096313,1,0.0
516,ovtb_v516_p000250,final,0.3252851963043213,0.3252851963043213,0.3252851963043213,1,0.0
516,ovtb_v516_p000251,final,0.4626706838607788,0.4626706838607788,0.4626706838607788,1,0.0
516,ovtb_v516_p000252,final,0.7240251302719116,0.7240251302719116,0.7240251302719116,1,0.0
516,ovtb_v516_p000253,final,0.7570096850395203,0.7570096850395203,0.7570096850395203,3,0.6666666666666666
516,ovtb_v516_p000254,final,0.5137253999710083,0.5137253999710083,0.5137253999710083,1,0.0
516,ovtb_v516_p000255,final,0.7666465044021606,0.7666465044021606,0.7666465044021606,1,0.0
516,ovtb_v516_p000256,final,0.371003657579422,0.371003657579422,0.371003657579422,1,0.0
516,ovtb_v516_p000257,final,0.363432377576828,0.363432377576828,0.363432377576828,1,0.0
516,ovtb_v516_p000258,final,0.4144113063812256,0.4144113063812256,0.4144113063812256,1,0.0
516,ovtb_v516_p000259,final,0.3971702754497528,0.3971702754497528,0.3971702754497528,1,0.0
545,ovtb_v545_p000260,final,0.3708698973059654,0.3708698973059654,0.3708698973059654,4,0.75
545,ovtb_v545_p000261,final,0.43115293979644775,0.43115293979644775,0.43115293979644775,1,0.0
545,ovtb_v545_p000262,final,0.7508665561676026,0.7508665561676026,0.7508665561676026,5,0.8
545,ovtb_v545_p000263,final,0.48161521553993225,0.48161521553993225,0.48161521553993225,1,0.0
545,ovtb_v545_p000264,final,0.4748480021953583,0.4748480021953583,0.4748480021953583,1,0.0
545,ovtb_v545_p000265,final,0.5595757365226746,0.5595757365226746,0.5595757365226746,1,0.0
545,ovtb_v545_p000266,final,0.4880974292755127,0.4880974292755127,0.4880974292755127,2,0.5
545,ovtb_v545_p000267,final,0.3869900107383728,0.3869900107383728,0.3869900107383728,1,0.0
545,ovtb_v545_p000268,final,0.3270519971847534,0.3270519971847534,0.3270519971847534,1,0.0
545,ovtb_v545_p000269,final,0.6140782833099365,0.6140782833099365,0.6140782833099365,1,0.0
560,ovtb_v560_p000270,final,0.34473612904548645,0.34473612904548645,0.34473612904548645,1,0.0
560,ovtb_v560_p000271,final,0.3177294433116913,0.3177294433116913,0.3177294433116913,2,0.5
560,ovtb_v560_p000272,final,0.3073238134384155,0.3073238134384155,0.3073238134384155,1,0.0
560,ovtb_v560_p000273,final,0.36577877402305603,0.36577877402305603,0.36577877402305603,1,0.0
560,ovtb_v560_p000274,final,0.3230316837628682,0.3230316837628682,0.3230316837628682,3,0.6666666666666666
560,ovtb_v560_p000275,final,0.3900672197341919,0.3900672197341919,0.3900672197341919,1,0.0
560,ovtb_v560_p000276,final,0.5729290843009949,0.5729290843009949,0.5729290843009949,1,0.0
560,ovtb_v560_p000277,final,0.47847774624824524,0.47847774624824524,0.47847774624824524,4,0.75
560,ovtb_v560_p000278,final,0.5145918130874634,0.5145918130874634,0.5145918130874634,1,0.0
560,ovtb_v560_p000279,final,0.3204032778739929,0.3204032778739929,0.3204032778739929,2,0.5
