candidate_id,structure_hash,formula,chemical_system,K,raw_rank,raw_score,policy_status,t0_label,t1_label,drift_type,seed,rho_t1_positive_support,partition,observed_t1_positive_for_recertification,recert_evalue,recertified_release,recertification_decision,evidence_scope
wbm-1-10366,d23135f6ce528bb9dc6207bcd208e52aa3b853f9b69bbbd3b6bad085463e7343,Ce2 Cl8,Ce-Cl,300,2,1.029544,parc_release,stable,stable,stable_to_stable,0,0.1,followup,False,0.7144220170143116,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10388,40a8f9e1b25f76a53e1a3354fafc1eb7d76bedcb54418eec8a50041641245861,Cl8 Dy2,Cl-Dy,300,4,0.8879799999999998,boundary_release,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,0,0.1,followup,False,0.49437214519210043,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10389,0d21a222287ed831b9abf03fa2b95703e761b7f3c2dd0656cbdfca74dd79f2e3,Cl8 Dy2,Cl-Dy,300,15,0.7568799999999998,extra_tail,stable,unstable_or_unresolved,stable_to_unstable,0,0.1,followup,False,0.2977274340079042,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10390,9ee16482ce8b5a1896a3aead58b977e3e80e2078d584caa348727c99bf130730,Cl8 Dy2,Cl-Dy,300,83,0.7056800000000001,extra_tail,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,0,0.1,followup,False,0.25328645251408005,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10391,8aba0376b2f2fdff4651dc27ef1b6de3708f45b501450a854a18840beff73a1b,Cl8 Er2,Cl-Er,300,2,0.90173,boundary_release,unstable_or_unresolved,stable,unstable_to_stable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10392,aaa4c92597bf2c2c3cabb65a302daf3cdaeb6d4ed737fabba59e7e2c4db9ece3,Cl8 Er2,Cl-Er,300,2,0.7706299999999997,extra_tail,unstable_or_unresolved,stable,unstable_to_stable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10393,f985a7efc68a4f1864fefb3bb83b29ea06aa3c5ad9691eb701af6d0ddf733809,Cl8 Er2,Cl-Er,300,25,0.78383,boundary_release,unstable_or_unresolved,stable,unstable_to_stable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10394,46d90f085ec5ff4e81ff2b71feec38c971f3932320f57a17ad5e20ff1493313e,Cl8 Eu2,Cl-Eu,300,16,0.8206589999999998,boundary_release,unstable_or_unresolved,stable,unstable_to_stable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10404,2255ad564c5310cb1cd6559987b6fd602ef7015e248b9175f50a4d0d37c291e7,Cl8 Gd2,Cl-Gd,300,4,0.8557999999999999,boundary_release,unstable_or_unresolved,stable,unstable_to_stable,0,0.1,followup,False,0.455398771941371,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10405,c9b27ef063789a208f89ac173b0bf7d409e04fd473df7a599a4d1ebde44cb94c,Cl8 Gd2,Cl-Gd,300,5,0.8515999999999999,boundary_release,unstable_or_unresolved,stable,unstable_to_stable,0,0.1,followup,False,0.45037940372058877,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10410,6d36853410911097d1745f82206a0c11ff2f67bf1773cd6be62a5a7ab799a54b,Cl8 Ho2,Cl-Ho,300,6,0.8988830000000001,boundary_release,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10411,2595b01abaccfc8819755bcb9bc8fdd2bc0bf6ba1b762478c176dac3fbd82a78,Cl8 Ho2,Cl-Ho,300,34,0.7677829999999997,extra_tail,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10412,7ac802cbe3211537a67f0b9c722c9db6d234adc84a4dee9799d84e604e99cffa,Cl8 Ho2,Cl-Ho,300,29,0.780983,extra_tail,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10417,2481ee0dafdb83ad7324b9b9e8442a627c087daf48f38213463781c17894c207,Cl8 In2,Cl-In,300,6,0.8003979999999999,boundary_release,stable,unstable_or_unresolved,stable_to_unstable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10442,6154b4146d2f78df3eb1762d33fce5ee8fb2e8e9883a5b9d05faf575a4fbe0d2,Cl8 La2,Cl-La,300,7,0.879483,parc_release,unstable_or_unresolved,stable,unstable_to_stable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10444,ef6e8e587e834ba1825024b639b513ac1317f90d1c9fe349d2c5b75300e5ba33,Cl8 Lu2,Cl-Lu,300,5,0.8417820000000003,boundary_release,unstable_or_unresolved,stable,unstable_to_stable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10445,66454d415aab3946a85ecd84f78bfdf00cd8e9d12c011ed3ba0cb82265a7c515,Cl8 Lu2,Cl-Lu,300,27,0.781682,boundary_release,unstable_or_unresolved,stable,unstable_to_stable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10447,5b7ad3d0030345a71370328dcca139d281af8d48bddc9df18631d542aa5caf62,Cl8 Mn2,Cl-Mn,300,6,0.966859,parc_release,stable,stable,stable_to_stable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10450,ca450380c003590f52d1b45cfe3870c80e7cccdaf20a639ce019cab719040ced,Cl8 Nd2,Cl-Nd,300,21,0.8573069999999996,parc_release,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10451,4b6f8dea2e9736a51d628d743dc87a2117c7ac2ac464e9dd01d05769f2012b5a,Cl8 Nd2,Cl-Nd,300,12,0.8672059999999999,parc_release,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10467,1446c08da59bdd6bf9ee1257faebe2c167565aef5a325e821d2a37b15d705d76,Cl8 Pr2,Cl-Pr,300,15,0.8607739999999997,parc_release,stable,stable,stable_to_stable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10472,4ab1c649955d2ee29eba14804fc356661e33f20121eccd5b0109add160273083,Cl8 Pu2,Cl-Pu,300,3,0.903578,parc_release,stable,stable,stable_to_stable,0,0.1,followup,False,0.5271384110795425,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10489,98a0a2c35a69cc3545854ec52d79860d1057293537428ac3f8acad190cef183c,Cl8 Sc2,Cl-Sc,300,75,0.7128030000000001,extra_tail,unstable_or_unresolved,stable,unstable_to_stable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10490,34574960e59251b3a95e40118061cf3135b43829b9655d49ae8ae602214edd09,Cl8 Sc2,Cl-Sc,300,14,0.8109030000000002,parc_release,stable,stable,stable_to_stable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10491,64ca860fbdd78a41e469025348df1b4fb77c971e713513aab9e72b31286fa4c6,Cl8 Sc2,Cl-Sc,300,126,0.669203,extra_tail,unstable_or_unresolved,stable,unstable_to_stable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10493,4f4056c079a6666af309f9d46a5633ed0e0ec06e57eeaadc0d064997d7a54a77,Cl8 Sm2,Cl-Sm,300,6,0.8841579999999998,parc_release,stable,unstable_or_unresolved,stable_to_unstable,0,0.1,followup,False,0.4883531288407593,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10494,d3ef96042a6e12f145a66340400a999d2bdb2324985fcc5188a8f8ea5a778a40,Cl8 Sm2,Cl-Sm,300,1,0.902357,boundary_release,stable,unstable_or_unresolved,stable_to_unstable,0,0.1,followup,False,0.5271384110795425,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10503,4364b243a370567d3e63ac12f5a4c79d514e69a715385b8c4a6ea79005812932,Cl8 Sr2,Cl-Sr,300,1,0.7731109999999999,extra_tail,stable,stable,stable_to_stable,0,0.1,followup,False,0.3213382284771464,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10504,8458bbe1c553e849a21ad77bcb93bbb04f0094ecfdf84c0c71ba56170171611e,Cl8 Sr2,Cl-Sr,300,13,0.7956099999999999,parc_release,stable,stable,stable_to_stable,0,0.1,followup,False,0.33607881979358967,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10507,d432ca682eb49b910cdc83fa2a5d5bd1cff191ce10aca6e9040094014ecf7487,Cl8 Tb2,Cl-Tb,300,11,0.8312130000000004,extra_tail,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10508,58d62fde114d1c8d905d1760e52f145d905b7aa17af8e6cb70dbdac840acb6b9,Cl8 Tb2,Cl-Tb,300,119,0.7104140000000005,extra_tail,stable,unstable_or_unresolved,stable_to_unstable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10509,348c514f9cf7ea76caacdcfe40f05d76419640a1816dc249fb09856198b1503a,Cl8 Tb2,Cl-Tb,300,9,0.8369129999999996,extra_tail,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10514,425f9d2fb8657e3057b9108e56de1c478e183694450bc69c3bd2126bb8ea55f4,Cl8 Tm2,Cl-Tm,300,225,0.648091,extra_tail,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10516,1914f82fd9fdfd28b55a37bbf64ec593f76409b750d21ec715901853c619733e,Cl8 Tm2,Cl-Tm,300,74,0.7128909999999999,extra_tail,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10521,bbab20ce5b80785649bc8138dc9ab5cc37ab1293a39a3ebd118351df05c25478,Cl8 Yb2,Cl-Yb,300,247,0.65046,extra_tail,stable,unstable_or_unresolved,stable_to_unresolved,0,0.1,followup,False,0.19955972564008467,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10522,2218b69749f85454905254fc1e5da94c52656c9baf04f0c82922a4da6924a5ac,Cl8 Yb2,Cl-Yb,300,164,0.65916,extra_tail,stable,unstable_or_unresolved,stable_to_unresolved,0,0.1,followup,False,0.20982175466023914,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10524,8dde144e317fcd691a85e63edf0854878f225c06f0f40a25d0285feb41dcaf36,Cl8 Y2,Cl-Y,300,1,0.851232,parc_release,stable,stable,stable_to_stable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10525,2ea164fb4c234726c8183d2dc712288fda5857b5326e2eeb2fbfdccccc3f36cd,Cl8 Y2,Cl-Y,300,3,0.8490319999999998,parc_release,unstable_or_unresolved,stable,unstable_to_stable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10533,9c388e2196963259f4039bbf7c5c51eab87a764d1939133b71115d601516fb1d,Bi2 Cl10,Bi-Cl,300,214,0.654673,extra_tail,stable,unstable_or_unresolved,stable_to_unstable,0,0.1,followup,False,0.20369696925939093,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10581,ff6d33cb0763ff61da39664fa2ccfd37219f65820d3373f2ea9a9f8ed47cae2e,Cl6 Cs2 Dy1,Cl-Cs-Dy,300,193,0.662839,extra_tail,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10582,7e31e7a85d817861241f1c5a11d29787ff18d99b82e8e4b09da165701bcf0171,Cl6 Cs2 Er1,Cl-Cs-Er,300,206,0.658947,extra_tail,unstable_or_unresolved,stable,unstable_to_stable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10584,e0d5486bc26e828c91f0c0e7fd07a62e4adb2a457ddfda25b966bcf4a9a2b101,Cl6 Cs2 Gd1,Cl-Cs-Gd,300,218,0.6531930000000004,extra_tail,unstable_or_unresolved,stable,unstable_to_stable,0,0.1,followup,False,0.2020193254271242,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
wbm-1-10587,9872419e378cf916724d7549baf163aff3a512f0b1b862cec95676a97b13c291,Cl6 Cs2 Ho1,Cl-Cs-Ho,300,205,0.6594599999999997,extra_tail,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,0,0.1,calibration,False,0.0,False,versioned_certified_refusal,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery
