K,alpha,rho_t1_positive_support,seed,recertification_mode,decision,release_size,release_false_t1,release_false_t0,release_FTR_t1,release_FTR_t0,raw_pool_size,raw_pool_FTR_t1,raw_pool_FTR_t0,matched_rawR_FTR_t1,observed_t1_positives,t1_stable_eligible_in_calibration,release_threshold_tau,self_consistency_margin,best_mass_ratio,evidence_scope,calibration_blocks,followup_blocks,nonempty_calibration_null_blocks,block_coverage,p_min_effective,gamma,required_e
300,0.1,0.1,10,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,300,0.37333333333333335,0.25,,18,180,10.0,-9.785505822277495,0.05055623242241508,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,216,0.9642857142857143,0.004608294930875576,0.18587715234788066,10.0
300,0.1,0.1,11,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,300,0.4,0.2866666666666667,,19,188,10.0,-9.74808078680569,0.02543622855859007,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,219,0.9776785714285714,0.004545454545454545,0.1854039774541508,10.0
300,0.1,0.1,12,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,300,0.39666666666666667,0.25,,20,200,10.0,-9.790783591181908,0.024916349746220322,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,218,0.9732142857142857,0.0045662100456621,0.18556071437446803,10.0
300,0.1,0.1,13,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,300,0.39,0.2633333333333333,,20,195,10.0,-9.784541539730432,0.02413090444879153,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,216,0.9642857142857143,0.004608294930875576,0.18587715234788066,10.0
300,0.1,0.1,14,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,300,0.4,0.25,,20,198,10.0,-9.784926226132715,0.02299812494041152,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,220,0.9821428571428571,0.004524886877828055,0.18524821412271236,10.0
300,0.1,0.1,15,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,300,0.38333333333333336,0.24666666666666667,,18,181,10.0,-9.758087012837866,0.06430035341731818,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,216,0.9642857142857143,0.004608294930875576,0.18587715234788066,10.0
300,0.1,0.1,16,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,300,0.42,0.30666666666666664,,21,208,10.0,-9.791680840879453,0.03055057433912917,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,218,0.9732142857142857,0.0045662100456621,0.18556071437446803,10.0
300,0.1,0.1,17,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,300,0.38,0.24333333333333335,,19,186,10.0,-9.767213876952477,0.030579408378358788,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,215,0.9598214285714286,0.004629629629629629,0.1860368755170824,10.0
300,0.1,0.1,18,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,300,0.41333333333333333,0.24333333333333335,,20,199,10.0,-9.772408468694765,0.09774306581628889,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,214,0.9553571428571429,0.004651162790697674,0.18619761651459218,10.0
300,0.1,0.1,19,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,300,0.42,0.33,,22,215,10.0,-9.795452507572683,0.022750876914060737,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,219,0.9776785714285714,0.004545454545454545,0.1854039774541508,10.0
300,0.1,1.0,0,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.43333333333333335,0.29,,218,218,10.0,-9.759231514636628,0.025429200221267826,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,109,0.48660714285714285,0.00909090909090909,0.21274421382066935,10.0
300,0.1,1.0,1,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.36,0.26,,187,187,10.0,-9.757527174841469,0.025226964845072863,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,120,0.5357142857142857,0.008264462809917356,0.20851619571212315,10.0
300,0.1,1.0,2,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.37333333333333335,0.24666666666666667,,185,185,10.0,-9.739688903927417,0.03270758905291324,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,114,0.5089285714285714,0.008695652173913044,0.21075117050092493,10.0
300,0.1,1.0,3,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.39,0.2833333333333333,,199,199,10.0,-9.754948529334404,0.025594247603810814,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,114,0.5089285714285714,0.008695652173913044,0.21075117050092493,10.0
300,0.1,1.0,4,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.4033333333333333,0.2966666666666667,,202,202,10.0,-9.733842516651091,0.02788369244249805,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,113,0.5044642857142857,0.008771929824561403,0.21113980144539465,10.0
300,0.1,1.0,5,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.3933333333333333,0.2633333333333333,,206,206,10.0,-9.753618842255927,0.027523082484235375,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,120,0.5357142857142857,0.008264462809917356,0.20851619571212315,10.0
300,0.1,1.0,6,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.38666666666666666,0.25333333333333335,,194,194,10.0,-9.728563686951302,0.02882157910182153,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,115,0.5133928571428571,0.008620689655172414,0.2103673139243114,10.0
300,0.1,1.0,7,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.45,0.27666666666666667,,206,206,10.0,-9.737653580090717,0.029089312584551805,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,112,0.5,0.008849557522123894,0.21153331149217683,10.0
300,0.1,1.0,8,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.35,0.27,,186,186,10.0,-9.761980073952943,0.02507333636730368,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,121,0.5401785714285714,0.00819672131147541,0.20815895490223127,10.0
300,0.1,1.0,9,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.41,0.2733333333333333,,203,203,10.0,-9.744107930962072,0.026480989672684637,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,121,0.5401785714285714,0.00819672131147541,0.20815895490223127,10.0
300,0.1,1.0,10,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.37333333333333335,0.25,,180,180,10.0,-9.753981187618459,0.03301675029944213,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,123,0.5491071428571429,0.008064516129032258,0.2074567608530314,10.0
300,0.1,1.0,11,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.4,0.2866666666666667,,188,188,10.0,-9.709247463229223,0.03128565287497324,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,119,0.53125,0.008333333333333333,0.2088776448560291,10.0
300,0.1,1.0,12,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.39666666666666667,0.25,,200,200,10.0,-9.761940212539743,0.02481171303699556,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,110,0.49107142857142855,0.009009009009009009,0.21233540443616755,10.0
300,0.1,1.0,13,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.39,0.2633333333333333,,195,195,10.0,-9.753618842255927,0.02712561095048364,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,120,0.5357142857142857,0.008264462809917356,0.20851619571212315,10.0
300,0.1,1.0,14,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.4,0.25,,198,198,10.0,-9.7555906897335,0.027853162712686525,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,120,0.5357142857142857,0.008264462809917356,0.20851619571212315,10.0
300,0.1,1.0,15,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.38333333333333336,0.24666666666666667,,181,181,10.0,-9.7271759514556,0.039165910197239,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,116,0.5178571428571429,0.008547008547008548,0.20998813014637793,10.0
300,0.1,1.0,16,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.42,0.30666666666666664,,208,208,10.0,-9.766712168815877,0.023762336865536082,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,120,0.5357142857142857,0.008264462809917356,0.20851619571212315,10.0
300,0.1,1.0,17,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.38,0.24333333333333335,,186,186,10.0,-9.726783774241088,0.027883190959000964,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,120,0.5357142857142857,0.008264462809917356,0.20851619571212315,10.0
300,0.1,1.0,18,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.41333333333333333,0.24333333333333335,,199,199,10.0,-9.730843174439588,0.061379531465648875,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,117,0.5223214285714286,0.00847457627118644,0.20961352064055247,10.0
300,0.1,1.0,19,full_t1_positive_support_in_calibration_blocks,versioned_certified_refusal,0,0,0,,,300,0.42,0.33,,215,215,10.0,-9.763794144138158,0.024688544911127437,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,224,225,121,0.5401785714285714,0.00819672131147541,0.20815895490223127,10.0
500,0.1,0.1,0,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.496,0.34,,31,307,10.0,-9.807500313595359,0.0352914095974998,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,374,0.9664082687338501,0.0026666666666666666,0.16872152539414745,10.0
500,0.1,0.1,1,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.456,0.322,,28,284,10.0,-9.799305473900237,0.03683949188573585,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,375,0.9689922480620154,0.0026595744680851063,0.16864574860380777,10.0
500,0.1,0.1,2,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.504,0.35,,33,331,10.0,-9.800762349093048,0.04511249694266235,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,377,0.9741602067183462,0.0026455026455026454,0.16849500042276702,10.0
500,0.1,0.1,3,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.494,0.332,,31,307,10.0,-9.798784099226273,0.03707212061522619,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,378,0.9767441860465116,0.002638522427440633,0.1684200256571097,10.0
500,0.1,0.1,4,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.49,0.344,,31,309,10.0,-9.804616601099964,0.05598607250608307,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,375,0.9689922480620154,0.0026595744680851063,0.16864574860380777,10.0
500,0.1,0.1,5,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.442,0.334,,28,278,10.0,-9.79508174359252,0.037653914460766096,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,379,0.979328165374677,0.002631578947368421,0.1683453148833088,10.0
500,0.1,0.1,6,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.46,0.338,,29,287,10.0,-9.800409967534542,0.051660801290977644,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,378,0.9767441860465116,0.002638522427440633,0.1684200256571097,10.0
500,0.1,0.1,7,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.484,0.316,,31,306,10.0,-9.793605184973668,0.036606574600406665,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,372,0.9612403100775194,0.002680965147453083,0.16887389292737767,10.0
500,0.1,0.1,8,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.474,0.354,,29,292,10.0,-9.800409967534542,0.028178618885987806,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,378,0.9767441860465116,0.002638522427440633,0.1684200256571097,10.0
500,0.1,0.1,9,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.494,0.354,,31,310,10.0,-9.80794180040602,0.02459105294994848,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,380,0.9819121447028424,0.0026246719160104987,0.16827086645149952,10.0
500,0.1,0.1,10,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.502,0.366,,32,318,10.0,-9.8047752341921,0.019558919375833775,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,379,0.979328165374677,0.002631578947368421,0.1683453148833088,10.0
500,0.1,0.1,11,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.476,0.348,,30,303,10.0,-9.805492774674955,0.04967926438580711,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,371,0.958656330749354,0.002688172043010753,0.16895048713841182,10.0
500,0.1,0.1,12,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.466,0.338,,29,292,10.0,-9.796570305334999,0.05085899058117128,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,378,0.9767441860465116,0.002638522427440633,0.1684200256571097,10.0
500,0.1,0.1,13,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.444,0.3,,27,272,10.0,-9.794978385180922,0.026522481340962592,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,373,0.9638242894056848,0.00267379679144385,0.1687975729266148,10.0
500,0.1,0.1,14,scarce_t1_positive_support,versioned_certified_refusal,0,0,0,,,500,0.486,0.344,,30,301,10.0,-9.80409354895088,0.019590645104912045,PARC_R_versioned_recertification_queue_limited_audit;uses_current_MP_t1_positives_in_calibration_blocks;heldout_t1_blocks_evaluated_after_decision;not_full_WBM_recertification;not_t1_alpha_certificate_for_old_release;not_DFT_evidence;not_prospective_discovery,387,387,378,0.9767441860465116,0.002638522427440633,0.1684200256571097,10.0
