margin_m_eV_atom,K,alpha,support_mode,rho_margin_positive_support,n_seeds,nonempty_seeds,t0_margin_safe_seeds,t1_survival_safe_seeds,mean_release_size,median_release_size,max_release_size,mean_FTR_t0_margin_event_if_nonempty,mean_FTR_t1_stability_if_nonempty,mean_FTR_t1_empty_zero,mean_raw_pool_t1_FTR,mean_raw_pool_margin_false_rate,robust_to_unstable_rate,mean_t0_margin,median_t0_margin,minimum_t0_margin,evidence_mass_phi,max_evalue,required_evalue_threshold,decision,primary_success,claim_status,ranking_score,validity_event,selection_rule,evidence_scope
0.0,75,0.1,margin_10pct_support,0.1,20,14,14,0,32.4,39.5,67,0.0,0.27398104312095944,0.19178673018467166,0.22133333333333333,0.0,0.19178673018467166,1.9571467014035433,1.8623272499999999,1.038636,1.1871063611493418,22.460855060932957,18.03146792942419,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.0,75,0.1,margin_full_calibration_block_support,1.0,20,20,20,0,75.0,75.0,75,0.0,0.22133333333333333,0.22133333333333333,0.22133333333333333,0.0,0.22133333333333333,1.51354668,1.5554945,0.560087,1.1544191146903617,11.544191146903618,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.0,100,0.1,margin_10pct_support,0.1,20,5,5,0,14.6,0.0,67,0.0,0.23663360105703424,0.05915840026425856,0.22000000000000003,0.0,0.05915840026425856,1.868104535863718,1.804548,1.038636,0.890329770862006,22.460855060932957,18.79550036150019,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.0,100,0.1,margin_full_calibration_block_support,1.0,20,20,20,0,100.0,100.0,100,0.0,0.22000000000000003,0.22000000000000003,0.22000000000000003,0.0,0.22000000000000003,1.3008457645,1.05295125,0.3774,1.1544191146903617,11.544191146903618,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.0,150,0.1,margin_10pct_support,0.1,20,0,0,0,0.0,0.0,0,,,0.0,0.20733333333333331,0.0,0.0,,,,0.5935531805746709,22.460855060932957,13.993159790330262,refusal,False,completed_margin_stable_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.0,150,0.1,margin_full_calibration_block_support,1.0,20,20,20,0,150.0,150.0,150,0.0,0.20733333333333331,0.20733333333333331,0.20733333333333331,0.0,0.20733333333333331,1.0127358116666667,0.7565,0.212923,1.1544191146903617,11.544191146903618,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.0,200,0.1,margin_10pct_support,0.1,20,0,0,0,0.0,0.0,0,,,0.0,0.22174999999999997,0.0,0.0,,,,0.445164885431003,22.460855060932957,10.992537313432837,refusal,False,completed_margin_stable_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.0,200,0.1,margin_full_calibration_block_support,1.0,20,20,20,0,200.0,200.0,200,0.0,0.22174999999999997,0.22174999999999997,0.22174999999999997,0.0,0.22174999999999997,0.81915712575,0.5696755,0.123683,1.1544191146903617,11.544191146903618,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.0,300,0.1,margin_10pct_support,0.1,20,0,0,0,0.0,0.0,0,,,0.0,0.2981666666666667,0.0,0.0,,,,0.29677659028733544,22.460855060932957,10.0,refusal,False,completed_margin_stable_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.0,300,0.1,margin_full_calibration_block_support,1.0,20,20,20,0,300.0,300.0,300,0.0,0.2981666666666667,0.2981666666666667,0.2981666666666667,0.0,0.2981666666666667,0.5852239831666666,0.290612,0.016244,1.1544191146903617,11.544191146903618,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.0,500,0.1,margin_10pct_support,0.1,20,0,0,0,0.0,0.0,0,,,0.0,0.43500000000000005,0.2526,0.0,,,,0.17806595417240123,22.460855060932957,10.0,refusal,False,completed_margin_stable_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.0,500,0.1,margin_full_calibration_block_support,1.0,20,1,1,0,20.75,0.0,415,0.004819277108433735,0.35180722891566263,0.01759036144578313,0.43500000000000005,0.2526,0.01759036144578313,0.4530894939759036,0.202669,-0.000381,0.8669568923258616,11.544191146903618,13.368771090739699,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,10,0.1,margin_10pct_support,0.1,20,20,20,6,10.0,10.0,10,0.0,0.25500000000000006,0.25500000000000006,0.25500000000000006,0.0,0.25500000000000006,2.460775295,2.448262,1.81048,2.2378445957477098,22.491982181554004,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,10,0.1,margin_full_calibration_block_support,1.0,20,20,20,6,10.0,10.0,10,0.0,0.25500000000000006,0.25500000000000006,0.25500000000000006,0.0,0.25500000000000006,2.460775295,2.448262,1.81048,1.2294228236459828,12.294228236459828,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,15,0.1,margin_10pct_support,0.1,20,20,20,5,14.7,15.0,15,0.0,0.19444444444444442,0.19444444444444442,0.2,0.0,0.19444444444444442,2.365302796666666,2.335524,1.811966,2.2037837285246367,22.491982181554004,10.333333333333334,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,15,0.1,margin_full_calibration_block_support,1.0,20,20,20,5,15.0,15.0,15,0.0,0.2,0.2,0.2,0.0,0.2,2.35466237,2.3276375,1.753513,1.2294228236459828,12.294228236459828,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,20,0.1,margin_10pct_support,0.1,20,20,20,8,19.45,20.0,20,0.0,0.2127777777777778,0.2127777777777778,0.21750000000000003,0.0,0.2127777777777778,2.2702476191666667,2.304669,1.741868,2.1867532949131,22.491982181554004,10.61111111111111,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,20,0.1,margin_full_calibration_block_support,1.0,20,20,20,8,20.0,20.0,20,0.0,0.21750000000000003,0.21750000000000003,0.21750000000000003,0.0,0.21750000000000003,2.2547982050000006,2.3023885,1.699276,1.2294228236459828,12.294228236459828,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,25,0.1,margin_10pct_support,0.1,20,19,19,5,23.5,25.0,25,0.0,0.22526315789473686,0.21400000000000002,0.24000000000000005,0.0,0.21400000000000002,2.1865454894736844,2.164601,1.699482,2.1540870520146926,22.491982181554004,11.01388888888889,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,25,0.1,margin_full_calibration_block_support,1.0,20,20,20,5,25.0,25.0,25,0.0,0.24000000000000005,0.24000000000000005,0.24000000000000005,0.0,0.24000000000000005,2.1694905180000004,2.1589905,1.445216,1.2294228236459828,12.294228236459828,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,50,0.1,margin_10pct_support,0.1,20,18,18,0,35.25,38.0,50,0.0,0.32379734027103074,0.29141760624392765,0.271,0.0,0.29141760624392765,2.0243899084634256,1.89719375,1.298804,1.6240923894025028,22.491982181554004,13.823253782282032,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,50,0.1,margin_full_calibration_block_support,1.0,20,20,20,0,50.0,50.0,50,0.0,0.271,0.271,0.271,0.0,0.271,1.814924749,1.81377875,0.810182,1.2294228236459828,12.294228236459828,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,75,0.1,margin_10pct_support,0.1,20,13,13,0,29.55,36.5,67,0.0,0.2828088365685278,0.18382574376954308,0.22133333333333333,0.0,0.18382574376954308,1.9788172294533792,1.8856405,1.038636,1.1391775364757024,22.491982181554004,18.881381011238428,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,75,0.1,margin_full_calibration_block_support,1.0,20,20,20,0,75.0,75.0,75,0.0,0.22133333333333333,0.22133333333333333,0.22133333333333333,0.0,0.22133333333333333,1.51354668,1.5554945,0.560087,1.2294228236459828,12.294228236459828,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,100,0.1,margin_10pct_support,0.1,20,5,5,0,14.3,0.0,67,0.0,0.2414348196997996,0.0603587049249499,0.22000000000000003,0.0,0.0603587049249499,1.8838037116187318,1.811966,1.038636,0.8543831523567768,22.491982181554004,19.565394040056205,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,100,0.1,margin_full_calibration_block_support,1.0,20,20,20,0,100.0,100.0,100,0.0,0.22000000000000003,0.22000000000000003,0.22000000000000003,0.0,0.22000000000000003,1.3008457645,1.05295125,0.3774,1.2294228236459828,12.294228236459828,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,150,0.1,margin_10pct_support,0.1,20,0,0,0,0.0,0.0,0,,,0.0,0.20733333333333331,0.0,0.0,,,,0.5695887682378512,22.491982181554004,14.135081762917343,refusal,False,completed_margin_stable_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,150,0.1,margin_full_calibration_block_support,1.0,20,20,20,0,150.0,150.0,150,0.0,0.20733333333333331,0.20733333333333331,0.20733333333333331,0.0,0.20733333333333331,1.0127358116666667,0.7565,0.212923,1.2294228236459828,12.294228236459828,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,200,0.1,margin_10pct_support,0.1,20,0,0,0,0.0,0.0,0,,,0.0,0.22174999999999997,0.0,0.0,,,,0.4271915761783884,22.491982181554004,10.992537313432837,refusal,False,completed_margin_stable_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,200,0.1,margin_full_calibration_block_support,1.0,20,20,20,0,200.0,200.0,200,0.0,0.22174999999999997,0.22174999999999997,0.22174999999999997,0.0,0.22174999999999997,0.81915712575,0.5696755,0.123683,1.2294228236459828,12.294228236459828,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,300,0.1,margin_10pct_support,0.1,20,0,0,0,0.0,0.0,0,,,0.0,0.2981666666666667,0.0,0.0,,,,0.2847943841189256,22.491982181554004,10.0,refusal,False,completed_margin_stable_refusal_boundary,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
0.01,300,0.1,margin_full_calibration_block_support,1.0,20,20,20,0,300.0,300.0,300,0.0,0.2981666666666667,0.2981666666666667,0.2981666666666667,0.0,0.2981666666666667,0.5852239831666666,0.290612,0.016244,1.2294228236459828,12.294228236459828,10.0,release,False,completed_margin_stable_boundary_diagnostic_not_headline,t0_margin_descending,t0_e_above_hull_le_minus_m,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation
