margin_m_eV_atom,K,alpha,seed,support_mode,rho_margin_positive_support,decision,ranking_score,validity_event,observed_margin_positives,margin_positive_eligible_in_calibration,raw_pool_size,raw_pool_margin_false_rate,raw_pool_t1_FTR,raw_pool_robust_to_unstable_rate,release_threshold_tau,self_consistency_margin,evidence_mass_phi,max_evalue,required_evalue_threshold,candidate_universe,selection_rule,evidence_scope,calibration_blocks,followup_blocks,nonempty_calibration_null_blocks,block_coverage,p_min_effective,gamma,release_size,t0_margin_false_count,t1_false_count,FTR_t0_margin_event,FTR_t1_stability,FTR_t1_empty_zero,robust_to_unstable_count,robust_to_unstable_rate,mean_t0_margin,median_t0_margin,minimum_t0_margin,mean_hull_drift,median_hull_drift
0.0,10,0.1,10,margin_10pct_support,0.1,margin_stable_t1_survival_positive,t0_margin_descending,t0_e_above_hull_le_minus_m,42,420,10,0.0,0.1,0.1,10.0,12.447982731485649,2.244798273148565,22.44798273148565,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,358,0.9470899470899471,0.002785515320334262,0.16997198758930332,10,0,1,0.0,0.1,0.1,1,0.1,2.2877894000000003,2.2885175,1.951794,-0.5603957577499997,-1.2393269999999976
0.0,10,0.1,11,margin_10pct_support,0.1,margin_stable_t1_survival_positive,t0_margin_descending,t0_e_above_hull_le_minus_m,36,360,10,0.0,0.1,0.1,10.0,12.188232100385886,2.2188232100385887,22.188232100385886,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,353,0.9338624338624338,0.002824858757062147,0.17037815854268537,10,0,1,0.0,0.1,0.1,1,0.1,2.4001848000000003,2.3700295000000002,2.303959,0.15444825950000007,-2.6000000000969692e-05
0.0,10,0.1,12,margin_10pct_support,0.1,margin_stable_t1_survival_positive,t0_margin_descending,t0_e_above_hull_le_minus_m,36,365,10,0.0,0.1,0.1,10.0,12.447982731485649,2.244798273148565,22.44798273148565,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,358,0.9470899470899471,0.002785515320334262,0.16997198758930332,10,0,1,0.0,0.1,0.1,1,0.1,2.4371413000000004,2.371212,2.312996,0.4694234931249994,-2.6000000002968093e-05
0.0,10,0.1,13,margin_10pct_support,0.1,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,34,343,10,0.0,0.4,0.4,10.0,12.447982731485649,2.244798273148565,22.44798273148565,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,358,0.9470899470899471,0.002785515320334262,0.16997198758930332,10,0,4,0.0,0.4,0.4,4,0.4,2.5096051000000004,2.5661680000000002,2.318409,2.1554671853749987,1.7642713312499994
0.0,10,0.1,14,margin_10pct_support,0.1,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,37,372,10,0.0,0.2,0.2,10.0,12.499873959769431,2.249987395976943,22.49987395976943,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,359,0.9497354497354498,0.002777777777777778,0.16989166257627808,10,0,2,0.0,0.2,0.2,2,0.2,2.4310354000000003,2.371212,2.318409,0.7910557831249992,-2.6000000000969692e-05
0.0,10,0.1,15,margin_10pct_support,0.1,margin_stable_t1_survival_positive,t0_margin_descending,t0_e_above_hull_le_minus_m,35,354,10,0.0,0.1,0.1,10.0,12.344141583451783,2.2344141583451784,22.344141583451783,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,356,0.9417989417989417,0.0028011204481792717,0.17013354072496667,10,0,1,0.0,0.1,0.1,1,0.1,2.4894793999999996,2.448262,2.312996,0.8828000098749993,0.31754389687500006
0.0,10,0.1,16,margin_10pct_support,0.1,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,36,365,10,0.0,0.4,0.4,10.0,12.551745714982875,2.2551745714982876,22.551745714982875,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,360,0.9523809523809523,0.002770083102493075,0.1698116359475543,10,0,4,0.0,0.4,0.4,4,0.4,2.5701252,2.6110819999999997,2.371134,1.631361963874999,0.31754389687500006
0.0,10,0.1,17,margin_10pct_support,0.1,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,36,363,10,0.0,0.2,0.2,10.0,12.396071962175405,2.2396071962175403,22.396071962175405,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,357,0.9444444444444444,0.002793296089385475,0.17005261297106852,10,0,2,0.0,0.2,0.2,2,0.2,2.4041272,2.3454425,2.241511,0.7625678822499997,-2.5999999997639023e-05
0.0,10,0.1,18,margin_10pct_support,0.1,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,38,377,10,0.0,0.4,0.4,10.0,12.81081474379165,2.2810814743791648,22.81081474379165,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,365,0.9656084656084656,0.00273224043715847,0.16941591041091392,10,0,4,0.0,0.4,0.4,4,0.4,2.4724722,2.5408935,2.135977,1.3620299666249998,0.30211141062500113
0.0,10,0.1,19,margin_10pct_support,0.1,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,37,370,10,0.0,0.4,0.4,10.0,12.292191526493085,2.2292191526493084,22.292191526493085,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,355,0.9391534391534392,0.0028089887640449437,0.17021477287358108,10,0,4,0.0,0.4,0.4,4,0.4,2.5164184,2.6039035,2.30994,1.7188498246249995,-2.5499999999123446e-05
0.0,10,0.1,0,margin_full_calibration_block_support,1.0,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,361,361,10,0.0,0.6,0.6,10.0,1.3060692009252612,1.1306069200925262,11.306069200925261,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,154,0.4074074074074074,0.0064516129032258064,0.19827795135597165,10,0,6,0.0,0.6,0.6,6,0.6,2.2652224000000003,2.3755195000000002,1.81048,7.317266763000001,4.718130824374998
0.0,10,0.1,1,margin_full_calibration_block_support,1.0,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,330,330,10,0.0,0.3,0.3,10.0,2.1771727932268057,1.2177172793226805,12.177172793226806,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,169,0.4470899470899471,0.0058823529411764705,0.19471169132843705,10,0,3,0.0,0.3,0.3,3,0.3,2.5329095,2.5661680000000002,2.368925,1.1163552238749994,-2.6000000002079915e-05
0.0,10,0.1,2,margin_full_calibration_block_support,1.0,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,368,368,10,0.0,0.3,0.3,10.0,1.830158535712199,1.1830158535712199,11.830158535712199,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,163,0.4312169312169312,0.006097560975609756,0.19608356692326917,10,0,3,0.0,0.3,0.3,3,0.3,2.5412647,2.6095025,2.241511,1.4274866673750002,0.8762602056249998
0.0,10,0.1,3,margin_full_calibration_block_support,1.0,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,394,394,10,0.0,0.3,0.3,10.0,1.2475614547682436,1.1247561454768245,11.247561454768244,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,153,0.40476190476190477,0.006493506493506494,0.1985327397206032,10,0,3,0.0,0.3,0.3,3,0.3,2.4866041,2.5629695000000003,2.164601,1.5977602294999989,1.7642713312499994
0.0,10,0.1,4,margin_full_calibration_block_support,1.0,margin_stable_t1_survival_positive,t0_margin_descending,t0_e_above_hull_le_minus_m,392,392,10,0.0,0.1,0.1,10.0,1.0716957043703577,1.1071695704370357,11.071695704370358,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,150,0.3968253968253968,0.006622516556291391,0.19931118704250333,10,0,1,0.0,0.1,0.1,1,0.1,2.425199,2.3454425,2.303959,0.7537185073749993,-2.5999999998749246e-05
0.0,10,0.1,5,margin_full_calibration_block_support,1.0,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,368,368,10,0.0,0.2,0.2,10.0,1.3060692009252612,1.1306069200925262,11.306069200925261,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,154,0.4074074074074074,0.0064516129032258064,0.19827795135597165,10,0,2,0.0,0.2,0.2,2,0.2,2.4764488,2.448262,2.303959,1.0754657263749994,-2.549999999779118e-05
0.0,10,0.1,6,margin_full_calibration_block_support,1.0,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,354,354,10,0.0,0.2,0.2,10.0,1.6559489807072882,1.165594898070729,11.655948980707288,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,160,0.42328042328042326,0.006211180124223602,0.19679598948883448,10,0,2,0.0,0.2,0.2,2,0.2,2.5177147000000004,2.5629695000000003,2.312996,1.099071008875,1.1473173075000003
0.0,10,0.1,7,margin_full_calibration_block_support,1.0,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,382,382,10,0.0,0.4,0.4,10.0,1.5395416470168986,1.1539541647016898,11.539541647016899,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,158,0.41798941798941797,0.006289308176100629,0.19728129791089558,10,0,4,0.0,0.4,0.4,4,0.4,2.5388919999999997,2.6078835,2.368925,1.7891404662499988,0.829747410625
0.0,10,0.1,8,margin_full_calibration_block_support,1.0,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,386,386,10,0.0,0.2,0.2,10.0,1.6559489807072882,1.165594898070729,11.655948980707288,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,160,0.42328042328042326,0.006211180124223602,0.19679598948883448,10,0,2,0.0,0.2,0.2,2,0.2,2.4708306,2.421805,2.221734,0.7243142708749998,0.4898439106250001
0.0,10,0.1,9,margin_full_calibration_block_support,1.0,margin_stable_t1_survival_positive,t0_margin_descending,t0_e_above_hull_le_minus_m,362,362,10,0.0,0.1,0.1,10.0,1.714071939445935,1.1714071939445936,11.714071939445935,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,161,0.42592592592592593,0.006172839506172839,0.19655647463122156,10,0,1,0.0,0.1,0.1,1,0.1,2.4420417,2.371212,2.318409,0.4114865261249994,-2.6000000000969692e-05
0.0,10,0.1,10,margin_full_calibration_block_support,1.0,margin_stable_t1_survival_positive,t0_margin_descending,t0_e_above_hull_le_minus_m,420,420,10,0.0,0.1,0.1,10.0,0.8363908161935303,1.083639081619353,10.83639081619353,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,146,0.3862433862433862,0.006802721088435374,0.20038343021591398,10,0,1,0.0,0.1,0.1,1,0.1,2.2877894000000003,2.2885175,1.951794,-0.5603957577499997,-1.2393269999999976
0.0,10,0.1,11,margin_full_calibration_block_support,1.0,margin_stable_t1_survival_positive,t0_margin_descending,t0_e_above_hull_le_minus_m,360,360,10,0.0,0.1,0.1,10.0,1.1303751803078033,1.1130375180307803,11.130375180307803,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,151,0.3994708994708995,0.006578947368421052,0.19904931971422546,10,0,1,0.0,0.1,0.1,1,0.1,2.4001848000000003,2.3700295000000002,2.303959,0.15444825950000007,-2.6000000000969692e-05
0.0,10,0.1,12,margin_full_calibration_block_support,1.0,margin_stable_t1_survival_positive,t0_margin_descending,t0_e_above_hull_le_minus_m,365,365,10,0.0,0.1,0.1,10.0,2.0038962389093573,1.2003896238909357,12.003896238909357,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,166,0.43915343915343913,0.005988023952095809,0.19538905998164785,10,0,1,0.0,0.1,0.1,1,0.1,2.4371413000000004,2.371212,2.312996,0.4694234931249994,-2.6000000002968093e-05
0.0,10,0.1,13,margin_full_calibration_block_support,1.0,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,343,343,10,0.0,0.4,0.4,10.0,2.464969996829492,1.2464969996829491,12.464969996829492,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,174,0.4603174603174603,0.005714285714285714,0.19361886534096467,10,0,4,0.0,0.4,0.4,4,0.4,2.5096051000000004,2.5661680000000002,2.318409,2.1554671853749987,1.7642713312499994
0.0,10,0.1,14,margin_full_calibration_block_support,1.0,margin_stable_release_fails_t1_survival_gate,t0_margin_descending,t0_e_above_hull_le_minus_m,372,372,10,0.0,0.2,0.2,10.0,1.714071939445935,1.1714071939445936,11.714071939445935,10.0,frozen_K500_WBM_queue_union,rank_by_t0_margin_then_SCS_evalue_self_consistency,completed_margin_stable_certification_diagnostic;validity_event_t0_ehull_le_minus_m;score_is_t0_margin_not_raw_model_score;queue_limited_K500_WBM_union;t1_used_only_for_post_release_survival_audit;not_prospective_discovery;not_DFT_evidence;not_independent_validation,378,378,161,0.42592592592592593,0.006172839506172839,0.19655647463122156,10,0,2,0.0,0.2,0.2,2,0.2,2.4310354000000003,2.371212,2.318409,0.7910557831249992,-2.6000000000969692e-05
