video_id,split,num_detections,num_paths,num_unmatched_paths,num_verified_positive_paths,num_null_paths,has_null_block
293,cal,20,6,1,0,1,True
294,test,24,18,2,0,2,True
295,cal,27,14,4,0,4,True
296,tune,40,10,4,0,4,True
297,test,25,8,5,0,5,True
298,cal,28,6,5,0,5,True
299,cal,86,11,3,0,3,True
300,test,9,2,0,0,0,False
301,cal,17,3,0,0,0,False
302,test,39,14,4,0,4,True
303,cal,18,4,2,0,2,True
304,tune,60,9,6,0,6,True
305,test,52,14,2,0,2,True
306,test,41,13,5,0,5,True
307,test,27,6,0,0,0,False
308,test,16,4,1,0,1,True
309,test,16,2,0,0,0,False
310,cal,25,4,1,0,1,True
311,test,24,6,0,0,0,False
312,tune,26,4,0,0,0,False
313,tune,32,9,5,0,5,True
314,cal,95,18,8,0,8,True
315,cal,19,4,0,0,0,False
316,cal,29,5,1,0,1,True
317,cal,25,14,8,0,8,True
318,test,56,10,0,0,0,False
319,test,38,12,7,0,7,True
320,test,32,4,0,0,0,False
321,cal,38,6,3,0,3,True
322,test,29,10,5,0,5,True
323,test,29,5,2,0,2,True
324,cal,25,5,2,0,2,True
325,cal,18,4,1,0,1,True
326,cal,27,6,1,0,1,True
327,cal,26,6,1,0,1,True
328,test,13,4,3,0,3,True
329,tune,16,2,0,0,0,False
330,test,24,9,6,0,6,True
331,cal,13,3,0,0,0,False
332,test,31,6,1,0,1,True
333,cal,17,3,0,0,0,False
334,cal,16,2,0,0,0,False
335,cal,32,7,1,0,1,True
336,test,27,4,1,0,1,True
337,tune,27,10,3,0,3,True
338,cal,13,4,1,0,1,True
339,cal,24,4,0,0,0,False
340,cal,19,3,0,0,0,False
341,cal,8,1,0,0,0,False
342,test,24,4,0,0,0,False
343,cal,16,2,1,0,1,True
344,test,48,7,1,0,1,True
345,tune,90,20,7,0,7,True
346,test,51,11,4,0,4,True
347,cal,73,11,0,0,0,False
348,cal,32,4,2,0,2,True
349,cal,28,7,0,0,0,False
350,test,16,2,1,0,1,True
351,cal,46,7,2,0,2,True
352,test,33,6,2,0,2,True
353,test,20,7,2,0,2,True
354,cal,11,5,3,0,3,True
355,cal,10,4,1,0,1,True
356,cal,26,8,1,0,1,True
357,test,8,1,0,0,0,False
358,cal,24,3,0,0,0,False
359,tune,24,3,0,0,0,False
360,cal,8,1,0,0,0,False
361,cal,24,3,0,0,0,False
362,cal,12,3,0,0,0,False
363,cal,32,7,3,0,3,True
364,test,54,16,2,0,2,True
365,tune,16,2,0,0,0,False
366,test,63,11,3,0,3,True
367,cal,25,5,2,0,2,True
368,cal,12,4,1,0,1,True
369,cal,7,1,0,0,0,False
370,cal,17,3,0,0,0,False
371,cal,19,3,1,0,1,True
372,cal,24,4,1,0,1,True
373,cal,14,3,0,0,0,False
374,tune,19,7,4,0,4,True
375,test,31,8,3,0,3,True
376,test,24,3,0,0,0,False
377,test,16,2,0,0,0,False
378,test,28,12,2,0,2,True
379,tune,17,3,0,0,0,False
380,tune,25,4,0,0,0,False
381,tune,20,3,1,0,1,True
382,cal,60,19,14,0,14,True
383,cal,30,5,2,0,2,True
384,test,32,20,8,0,8,True
385,cal,16,2,0,0,0,False
386,test,16,2,0,0,0,False
387,cal,17,5,2,0,2,True
388,test,20,4,0,0,0,False
389,test,37,16,13,0,13,True
390,cal,55,11,3,0,3,True
391,test,30,11,8,0,8,True
392,test,45,13,7,0,7,True
393,cal,23,4,1,0,1,True
394,test,10,2,0,0,0,False
395,cal,17,3,1,0,1,True
396,cal,38,9,1,0,1,True
397,test,43,6,0,0,0,False
398,cal,54,7,2,0,2,True
399,tune,26,4,0,0,0,False
400,cal,17,3,0,0,0,False
401,test,14,2,0,0,0,False
402,test,17,5,2,0,2,True
403,cal,33,5,1,0,1,True
404,test,44,14,2,0,2,True
405,cal,48,10,0,0,0,False
406,test,24,5,1,0,1,True
407,cal,36,8,1,0,1,True
408,cal,36,6,2,0,2,True
409,test,32,4,0,0,0,False
410,cal,17,5,2,0,2,True
411,test,18,3,0,0,0,False
412,tune,46,11,3,0,3,True
413,cal,44,11,1,0,1,True
414,tune,24,4,1,0,1,True
415,test,23,5,0,0,0,False
416,cal,28,7,2,0,2,True
417,cal,25,9,4,0,4,True
418,tune,27,4,1,0,1,True
419,cal,33,6,2,0,2,True
420,cal,18,3,0,0,0,False
421,test,31,5,2,0,2,True
422,tune,18,4,0,0,0,False
423,test,26,4,0,0,0,False
424,test,89,12,5,0,5,True
425,test,41,7,2,0,2,True
426,cal,32,13,5,0,5,True
427,cal,23,10,4,0,4,True
428,cal,60,16,2,0,2,True
429,test,26,5,1,0,1,True
430,cal,30,5,0,0,0,False
431,cal,15,4,1,0,1,True
432,cal,34,9,7,0,7,True
433,cal,24,3,0,0,0,False
434,test,29,5,1,0,1,True
435,test,12,3,0,0,0,False
436,test,31,6,0,0,0,False
437,test,38,14,6,0,6,True
438,tune,27,6,3,0,3,True
439,test,24,10,0,0,0,False
440,test,19,4,0,0,0,False
441,cal,18,3,0,0,0,False
442,cal,31,9,1,0,1,True
443,test,39,25,20,0,20,True
444,cal,30,5,1,0,1,True
445,test,11,3,2,0,2,True
446,cal,11,3,1,0,1,True
447,test,31,14,2,0,2,True
448,cal,9,2,0,0,0,False
449,cal,25,4,0,0,0,False
450,cal,23,9,5,0,5,True
451,test,17,3,0,0,0,False
452,cal,16,2,0,0,0,False
453,tune,88,31,28,0,28,True
454,cal,27,5,0,0,0,False
455,test,8,1,0,0,0,False
456,cal,16,2,0,0,0,False
457,test,27,6,4,0,4,True
458,tune,57,10,3,0,3,True
459,cal,22,3,0,0,0,False
460,cal,50,9,3,0,3,True
461,test,50,10,1,0,1,True
462,test,44,7,0,0,0,False
463,cal,56,7,0,0,0,False
464,test,16,2,0,0,0,False
465,tune,128,18,1,0,1,True
466,cal,85,12,5,0,5,True
468,test,56,11,1,0,1,True
469,test,48,16,6,0,6,True
470,test,32,8,0,0,0,False
471,test,21,8,3,0,3,True
472,cal,33,5,3,0,3,True
473,test,17,4,1,0,1,True
474,test,15,2,0,0,0,False
475,cal,35,5,1,0,1,True
476,test,51,9,6,0,6,True
477,test,56,9,4,0,4,True
478,cal,26,7,5,0,5,True
479,test,59,14,7,0,7,True
480,tune,26,4,1,0,1,True
481,tune,28,4,1,0,1,True
482,tune,24,3,1,0,1,True
483,cal,28,10,1,0,1,True
484,cal,29,4,2,0,2,True
485,test,10,2,0,0,0,False
486,cal,77,20,8,0,8,True
487,test,26,5,1,0,1,True
488,test,16,3,0,0,0,False
489,cal,16,2,0,0,0,False
490,tune,34,9,8,0,8,True
491,cal,28,5,3,0,3,True
492,test,18,4,2,0,2,True
493,cal,83,11,3,0,3,True
494,cal,9,2,0,0,0,False
495,test,30,6,2,0,2,True
496,tune,25,4,0,0,0,False
497,test,28,5,2,0,2,True
498,cal,33,5,2,0,2,True
499,cal,8,1,0,0,0,False
500,test,16,2,2,0,2,True
501,cal,53,11,2,0,2,True
502,cal,16,5,3,0,3,True
503,tune,13,4,1,0,1,True
504,test,19,7,4,0,4,True
505,cal,36,5,0,0,0,False
506,cal,17,3,0,0,0,False
507,test,15,3,0,0,0,False
508,test,45,9,1,0,1,True
509,test,47,7,2,0,2,True
510,cal,25,6,2,0,2,True
511,cal,33,10,4,0,4,True
512,cal,20,4,0,0,0,False
513,cal,30,6,2,0,2,True
514,cal,16,2,1,0,1,True
515,cal,16,3,0,0,0,False
516,cal,31,7,0,0,0,False
517,cal,28,4,2,0,2,True
518,cal,14,2,0,0,0,False
519,tune,32,7,3,0,3,True
520,cal,27,10,4,0,4,True
521,cal,16,2,0,0,0,False
522,test,52,24,12,0,12,True
523,cal,22,7,2,0,2,True
524,test,50,10,6,0,6,True
525,cal,55,14,9,0,9,True
526,cal,11,3,0,0,0,False
527,cal,108,17,0,0,0,False
528,cal,52,7,1,0,1,True
529,test,47,17,12,0,12,True
530,cal,28,4,1,0,1,True
531,cal,27,9,3,0,3,True
532,cal,25,5,1,0,1,True
533,tune,64,15,8,0,8,True
534,test,22,4,0,0,0,False
535,test,22,4,2,0,2,True
536,cal,23,5,1,0,1,True
537,cal,18,4,2,0,2,True
538,cal,40,8,6,0,6,True
539,tune,1,1,1,0,1,True
540,cal,35,8,2,0,2,True
541,test,101,21,0,0,0,False
542,test,35,20,13,0,13,True
543,cal,25,4,0,0,0,False
544,cal,11,2,0,0,0,False
545,cal,130,27,11,0,11,True
546,test,28,6,3,0,3,True
547,test,8,1,0,0,0,False
548,cal,16,2,0,0,0,False
549,cal,24,3,0,0,0,False
550,test,22,5,1,0,1,True
551,test,16,2,0,0,0,False
552,cal,33,8,5,0,5,True
553,test,31,5,3,0,3,True
554,cal,82,14,5,0,5,True
555,cal,30,5,2,0,2,True
556,cal,30,22,9,0,9,True
557,test,13,2,1,0,1,True
558,test,59,9,5,0,5,True
559,test,17,3,0,0,0,False
560,cal,28,5,2,0,2,True
561,test,35,7,1,0,1,True
562,cal,48,6,3,0,3,True
563,cal,17,3,0,0,0,False
564,test,46,7,2,0,2,True
565,cal,15,5,0,0,0,False
566,cal,33,10,8,0,8,True
567,test,20,4,0,0,0,False
568,cal,69,17,2,0,2,True
569,cal,57,9,4,0,4,True
570,test,38,8,1,0,1,True
571,cal,14,6,0,0,0,False
572,cal,18,5,0,0,0,False
573,cal,28,6,2,0,2,True
574,cal,96,41,8,0,8,True
575,cal,82,14,4,0,4,True
576,test,23,4,0,0,0,False
577,test,37,6,5,0,5,True
578,tune,41,7,4,0,4,True
579,cal,43,16,2,0,2,True
580,test,24,3,0,0,0,False
581,cal,31,12,2,0,2,True
582,test,24,3,0,0,0,False
583,test,25,4,2,0,2,True
584,cal,24,5,0,0,0,False
585,cal,27,9,4,0,4,True
586,cal,27,6,1,0,1,True
587,cal,20,5,0,0,0,False
588,test,19,4,1,0,1,True
589,tune,8,1,0,0,0,False
590,test,14,5,2,0,2,True
591,test,36,14,5,0,5,True
592,test,14,4,0,0,0,False
594,test,69,16,2,0,2,True
595,cal,18,4,3,0,3,True
596,tune,5,4,2,0,2,True
597,test,30,7,2,0,2,True
598,cal,23,4,1,0,1,True
599,cal,31,6,1,0,1,True
600,test,21,9,6,0,6,True
601,test,118,18,17,0,17,True
602,cal,30,14,2,0,2,True
603,cal,16,2,1,0,1,True
604,test,26,5,1,0,1,True
605,cal,41,11,6,0,6,True
606,cal,28,4,2,0,2,True
607,cal,19,4,0,0,0,False
608,test,32,4,1,0,1,True
609,cal,17,3,1,0,1,True
610,test,47,10,1,0,1,True
611,cal,40,12,5,0,5,True
612,cal,24,3,0,0,0,False
613,tune,29,8,3,0,3,True
614,cal,20,4,1,0,1,True
615,tune,16,2,0,0,0,False
616,cal,33,9,6,0,6,True
617,cal,34,7,3,0,3,True
618,test,16,2,0,0,0,False
619,tune,46,6,1,0,1,True
620,tune,117,31,16,0,16,True
621,test,20,10,1,0,1,True
622,test,24,3,0,0,0,False
623,tune,19,3,1,0,1,True
624,test,31,4,2,0,2,True
625,cal,37,6,0,0,0,False
626,test,32,8,3,0,3,True
627,test,36,7,2,0,2,True
628,test,26,4,1,0,1,True
629,test,42,7,1,0,1,True
630,test,34,5,2,0,2,True
631,test,18,3,0,0,0,False
632,test,16,2,0,0,0,False
633,cal,29,6,1,0,1,True
634,cal,37,7,3,0,3,True
635,test,15,4,0,0,0,False
636,test,57,36,17,0,17,True
637,test,29,8,5,0,5,True
638,cal,39,8,3,0,3,True
639,test,46,8,0,0,0,False
640,test,17,4,2,0,2,True
641,cal,41,7,3,0,3,True
642,test,26,5,3,0,3,True
643,test,24,10,2,0,2,True
644,cal,35,5,2,0,2,True
645,test,33,5,0,0,0,False
646,cal,31,9,5,0,5,True
647,test,14,6,2,0,2,True
648,test,30,5,0,0,0,False
649,cal,16,3,0,0,0,False
650,cal,16,5,0,0,0,False
651,cal,37,19,2,0,2,True
652,cal,21,3,0,0,0,False
653,test,25,4,1,0,1,True
654,cal,25,6,0,0,0,False
655,cal,31,5,2,0,2,True
656,cal,36,16,5,0,5,True
657,test,26,4,1,0,1,True
658,cal,39,10,3,0,3,True
659,cal,14,7,1,0,1,True
660,cal,32,6,0,0,0,False
661,test,25,8,4,0,4,True
662,cal,33,8,1,0,1,True
663,test,21,5,3,0,3,True
664,cal,58,35,21,0,21,True
665,cal,8,1,0,0,0,False
666,test,28,14,6,0,6,True
667,test,24,9,1,0,1,True
668,cal,32,4,2,0,2,True
669,cal,20,4,1,0,1,True
670,cal,24,3,0,0,0,False
671,cal,56,13,5,0,5,True
672,cal,17,3,0,0,0,False
673,test,19,5,1,0,1,True
674,cal,49,16,0,0,0,False
675,cal,38,12,1,0,1,True
676,test,36,9,3,0,3,True
677,cal,24,5,0,0,0,False
678,test,38,20,12,0,12,True
679,cal,22,3,1,0,1,True
680,cal,27,4,1,0,1,True
681,cal,22,5,0,0,0,False
682,cal,44,9,1,0,1,True
683,cal,35,9,4,0,4,True
684,cal,24,3,0,0,0,False
685,test,32,6,4,0,4,True
686,cal,33,21,2,0,2,True
687,test,78,14,1,0,1,True
688,test,53,10,4,0,4,True
689,cal,11,4,0,0,0,False
690,tune,39,9,1,0,1,True
691,test,48,8,5,0,5,True
692,cal,25,5,0,0,0,False
693,tune,36,7,2,0,2,True
694,cal,11,2,1,0,1,True
695,test,42,6,2,0,2,True
696,cal,41,6,1,0,1,True
697,cal,24,6,3,0,3,True
698,tune,36,6,0,0,0,False
699,test,17,3,0,0,0,False
700,cal,27,6,1,0,1,True
701,cal,40,5,0,0,0,False
702,test,28,5,2,0,2,True
703,cal,30,4,1,0,1,True
704,test,39,14,6,0,6,True
705,cal,46,8,0,0,0,False
706,tune,20,6,2,0,2,True
707,cal,8,1,1,0,1,True
708,cal,14,5,1,0,1,True
709,tune,12,3,0,0,0,False
710,test,39,5,1,0,1,True
711,cal,14,5,1,0,1,True
712,test,24,3,0,0,0,False
713,cal,29,10,6,0,6,True
714,test,27,8,3,0,3,True
715,cal,38,6,0,0,0,False
716,tune,29,5,2,0,2,True
717,cal,28,4,0,0,0,False
718,tune,27,6,2,0,2,True
719,cal,12,5,3,0,3,True
720,test,16,2,0,0,0,False
721,cal,22,8,1,0,1,True
722,cal,39,7,2,0,2,True
723,test,37,5,1,0,1,True
724,test,26,9,6,0,6,True
725,cal,14,3,0,0,0,False
726,tune,46,8,3,0,3,True
727,cal,20,6,4,0,4,True
728,cal,41,8,5,0,5,True
729,cal,11,2,0,0,0,False
730,cal,18,4,1,0,1,True
731,cal,17,6,3,0,3,True
732,tune,33,5,2,0,2,True
733,cal,30,5,1,0,1,True
734,cal,14,4,1,0,1,True
735,cal,20,4,0,0,0,False
736,test,35,6,3,0,3,True
737,cal,26,4,0,0,0,False
738,test,20,3,1,0,1,True
739,test,10,3,0,0,0,False
740,cal,26,5,1,0,1,True
741,cal,73,11,0,0,0,False
742,tune,14,5,2,0,2,True
743,test,15,2,0,0,0,False
744,cal,21,3,2,0,2,True
745,cal,34,5,3,0,3,True
746,cal,17,3,0,0,0,False
747,test,31,7,2,0,2,True
748,test,62,51,6,0,6,True
749,cal,74,10,1,0,1,True
750,test,13,2,1,0,1,True
751,test,40,8,0,0,0,False
752,cal,31,15,3,0,3,True
753,cal,18,3,0,0,0,False
754,cal,23,14,1,0,1,True
755,test,81,17,5,0,5,True
756,test,27,6,0,0,0,False
757,test,52,21,12,0,12,True
758,test,31,9,1,0,1,True
759,cal,28,5,0,0,0,False
760,cal,35,7,2,0,2,True
761,test,17,6,3,0,3,True
762,cal,44,13,2,0,2,True
763,tune,20,4,2,0,2,True
764,test,19,3,0,0,0,False
765,test,16,2,0,0,0,False
766,cal,38,6,1,0,1,True
767,tune,41,17,10,0,10,True
768,cal,73,10,1,0,1,True
769,test,30,16,1,0,1,True
770,cal,68,12,5,0,5,True
771,cal,51,19,0,0,0,False
772,tune,8,1,0,0,0,False
773,test,21,3,0,0,0,False
774,test,19,7,1,0,1,True
775,cal,20,3,1,0,1,True
776,cal,16,2,0,0,0,False
777,cal,24,3,1,0,1,True
778,cal,25,7,3,0,3,True
779,cal,35,5,1,0,1,True
780,cal,18,5,2,0,2,True
781,test,26,5,2,0,2,True
782,test,122,17,8,0,8,True
783,cal,59,18,6,0,6,True
784,cal,46,10,4,0,4,True
785,test,39,8,2,0,2,True
786,cal,16,3,0,0,0,False
787,cal,16,2,0,0,0,False
788,test,44,9,2,0,2,True
789,cal,27,5,0,0,0,False
790,test,57,11,0,0,0,False
791,test,72,12,6,0,6,True
792,cal,14,2,1,0,1,True
793,cal,24,3,0,0,0,False
794,test,25,4,0,0,0,False
795,test,24,3,0,0,0,False
796,cal,17,7,0,0,0,False
797,cal,39,6,1,0,1,True
798,cal,86,28,9,0,9,True
799,cal,15,3,0,0,0,False
800,test,9,2,0,0,0,False
801,tune,45,9,2,0,2,True
802,test,25,4,1,0,1,True
803,cal,69,28,4,0,4,True
804,tune,46,6,3,0,3,True
805,cal,19,10,7,0,7,True
806,test,16,2,0,0,0,False
807,test,41,6,3,0,3,True
808,cal,18,4,1,0,1,True
809,test,34,8,5,0,5,True
810,tune,48,18,7,0,7,True
811,cal,30,21,12,0,12,True
812,cal,28,8,0,0,0,False
813,tune,23,9,3,0,3,True
814,cal,16,4,0,0,0,False
815,test,25,6,1,0,1,True
816,test,31,6,0,0,0,False
817,test,25,6,4,0,4,True
818,test,24,14,4,0,4,True
819,cal,18,4,1,0,1,True
820,cal,16,3,1,0,1,True
821,test,40,6,1,0,1,True
822,cal,16,3,1,0,1,True
823,test,29,7,2,0,2,True
824,cal,31,4,0,0,0,False
825,cal,16,2,0,0,0,False
826,cal,40,11,4,0,4,True
827,cal,24,3,0,0,0,False
828,test,18,5,1,0,1,True
829,cal,16,2,0,0,0,False
830,tune,65,9,4,0,4,True
831,cal,52,20,1,0,1,True
832,cal,19,4,0,0,0,False
833,tune,11,2,0,0,0,False
834,test,18,6,1,0,1,True
835,test,33,5,1,0,1,True
836,cal,46,10,4,0,4,True
838,cal,56,9,2,0,2,True
839,cal,22,3,1,0,1,True
840,cal,12,4,0,0,0,False
842,cal,38,7,4,0,4,True
843,test,25,4,1,0,1,True
844,tune,29,9,2,0,2,True
845,cal,27,6,1,0,1,True
846,tune,123,30,10,0,10,True
847,cal,35,6,3,0,3,True
848,test,19,3,0,0,0,False
849,cal,19,4,2,0,2,True
850,cal,21,5,0,0,0,False
851,test,22,5,3,0,3,True
852,tune,35,7,3,0,3,True
853,test,26,4,0,0,0,False
854,test,22,9,4,0,4,True
855,test,12,2,0,0,0,False
856,test,36,9,4,0,4,True
857,test,25,12,7,0,7,True
858,test,12,2,0,0,0,False
859,cal,41,10,4,0,4,True
860,test,20,3,0,0,0,False
861,test,16,6,1,0,1,True
862,cal,24,4,1,0,1,True
863,cal,35,10,5,0,5,True
864,test,59,44,35,0,35,True
865,test,22,4,0,0,0,False
866,tune,35,5,2,0,2,True
867,cal,30,4,2,0,2,True
868,test,35,7,3,0,3,True
869,test,8,2,0,0,0,False
870,cal,16,3,0,0,0,False
871,test,25,4,0,0,0,False
872,cal,34,5,1,0,1,True
873,cal,38,23,11,0,11,True
874,cal,48,9,5,0,5,True
875,cal,23,4,2,0,2,True
876,cal,79,25,13,0,13,True
877,cal,28,7,5,0,5,True
878,cal,22,6,2,0,2,True
879,cal,41,6,2,0,2,True
880,test,28,5,0,0,0,False
881,test,61,35,7,0,7,True
882,test,35,12,3,0,3,True
883,test,25,4,0,0,0,False
884,test,14,4,2,0,2,True
885,cal,21,5,3,0,3,True
886,test,40,12,1,0,1,True
887,cal,31,6,2,0,2,True
888,cal,35,6,1,0,1,True
889,cal,25,4,0,0,0,False
890,cal,61,16,2,0,2,True
891,tune,12,2,0,0,0,False
892,cal,57,8,3,0,3,True
893,test,46,8,4,0,4,True
894,cal,38,7,5,0,5,True
895,test,14,2,0,0,0,False
896,cal,58,8,1,0,1,True
897,test,10,2,0,0,0,False
898,tune,15,5,0,0,0,False
899,cal,33,5,2,0,2,True
900,test,48,8,4,0,4,True
901,tune,37,6,0,0,0,False
902,test,23,4,1,0,1,True
903,test,14,3,2,0,2,True
904,tune,18,4,1,0,1,True
905,cal,20,4,2,0,2,True
906,test,16,2,0,0,0,False
907,cal,16,4,0,0,0,False
908,test,28,5,2,0,2,True
909,test,36,6,3,0,3,True
910,tune,36,6,3,0,3,True
911,cal,35,11,1,0,1,True
912,cal,24,5,3,0,3,True
913,cal,25,4,2,0,2,True
914,cal,47,13,1,0,1,True
915,tune,39,5,0,0,0,False
916,cal,34,6,2,0,2,True
917,test,30,6,0,0,0,False
918,test,28,12,5,0,5,True
919,test,18,6,2,0,2,True
920,test,34,10,5,0,5,True
921,test,8,2,1,0,1,True
922,test,13,6,3,0,3,True
923,test,17,4,1,0,1,True
924,test,45,6,0,0,0,False
925,cal,40,5,0,0,0,False
926,cal,66,21,11,0,11,True
927,test,14,4,0,0,0,False
928,test,15,5,0,0,0,False
929,cal,109,55,7,0,7,True
930,cal,32,6,0,0,0,False
931,tune,24,4,0,0,0,False
932,cal,24,3,1,0,1,True
933,tune,16,2,0,0,0,False
934,tune,33,10,2,0,2,True
935,cal,27,5,0,0,0,False
936,cal,35,9,3,0,3,True
937,test,31,12,8,0,8,True
938,test,36,10,0,0,0,False
939,cal,24,3,0,0,0,False
940,test,42,30,16,0,16,True
941,test,25,6,0,0,0,False
942,cal,29,11,3,0,3,True
943,test,16,2,0,0,0,False
944,test,16,2,0,0,0,False
945,cal,15,3,0,0,0,False
946,test,23,6,3,0,3,True
947,test,24,5,0,0,0,False
948,test,19,4,1,0,1,True
949,cal,51,9,3,0,3,True
950,cal,16,2,0,0,0,False
951,test,46,8,2,0,2,True
952,tune,35,9,6,0,6,True
953,cal,35,7,4,0,4,True
954,cal,28,5,0,0,0,False
