dataset,video_id,path_id,release_checkpoint,cell_id,score,p_block,p_any,e_value,gamma,gamma_star,empty_block_policy,p_min_block,p_min_effective,emax_effective,score_source,method,audit_policy
LVVIS,1046,ovtb_v1046_p001899,final,cat:911,0.8838352635502815,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1524,ovtb_v1524_p002563,final,cat:471,0.8834905326366425,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,456,ovtb_v456_p000547,final,cat:669,0.8823952227830887,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1293,ovtb_v1293_p002118,final,cat:865,0.882195770740509,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1537,ovtb_v1537_p002472,final,cat:494,0.8814751729369164,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1669,ovtb_v1669_p002651,final,cat:669,0.8813692256808281,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,934,ovtb_v934_p001611,final,cat:1012,0.8809999227523804,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,650,ovtb_v650_p000994,final,cat:581,0.8801639080047607,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,363,ovtb_v363_p000349,final,cat:669,0.8798813819885254,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,772,ovtb_v772_p001157,final,cat:669,0.8798746913671494,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,342,ovtb_v342_p000426,final,cat:669,0.8795761615037918,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1480,ovtb_v1480_p002488,final,cat:669,0.8788992688059807,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,521,ovtb_v521_p000740,final,cat:669,0.8771581500768661,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,121,ovtb_v121_p000002,final,cat:669,0.8763801380991936,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,818,ovtb_v818_p001348,final,cat:22,0.8758964687585831,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,175,ovtb_v175_p000077,final,cat:669,0.8753800243139267,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,651,ovtb_v651_p000799,final,cat:669,0.8752313032746315,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1353,ovtb_v1353_p002197,final,cat:669,0.874843567609787,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,651,ovtb_v651_p000797,final,cat:242,0.8745484948158264,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,651,ovtb_v651_p000798,final,cat:242,0.8736533522605896,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,391,ovtb_v391_p000386,final,cat:702,0.8734602704644203,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1403,ovtb_v1403_p001998,final,cat:923,0.8727724701166153,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1720,ovtb_v1720_p002984,final,cat:669,0.8727430924773216,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1037,ovtb_v1037_p001670,final,cat:862,0.8726723790168762,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,934,ovtb_v934_p001608,final,cat:1012,0.8725957274436951,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1369,ovtb_v1369_p002223,final,cat:669,0.8717085421085358,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1285,ovtb_v1285_p002105,final,cat:669,0.8712123930454254,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,433,ovtb_v433_p000562,final,cat:669,0.8710160478949547,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,907,ovtb_v907_p001250,final,cat:465,0.8710051998496056,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1448,ovtb_v1448_p002430,final,cat:669,0.870892733335495,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,259,ovtb_v259_p000193,final,cat:103,0.8699363470077515,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,176,ovtb_v176_p000089,final,cat:669,0.8699108362197876,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,271,ovtb_v271_p000206,final,cat:675,0.8697212934494019,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,643,ovtb_v643_p000777,final,cat:669,0.8696272075176239,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1314,ovtb_v1314_p002401,final,cat:669,0.8696139454841614,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1463,ovtb_v1463_p002070,final,cat:669,0.8693770319223404,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,879,ovtb_v879_p001223,final,cat:669,0.868755429983139,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1024,ovtb_v1024_p001614,final,cat:764,0.8686201870441437,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1663,ovtb_v1663_p002353,final,cat:345,0.8685187920928001,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1082,ovtb_v1082_p001939,final,cat:87,0.8682361394166946,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1756,ovtb_v1756_p003056,final,cat:934,0.8680667132139206,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1126,ovtb_v1126_p002054,final,cat:669,0.8678391873836517,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1046,ovtb_v1046_p001897,final,cat:669,0.866921067237854,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,418,ovtb_v418_p000546,final,cat:669,0.8669177666306496,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,217,ovtb_v217_p000148,final,cat:669,0.8667256236076355,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1327,ovtb_v1327_p001870,final,cat:864,0.8663401007652283,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1025,ovtb_v1025_p001647,final,cat:669,0.8662074506282806,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,119,ovtb_v119_p000005,final,cat:669,0.8657389879226685,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,894,ovtb_v894_p001526,final,cat:669,0.8656567558646202,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,494,ovtb_v494_p000688,final,cat:669,0.865336962044239,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
LVVIS,1403,ovtb_v1403_p001999,final,cat:923,0.8652907013893127,0.001652892561983471,0.001652892561983471,12.298373876248844,0.5,0.15612245629524818,coverage_conditional,0.001652892561983471,0.001652892561983471,12.298373876248844,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
