video_id,path_id,node_index,image_id,frame_index,image_path,bbox_x,bbox_y,bbox_w,bbox_h,score
119,ovtb_v119_p000003,2,13924,4,data/OVT-B/OVT-B/LVVIS/train_00012/00004.jpg,549.1672973632812,270.4720764160156,274.3551025390625,416.6379089355469,0.826017439365387
119,ovtb_v119_p000003,3,13926,6,data/OVT-B/OVT-B/LVVIS/train_00012/00006.jpg,552.174560546875,271.6517944335937,260.134521484375,412.3687133789063,0.8378794193267822
119,ovtb_v119_p000003,4,13928,8,data/OVT-B/OVT-B/LVVIS/train_00012/00008.jpg,543.888916015625,272.4598388671875,260.84130859375,410.5934448242188,0.8123855590820312
119,ovtb_v119_p000003,5,13930,10,data/OVT-B/OVT-B/LVVIS/train_00012/00010.jpg,549.7587890625,272.1424255371094,264.904296875,415.3000793457031,0.8239706754684448
119,ovtb_v119_p000003,6,13932,12,data/OVT-B/OVT-B/LVVIS/train_00012/00012.jpg,551.03857421875,271.2781982421875,277.310302734375,421.1591796875,0.8207001090049744
119,ovtb_v119_p000003,7,13934,14,data/OVT-B/OVT-B/LVVIS/train_00012/00014.jpg,544.2153930664062,269.45294189453125,285.5992431640625,423.33056640625,0.8071575164794922
119,ovtb_v119_p000004,0,13920,0,data/OVT-B/OVT-B/LVVIS/train_00012/00000.jpg,150.3376007080078,224.55560302734372,500.6503753662109,275.265380859375,0.7466871738433838
119,ovtb_v119_p000004,1,13922,2,data/OVT-B/OVT-B/LVVIS/train_00012/00002.jpg,133.14093017578125,220.48915100097656,512.638916015625,221.0945281982422,0.7350748181343079
119,ovtb_v119_p000004,2,13924,4,data/OVT-B/OVT-B/LVVIS/train_00012/00004.jpg,115.62359619140624,222.16098022460935,521.5009765625,258.47479248046875,0.7401407957077026
119,ovtb_v119_p000004,3,13926,6,data/OVT-B/OVT-B/LVVIS/train_00012/00006.jpg,124.017333984375,229.8987274169922,497.1619873046875,275.50831604003906,0.7531101107597351
119,ovtb_v119_p000004,4,13928,8,data/OVT-B/OVT-B/LVVIS/train_00012/00008.jpg,120.01260375976562,226.0337829589844,494.3796081542969,236.8768310546875,0.7361230254173279
119,ovtb_v119_p000004,5,13930,10,data/OVT-B/OVT-B/LVVIS/train_00012/00010.jpg,114.17147827148438,219.5675811767578,516.4746398925781,214.9893035888672,0.7345041036605835
119,ovtb_v119_p000004,6,13932,12,data/OVT-B/OVT-B/LVVIS/train_00012/00012.jpg,109.86212158203124,220.1073303222656,527.673828125,256.36773681640625,0.7497080564498901
119,ovtb_v119_p000004,7,13934,14,data/OVT-B/OVT-B/LVVIS/train_00012/00014.jpg,96.3114013671875,220.9468536376953,538.6124877929688,305.0813446044922,0.7462999820709229
119,ovtb_v119_p000005,0,13920,0,data/OVT-B/OVT-B/LVVIS/train_00012/00000.jpg,382.001953125,77.49136352539062,465.4193115234375,641.1827087402344,0.8713701367378235
119,ovtb_v119_p000005,1,13922,2,data/OVT-B/OVT-B/LVVIS/train_00012/00002.jpg,377.0244445800781,86.73095703125,456.7126159667969,631.8795166015625,0.8663951754570007
119,ovtb_v119_p000005,2,13924,4,data/OVT-B/OVT-B/LVVIS/train_00012/00004.jpg,372.2340087890625,88.39901733398438,452.4412841796875,630.1078186035156,0.8592276573181152
119,ovtb_v119_p000005,3,13926,6,data/OVT-B/OVT-B/LVVIS/train_00012/00006.jpg,369.83197021484375,100.43679809570312,442.25,618.0236511230469,0.8720663785934448
119,ovtb_v119_p000005,4,13928,8,data/OVT-B/OVT-B/LVVIS/train_00012/00008.jpg,361.3649597167969,103.0736083984375,444.2558898925781,615.4410400390625,0.8650760054588318
119,ovtb_v119_p000005,5,13930,10,data/OVT-B/OVT-B/LVVIS/train_00012/00010.jpg,358.70281982421875,96.24420166015624,456.6248779296875,622.3071899414062,0.867314338684082
119,ovtb_v119_p000005,6,13932,12,data/OVT-B/OVT-B/LVVIS/train_00012/00012.jpg,366.0395812988281,84.2861328125,463.1999206542969,634.31787109375,0.8641440272331238
119,ovtb_v119_p000005,7,13934,14,data/OVT-B/OVT-B/LVVIS/train_00012/00014.jpg,354.845947265625,76.03091430664062,475.6522216796875,642.4845886230469,0.8603181838989258
123,ovtb_v123_p000006,0,14001,0,data/OVT-B/OVT-B/LVVIS/train_00016/00000.jpg,39.68011474609375,10.33245849609375,271.3854675292969,214.98175048828125,0.655704140663147
123,ovtb_v123_p000006,1,14005,4,data/OVT-B/OVT-B/LVVIS/train_00016/00004.jpg,39.75775146484375,10.067344665527344,271.20660400390625,215.33011627197263,0.6693741679191589
123,ovtb_v123_p000006,2,14009,8,data/OVT-B/OVT-B/LVVIS/train_00016/00008.jpg,39.89471435546875,10.332435607910156,271.1648864746094,215.055290222168,0.6634350419044495
123,ovtb_v123_p000006,3,14013,12,data/OVT-B/OVT-B/LVVIS/train_00016/00012.jpg,39.56190490722656,10.527297973632812,271.71910095214844,214.7720947265625,0.6621293425559998
123,ovtb_v123_p000006,4,14016,15,data/OVT-B/OVT-B/LVVIS/train_00016/00015.jpg,39.53048706054688,10.377830505371094,271.67974853515625,214.90149688720703,0.6501284837722778
123,ovtb_v123_p000006,5,14020,19,data/OVT-B/OVT-B/LVVIS/train_00016/00019.jpg,39.32872009277344,10.481735229492188,271.79933166503906,214.7747039794922,0.6490318179130554
123,ovtb_v123_p000006,6,14024,23,data/OVT-B/OVT-B/LVVIS/train_00016/00023.jpg,39.62910461425781,10.391067504882812,271.4845428466797,214.78518676757807,0.6426984667778015
123,ovtb_v123_p000006,7,14028,27,data/OVT-B/OVT-B/LVVIS/train_00016/00027.jpg,39.77796936035156,10.23603057861328,271.3685760498047,214.982048034668,0.6350336670875549
123,ovtb_v123_p000007,0,14001,0,data/OVT-B/OVT-B/LVVIS/train_00016/00000.jpg,0.2447967529296875,303.2332458496094,168.45257568359375,214.61148071289065,0.5909156203269958
123,ovtb_v123_p000007,1,14005,4,data/OVT-B/OVT-B/LVVIS/train_00016/00004.jpg,0.3288803100585937,303.1246032714844,168.35663604736328,214.61959838867188,0.6085731387138367
123,ovtb_v123_p000007,2,14009,8,data/OVT-B/OVT-B/LVVIS/train_00016/00008.jpg,0.26361083984375,303.1952514648437,168.41098022460938,214.37506103515625,0.6015618443489075
123,ovtb_v123_p000007,3,14013,12,data/OVT-B/OVT-B/LVVIS/train_00016/00012.jpg,0.2123184204101562,303.0394287109375,168.71688079833984,214.7076416015625,0.5903418064117432
123,ovtb_v123_p000007,4,14016,15,data/OVT-B/OVT-B/LVVIS/train_00016/00015.jpg,0.2241973876953125,303.2846069335937,168.6173095703125,214.775390625,0.582150936126709
123,ovtb_v123_p000007,5,14020,19,data/OVT-B/OVT-B/LVVIS/train_00016/00019.jpg,0.3056488037109375,303.3665771484375,168.39471435546875,214.427734375,0.5929788947105408
123,ovtb_v123_p000007,6,14024,23,data/OVT-B/OVT-B/LVVIS/train_00016/00023.jpg,0.31854248046875,303.2330017089844,168.39892578125,214.6924743652344,0.5862593650817871
123,ovtb_v123_p000007,7,14028,27,data/OVT-B/OVT-B/LVVIS/train_00016/00027.jpg,0.269195556640625,303.3381652832031,168.42312622070312,214.43161010742188,0.5827974677085876
123,ovtb_v123_p000008,0,14001,0,data/OVT-B/OVT-B/LVVIS/train_00016/00000.jpg,900.2781982421875,480.1679382324219,308.13330078125,131.02413940429688,0.3251668214797973
123,ovtb_v123_p000008,1,14005,4,data/OVT-B/OVT-B/LVVIS/train_00016/00004.jpg,900.6553344726562,480.6228942871094,307.82501220703125,129.81185913085938,0.3082199096679687
123,ovtb_v123_p000008,2,14009,8,data/OVT-B/OVT-B/LVVIS/train_00016/00008.jpg,900.610107421875,480.5194091796875,307.56982421875,129.8829345703125,0.3268627524375915
123,ovtb_v123_p000008,3,14013,12,data/OVT-B/OVT-B/LVVIS/train_00016/00012.jpg,899.67919921875,480.99615478515625,308.739501953125,129.3651123046875,0.3329856395721435
123,ovtb_v123_p000008,4,14016,15,data/OVT-B/OVT-B/LVVIS/train_00016/00015.jpg,899.9110107421875,480.9417724609375,308.3125,129.662109375,0.3664669990539551
123,ovtb_v123_p000008,5,14020,19,data/OVT-B/OVT-B/LVVIS/train_00016/00019.jpg,900.2825927734375,480.3265380859375,308.19140625,130.15283203125,0.3496885299682617
123,ovtb_v123_p000008,6,14024,23,data/OVT-B/OVT-B/LVVIS/train_00016/00023.jpg,899.5140380859375,480.1744689941406,308.83203125,130.42068481445312,0.3529626131057739
123,ovtb_v123_p000008,7,14028,27,data/OVT-B/OVT-B/LVVIS/train_00016/00027.jpg,900.1962890625,480.42425537109375,308.160400390625,129.9818115234375,0.3277331590652466
123,ovtb_v123_p000009,0,14001,0,data/OVT-B/OVT-B/LVVIS/train_00016/00000.jpg,891.7364501953125,477.5175476074219,387.452880859375,241.04574584960935,0.3145532608032226
123,ovtb_v123_p000009,1,14005,4,data/OVT-B/OVT-B/LVVIS/train_00016/00004.jpg,891.56298828125,477.9295959472656,387.562255859375,240.4839782714844,0.3191611468791961
123,ovtb_v123_p000009,2,14009,8,data/OVT-B/OVT-B/LVVIS/train_00016/00008.jpg,892.2001342773438,477.4435424804688,387.14654541015625,241.1552734375,0.3285137712955475
123,ovtb_v123_p000009,3,14020,19,data/OVT-B/OVT-B/LVVIS/train_00016/00019.jpg,898.0979614257812,478.6033935546875,380.9451293945313,145.4178466796875,0.3097009360790252
123,ovtb_v123_p000009,4,14028,27,data/OVT-B/OVT-B/LVVIS/train_00016/00027.jpg,889.8909912109375,477.8045349121094,389.166748046875,240.58071899414065,0.3085731565952301
123,ovtb_v123_p000010,0,14001,0,data/OVT-B/OVT-B/LVVIS/train_00016/00000.jpg,105.91622924804688,10.508453369140623,901.6423645019532,708.4562683105469,0.8199869990348816
123,ovtb_v123_p000010,1,14005,4,data/OVT-B/OVT-B/LVVIS/train_00016/00004.jpg,105.01593017578124,11.9364013671875,901.0599365234376,706.9939575195312,0.826369047164917
123,ovtb_v123_p000010,2,14009,8,data/OVT-B/OVT-B/LVVIS/train_00016/00008.jpg,104.6458740234375,10.296295166015623,900.32470703125,708.5733337402344,0.821090579032898
123,ovtb_v123_p000010,3,14013,12,data/OVT-B/OVT-B/LVVIS/train_00016/00012.jpg,105.21099853515624,12.545684814453123,901.27490234375,706.4002380371094,0.8185004591941833
123,ovtb_v123_p000010,4,14016,15,data/OVT-B/OVT-B/LVVIS/train_00016/00015.jpg,106.64480590820312,13.617706298828123,898.5873718261719,705.3821716308594,0.8136945962905884
123,ovtb_v123_p000010,5,14020,19,data/OVT-B/OVT-B/LVVIS/train_00016/00019.jpg,106.955078125,12.43756103515625,898.69775390625,706.5245361328125,0.8243740797042847
123,ovtb_v123_p000010,6,14024,23,data/OVT-B/OVT-B/LVVIS/train_00016/00023.jpg,105.76983642578124,13.2862548828125,898.6044921875,705.7453002929688,0.8274646997451782
123,ovtb_v123_p000010,7,14028,27,data/OVT-B/OVT-B/LVVIS/train_00016/00027.jpg,105.93426513671876,11.877227783203123,898.789306640625,707.0346374511719,0.8278188705444336
127,ovtb_v127_p000011,0,14093,0,data/OVT-B/OVT-B/LVVIS/train_00023/00000.jpg,409.28076171875,255.06024169921875,90.58056640625,61.25067138671875,0.3577879667282104
127,ovtb_v127_p000012,0,14095,2,data/OVT-B/OVT-B/LVVIS/train_00023/00002.jpg,403.8030090332031,296.06500244140625,267.7253112792969,310.19403076171875,0.3803797364234924
127,ovtb_v127_p000013,0,14097,4,data/OVT-B/OVT-B/LVVIS/train_00023/00004.jpg,564.5626220703125,77.21003723144531,324.8604736328125,345.01695251464844,0.3673133254051208
127,ovtb_v127_p000013,1,14099,6,data/OVT-B/OVT-B/LVVIS/train_00023/00006.jpg,544.9935302734375,144.45071411132812,298.0133056640625,371.2043151855469,0.7448559403419495
127,ovtb_v127_p000013,2,14101,8,data/OVT-B/OVT-B/LVVIS/train_00023/00008.jpg,453.5079956054688,134.13385009765625,498.79150390625,583.0918579101562,0.5315399169921875
127,ovtb_v127_p000013,3,14103,10,data/OVT-B/OVT-B/LVVIS/train_00023/00010.jpg,529.4180908203125,101.86062622070312,341.26416015625,615.8976745605469,0.5564104318618774
127,ovtb_v127_p000013,4,14105,12,data/OVT-B/OVT-B/LVVIS/train_00023/00012.jpg,505.6274719238281,112.4368896484375,274.9845886230469,605.4373779296875,0.5722931027412415
127,ovtb_v127_p000013,5,14107,14,data/OVT-B/OVT-B/LVVIS/train_00023/00014.jpg,436.61077880859375,119.48028564453124,342.2470703125,598.5946655273438,0.5513430237770081
127,ovtb_v127_p000014,0,14093,0,data/OVT-B/OVT-B/LVVIS/train_00023/00000.jpg,0.699615478515625,210.82550048828125,531.5452575683594,507.7344970703125,0.857333779335022
127,ovtb_v127_p000014,1,14095,2,data/OVT-B/OVT-B/LVVIS/train_00023/00002.jpg,0.870025634765625,318.2872619628906,628.4993591308594,400.1540222167969,0.8417322039604187
127,ovtb_v127_p000014,2,14097,4,data/OVT-B/OVT-B/LVVIS/train_00023/00004.jpg,1.066680908203125,77.77761840820312,979.3113708496094,640.5638122558594,0.7767674922943115
127,ovtb_v127_p000014,3,14099,6,data/OVT-B/OVT-B/LVVIS/train_00023/00006.jpg,6.932220458984375,143.28933715820312,991.479522705078,575.2936706542969,0.8492311239242554
127,ovtb_v127_p000014,4,14101,8,data/OVT-B/OVT-B/LVVIS/train_00023/00008.jpg,76.15713500976562,116.47647094726562,980.253875732422,602.1646423339844,0.7950019240379333
127,ovtb_v127_p000014,5,14103,10,data/OVT-B/OVT-B/LVVIS/train_00023/00010.jpg,66.6162109375,117.018310546875,978.5091552734376,601.8421630859375,0.8134711384773254
127,ovtb_v127_p000014,6,14105,12,data/OVT-B/OVT-B/LVVIS/train_00023/00012.jpg,1.68609619140625,107.64779663085938,989.262939453125,611.1780090332031,0.8302524089813232
127,ovtb_v127_p000014,7,14107,14,data/OVT-B/OVT-B/LVVIS/train_00023/00014.jpg,1.259246826171875,106.900634765625,980.6419982910156,611.9650268554688,0.8337177038192749
131,ovtb_v131_p000015,0,14145,0,data/OVT-B/OVT-B/LVVIS/train_00029/00000.jpg,320.14520263671875,48.146240234375,650.36572265625,632.4141235351562,0.4365978538990021
131,ovtb_v131_p000015,1,14147,2,data/OVT-B/OVT-B/LVVIS/train_00029/00002.jpg,329.924560546875,53.424163818359375,655.8558349609375,630.0411682128906,0.4513591825962066
131,ovtb_v131_p000015,2,14148,3,data/OVT-B/OVT-B/LVVIS/train_00029/00003.jpg,332.8946228027344,48.50997924804688,656.7792053222656,631.4294738769531,0.4694015681743622
131,ovtb_v131_p000015,3,14150,5,data/OVT-B/OVT-B/LVVIS/train_00029/00005.jpg,321.5880432128906,28.04696655273437,664.7571716308594,639.2202453613281,0.4675905406475067
131,ovtb_v131_p000015,4,14151,6,data/OVT-B/OVT-B/LVVIS/train_00029/00006.jpg,322.51580810546875,28.514068603515625,668.3233642578125,639.3829040527344,0.456533282995224
131,ovtb_v131_p000015,5,14153,8,data/OVT-B/OVT-B/LVVIS/train_00029/00008.jpg,319.5065612792969,17.084014892578125,668.9740295410156,639.2616882324219,0.4402984380722046
131,ovtb_v131_p000015,6,14154,9,data/OVT-B/OVT-B/LVVIS/train_00029/00009.jpg,308.1456604003906,9.332366943359377,671.5463562011719,641.4530334472656,0.4468115568161011
131,ovtb_v131_p000015,7,14156,11,data/OVT-B/OVT-B/LVVIS/train_00029/00011.jpg,296.25030517578125,4.34234619140625,669.51171875,642.0158081054688,0.4028931260108948
131,ovtb_v131_p000016,0,14156,11,data/OVT-B/OVT-B/LVVIS/train_00029/00011.jpg,106.77777099609376,128.1500701904297,277.5366516113281,74.49801635742188,0.3018100261688232
131,ovtb_v131_p000017,0,14145,0,data/OVT-B/OVT-B/LVVIS/train_00029/00000.jpg,0.79010009765625,400.6573486328125,606.1729736328125,318.0137939453125,0.8506239652633667
131,ovtb_v131_p000017,1,14147,2,data/OVT-B/OVT-B/LVVIS/train_00029/00002.jpg,0.7796630859375,403.3019409179688,617.6854248046875,315.437255859375,0.8332988619804382
131,ovtb_v131_p000017,2,14148,3,data/OVT-B/OVT-B/LVVIS/train_00029/00003.jpg,0.764678955078125,399.60687255859375,621.1396179199219,319.0595703125,0.8397353887557983
131,ovtb_v131_p000017,3,14150,5,data/OVT-B/OVT-B/LVVIS/train_00029/00005.jpg,0.772247314453125,383.75439453125,618.6744079589844,334.904052734375,0.8536030650138855
131,ovtb_v131_p000017,4,14151,6,data/OVT-B/OVT-B/LVVIS/train_00029/00006.jpg,0.847381591796875,383.443603515625,621.2590637207031,335.162109375,0.8531104922294617
131,ovtb_v131_p000017,5,14153,8,data/OVT-B/OVT-B/LVVIS/train_00029/00008.jpg,0.828704833984375,371.8825378417969,618.2286682128906,346.8401184082031,0.856273353099823
131,ovtb_v131_p000017,6,14154,9,data/OVT-B/OVT-B/LVVIS/train_00029/00009.jpg,0.921539306640625,364.7429809570313,609.5726013183594,353.687255859375,0.8592246174812317
131,ovtb_v131_p000017,7,14156,11,data/OVT-B/OVT-B/LVVIS/train_00029/00011.jpg,0.887847900390625,360.43304443359375,594.8393249511719,358.17236328125,0.8532974720001221
135,ovtb_v135_p000018,0,14217,0,data/OVT-B/OVT-B/LVVIS/train_00033/00000.jpg,1038.107421875,345.6258850097656,152.4501953125,220.15902709960935,0.577248752117157
135,ovtb_v135_p000018,1,14220,3,data/OVT-B/OVT-B/LVVIS/train_00033/00003.jpg,1082.1485595703125,348.05047607421875,157.412109375,228.9176025390625,0.6529624462127686
135,ovtb_v135_p000018,2,14224,7,data/OVT-B/OVT-B/LVVIS/train_00033/00007.jpg,1103.240478515625,358.74859619140625,166.011474609375,240.57275390625,0.6833990812301636
135,ovtb_v135_p000018,3,14227,10,data/OVT-B/OVT-B/LVVIS/train_00033/00010.jpg,1135.52001953125,370.7474060058594,142.785888671875,247.2674865722656,0.7271486520767212
135,ovtb_v135_p000018,4,14230,13,data/OVT-B/OVT-B/LVVIS/train_00033/00013.jpg,1152.4940185546875,382.759033203125,125.791259765625,253.64068603515625,0.7240915298461914
135,ovtb_v135_p000018,5,14233,16,data/OVT-B/OVT-B/LVVIS/train_00033/00016.jpg,1175.981201171875,392.3660278320313,102.653076171875,260.4130859375,0.4596123695373535
135,ovtb_v135_p000019,0,14217,0,data/OVT-B/OVT-B/LVVIS/train_00033/00000.jpg,1154.4364013671875,338.6195373535156,88.57568359375,184.9867248535156,0.4452966451644897
135,ovtb_v135_p000019,1,14233,16,data/OVT-B/OVT-B/LVVIS/train_00033/00016.jpg,1176.3402099609375,436.3226623535156,102.336181640625,216.4122009277344,0.3146043121814728
135,ovtb_v135_p000019,2,14237,20,data/OVT-B/OVT-B/LVVIS/train_00033/00020.jpg,1221.622802734375,443.07318115234375,56.8671875,222.5975341796875,0.5034732818603516
139,ovtb_v139_p000020,0,14334,3,data/OVT-B/OVT-B/LVVIS/train_00038/00003.jpg,595.6897583007812,342.27886962890625,116.999267578125,170.49468994140625,0.4515677690505981
139,ovtb_v139_p000020,1,14345,14,data/OVT-B/OVT-B/LVVIS/train_00038/00014.jpg,612.9402465820312,256.19927978515625,136.7032470703125,313.13299560546875,0.4145945012569427
139,ovtb_v139_p000020,2,14348,17,data/OVT-B/OVT-B/LVVIS/train_00038/00017.jpg,603.5960083007812,282.3900451660156,145.8834228515625,224.39666748046875,0.4169800579547882
139,ovtb_v139_p000020,3,14352,21,data/OVT-B/OVT-B/LVVIS/train_00038/00021.jpg,588.40234375,324.4046936035156,155.3837890625,260.2354431152344,0.5261600017547607
139,ovtb_v139_p000020,4,14355,24,data/OVT-B/OVT-B/LVVIS/train_00038/00024.jpg,565.8432006835938,275.08172607421875,155.5455322265625,295.66802978515625,0.3774533271789551
139,ovtb_v139_p000021,0,14355,24,data/OVT-B/OVT-B/LVVIS/train_00038/00024.jpg,587.275146484375,276.2278137207031,132.1934814453125,223.4837646484375,0.357657253742218
139,ovtb_v139_p000022,0,14331,0,data/OVT-B/OVT-B/LVVIS/train_00038/00000.jpg,991.3068237304688,148.77163696289062,287.67156982421875,569.2648620605469,0.8321394324302673
139,ovtb_v139_p000022,1,14334,3,data/OVT-B/OVT-B/LVVIS/train_00038/00003.jpg,903.725341796875,254.80665588378903,375.375,463.5567474365234,0.8557190895080566
139,ovtb_v139_p000022,2,14338,7,data/OVT-B/OVT-B/LVVIS/train_00038/00007.jpg,830.745361328125,288.1475830078125,447.798828125,430.23675537109375,0.8596012592315674
139,ovtb_v139_p000022,3,14341,10,data/OVT-B/OVT-B/LVVIS/train_00038/00010.jpg,866.8914184570312,283.9884948730469,411.78070068359375,434.3019104003906,0.5247048139572144
139,ovtb_v139_p000022,4,14345,14,data/OVT-B/OVT-B/LVVIS/train_00038/00014.jpg,885.5746459960938,267.1219482421875,393.1624145507813,451.348876953125,0.6346855163574219
139,ovtb_v139_p000022,5,14348,17,data/OVT-B/OVT-B/LVVIS/train_00038/00017.jpg,1006.3781127929688,406.46044921875,272.46295166015625,312.0753173828125,0.7189566493034363
139,ovtb_v139_p000023,0,14341,10,data/OVT-B/OVT-B/LVVIS/train_00038/00010.jpg,866.3021850585938,30.273468017578125,412.1829223632813,687.5973815917969,0.3117215037345886
143,ovtb_v143_p000024,0,14423,0,data/OVT-B/OVT-B/LVVIS/train_00053/00000.jpg,334.2737121582031,134.77149963378906,566.0218200683594,354.5703582763672,0.7460547089576721
143,ovtb_v143_p000024,1,14426,3,data/OVT-B/OVT-B/LVVIS/train_00053/00003.jpg,222.63986206054688,128.1378936767578,657.7356262207031,372.8088836669922,0.7647882103919983
143,ovtb_v143_p000024,2,14430,7,data/OVT-B/OVT-B/LVVIS/train_00053/00007.jpg,127.2469482421875,140.67831420898438,782.0211181640625,428.1614074707031,0.7548288106918335
143,ovtb_v143_p000024,3,14433,10,data/OVT-B/OVT-B/LVVIS/train_00053/00010.jpg,115.4007568359375,153.79014587402344,823.12353515625,445.8092193603516,0.7343816161155701
143,ovtb_v143_p000024,4,14437,14,data/OVT-B/OVT-B/LVVIS/train_00053/00014.jpg,88.56387329101562,127.34063720703124,832.4799499511719,484.13812255859375,0.725879430770874
143,ovtb_v143_p000024,5,14440,17,data/OVT-B/OVT-B/LVVIS/train_00053/00017.jpg,14.30694580078125,63.897857666015625,871.7737426757812,551.3985290527344,0.7295889258384705
143,ovtb_v143_p000024,6,14444,21,data/OVT-B/OVT-B/LVVIS/train_00053/00021.jpg,1.685577392578125,61.706878662109375,849.1897888183594,583.3179016113281,0.6775800585746765
143,ovtb_v143_p000024,7,14447,24,data/OVT-B/OVT-B/LVVIS/train_00053/00024.jpg,85.82373046875,108.4931182861328,744.2925415039062,499.5137176513672,0.6576438546180725
143,ovtb_v143_p000025,0,14444,21,data/OVT-B/OVT-B/LVVIS/train_00053/00021.jpg,1031.3428955078125,186.23117065429688,247.845458984375,532.7908020019531,0.352900743484497
143,ovtb_v143_p000025,1,14447,24,data/OVT-B/OVT-B/LVVIS/train_00053/00024.jpg,880.8511352539062,221.8354949951172,361.7770385742188,438.6449737548828,0.5256020426750183
143,ovtb_v143_p000026,0,14423,0,data/OVT-B/OVT-B/LVVIS/train_00053/00000.jpg,468.1840515136719,190.05799865722656,49.04214477539063,69.95906066894531,0.6832485198974609
143,ovtb_v143_p000027,0,14426,3,data/OVT-B/OVT-B/LVVIS/train_00053/00003.jpg,397.8645935058594,177.66073608398438,49.93560791015625,72.61013793945312,0.7011449933052063
143,ovtb_v143_p000028,0,14430,7,data/OVT-B/OVT-B/LVVIS/train_00053/00007.jpg,340.1961364746094,212.1170654296875,67.6661376953125,75.46029663085938,0.5362647771835327
143,ovtb_v143_p000028,1,14433,10,data/OVT-B/OVT-B/LVVIS/train_00053/00010.jpg,352.783203125,229.8167266845703,87.5020751953125,81.95219421386719,0.5334060192108154
143,ovtb_v143_p000028,2,14437,14,data/OVT-B/OVT-B/LVVIS/train_00053/00014.jpg,347.2278137207031,244.27505493164065,88.52825927734375,84.7430419921875,0.3358619511127472
