dataset,video_id,path_id,release_checkpoint,cell_id,score,p_block,p_any,e_value,gamma,gamma_star,empty_block_policy,p_min_block,p_min_effective,emax_effective,score_source,method,audit_policy
TAO,3250,ovtb_v3250_p001688,final,cat:805,0.9005913734436035,0.0016778523489932886,0.0016778523489932886,12.206555615733704,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4018,ovtb_v4018_p002279,final,cat:99,0.8992043375968933,0.0016778523489932886,0.0016778523489932886,12.206555615733704,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4135,ovtb_v4135_p002650,final,cat:805,0.8979674130678177,0.0016778523489932886,0.0016778523489932886,12.206555615733704,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,3011,ovtb_v3011_p001416,final,cat:805,0.8973977168401083,0.0016778523489932886,0.0016778523489932886,12.206555615733704,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,333,ovtb_v333_p000165,final,cat:805,0.8971654176712036,0.0016778523489932886,0.0016778523489932886,12.206555615733704,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4773,ovtb_v4773_p003221,final,cat:1057,0.8971291780471802,0.0016778523489932886,0.0016778523489932886,12.206555615733704,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,5353,ovtb_v5353_p003756,final,cat:805,0.8970088362693787,0.0016778523489932886,0.0016778523489932886,12.206555615733704,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,1748,ovtb_v1748_p000667,final,cat:579,0.8961372574170431,0.0016778523489932886,0.0016778523489932886,12.206555615733704,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4773,ovtb_v4773_p003214,final,cat:805,0.8945517539978027,0.0016778523489932886,0.0016778523489932886,12.206555615733704,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,3011,ovtb_v3011_p001415,final,cat:805,0.8944531679153442,0.0016778523489932886,0.0016778523489932886,12.206555615733704,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4508,ovtb_v4508_p002700,final,cat:235,0.892163023352623,0.0016778523489932886,0.0016778523489932886,12.206555615733704,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,1748,ovtb_v1748_p000668,final,cat:579,0.8905846476554871,0.0016778523489932886,0.0016778523489932886,12.206555615733704,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4773,ovtb_v4773_p003215,final,cat:805,0.8904768228530884,0.0016778523489932886,0.0016778523489932886,12.206555615733704,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4519,ovtb_v4519_p002710,final,cat:1054,0.890082985162735,0.0016778523489932886,0.0016778523489932886,12.206555615733704,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4821,ovtb_v4821_p003162,final,cat:961,0.8897460103034973,0.0016778523489932886,0.0016778523489932886,12.206555615733704,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4772,ovtb_v4772_p002945,final,cat:980,0.8887249231338501,0.003355704697986577,0.003355704697986577,8.631338250816034,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4726,ovtb_v4726_p003034,final,cat:78,0.8885005787014961,0.003355704697986577,0.003355704697986577,8.631338250816034,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4935,ovtb_v4935_p003427,final,cat:805,0.886125671863556,0.003355704697986577,0.003355704697986577,8.631338250816034,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4918,ovtb_v4918_p003194,final,cat:805,0.8859163895249367,0.003355704697986577,0.003355704697986577,8.631338250816034,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,3360,ovtb_v3360_p002035,final,cat:805,0.884758859872818,0.003355704697986577,0.003355704697986577,8.631338250816034,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4935,ovtb_v4935_p003435,final,cat:980,0.8845428228378296,0.003355704697986577,0.003355704697986577,8.631338250816034,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,1160,ovtb_v1160_p000448,final,cat:805,0.8830710798501968,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,928,ovtb_v928_p000473,final,cat:711,0.8828743100166321,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4935,ovtb_v4935_p003430,final,cat:805,0.8827221989631653,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4996,ovtb_v4996_p003436,final,cat:579,0.8825267031788826,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,3129,ovtb_v3129_p001581,final,cat:235,0.8821781277656555,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4749,ovtb_v4749_p002933,final,cat:1078,0.881291925907135,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4804,ovtb_v4804_p002995,final,cat:1229,0.8803351074457169,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,1204,ovtb_v1204_p000648,final,cat:805,0.8800950050354004,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,3506,ovtb_v3506_p002219,final,cat:805,0.879065752029419,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,333,ovtb_v333_p000160,final,cat:805,0.8790022730827332,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4773,ovtb_v4773_p003222,final,cat:1057,0.87847501039505,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4773,ovtb_v4773_p003218,final,cat:805,0.8780403733253479,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4916,ovtb_v4916_p003355,final,cat:502,0.877791166305542,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,92,ovtb_v92_p000061,final,cat:805,0.876107394695282,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4788,ovtb_v4788_p002972,final,cat:980,0.8759214282035828,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4508,ovtb_v4508_p002699,final,cat:235,0.8758592009544373,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,3360,ovtb_v3360_p002034,final,cat:805,0.8757902781168619,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4786,ovtb_v4786_p003108,final,cat:579,0.8753049373626709,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,3355,ovtb_v3355_p001919,final,cat:805,0.8752356097102165,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,2936,ovtb_v2936_p001491,final,cat:235,0.8751101493835449,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,2339,ovtb_v2339_p001250,final,cat:805,0.8742349743843079,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4788,ovtb_v4788_p002968,final,cat:805,0.8742019832134247,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4519,ovtb_v4519_p002709,final,cat:1054,0.873715341091156,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4788,ovtb_v4788_p002967,final,cat:805,0.8724557956059774,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4129,ovtb_v4129_p002638,final,cat:805,0.8710819482803345,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4116,ovtb_v4116_p002477,final,cat:805,0.8705314993858337,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4786,ovtb_v4786_p003110,final,cat:579,0.8699516654014587,0.0050335570469798654,0.0050335570469798654,7.047458170621992,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4935,ovtb_v4935_p003436,final,cat:980,0.8696912527084351,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4772,ovtb_v4772_p002948,final,cat:980,0.8678908944129944,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,349,ovtb_v349_p000163,final,cat:579,0.8671724796295166,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4773,ovtb_v4773_p003219,final,cat:805,0.866159975528717,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4935,ovtb_v4935_p003434,final,cat:980,0.8660925328731537,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,1302,ovtb_v1302_p000491,final,cat:529,0.8626161217689514,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,1933,ovtb_v1933_p000755,final,cat:95,0.8624234795570374,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4772,ovtb_v4772_p002943,final,cat:805,0.8613792061805725,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4956,ovtb_v4956_p003394,final,cat:382,0.8611624240875244,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,2339,ovtb_v2339_p001249,final,cat:805,0.8603463172912598,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,5454,ovtb_v5454_p003946,final,cat:875,0.8596064075827599,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4821,ovtb_v4821_p003156,final,cat:579,0.8594509363174438,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,2243,ovtb_v2243_p001083,final,cat:805,0.8593597412109375,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4581,ovtb_v4581_p002865,final,cat:235,0.8580347895622253,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4837,ovtb_v4837_p003305,final,cat:429,0.8580035169919332,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4773,ovtb_v4773_p003216,final,cat:805,0.857706348101298,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,2132,ovtb_v2132_p001140,final,cat:805,0.8562480296407428,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,1042,ovtb_v1042_p000485,final,cat:805,0.8562252596020699,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,1742,ovtb_v1742_p000872,final,cat:714,0.8561810255050659,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,301,ovtb_v301_p000141,final,cat:1078,0.8558294773101807,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,333,ovtb_v333_p000157,final,cat:805,0.8554337024688721,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,1219,ovtb_v1219_p000474,final,cat:711,0.8545644730329514,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4272,ovtb_v4272_p002752,final,cat:235,0.8542545437812805,0.006711409395973154,0.006711409395973154,6.103277807866852,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,5325,ovtb_v5325_p003729,final,cat:805,0.8537311181426048,0.008389261744966443,0.008389261744966443,5.458937625582473,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,5278,ovtb_v5278_p003659,final,cat:81,0.853557288646698,0.008389261744966443,0.008389261744966443,5.458937625582473,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,2093,ovtb_v2093_p000916,final,cat:805,0.8521966735521952,0.008389261744966443,0.008389261744966443,5.458937625582473,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
TAO,4749,ovtb_v4749_p002935,final,cat:1078,0.8517723778883616,0.008389261744966443,0.008389261744966443,5.458937625582473,0.5,0.15648862884834655,coverage_conditional,0.0016778523489932886,0.0016778523489932886,12.206555615733704,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
