method,audit_policy,empty_block_policy,alpha1,score_source,n_cal_total,n_covered,n_excluded_empty,n_rank_denominator,n_rank,n_nonempty,n_empty_null_videos,n_inf_blockmax_videos,gamma,gamma_star_eff,p_min_theoretical,p_min_block,p_min_effective,emax_theoretical,emax_effective,required_emax,release_feasible,max_observed_e,mean_observed_e,candidate_budget_M,real_candidate_count,dummy_paths,released,official_supported,unsupported,unsupported_actually_true,unsupported_actually_false,unsupported_uncertain,unsupported_unlabeled,audited_released,true_released,false_released,uncertain_released,utr,audited_ftr_on_labeled_released,audited_ftr_supported_plus_labeled,conservative_ftr_uncertain_and_unlabeled_false,recall_proxy,verified_positive_removed,null_superset_size,tau_k,self_consistency_margin,best_margin_k,best_margin_tau,best_margin,selected_e_min,selected_e_mean,selected_e_max,empty_reason,empty_diagnostic,seed,method_family,runtime_sec,baseline_note
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,708.0,591.0,117.0,591.0,591.0,591.0,117.0,0.0,0.1566537104442394,0.1566537104442394,0.001410437235543,0.0016891891891891,0.0016891891891891,39.72122294384446,34.11677023775056,20.0,True,34.11677023775056,14.659577593529882,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2753.0,,,147.0,20.40816326530612,-15.059921501527825,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,708.0,591.0,117.0,591.0,591.0,591.0,117.0,0.0,0.1566537104442394,0.1566537104442394,0.001410437235543,0.0016891891891891,0.0016891891891891,39.72122294384446,34.11677023775056,20.0,True,34.11677023775056,13.21691372525638,175,175.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2753.0,,,175.0,20.0,-15.484422985415966,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,708.0,591.0,117.0,591.0,591.0,591.0,117.0,0.0,0.1566537104442394,0.1566537104442394,0.001410437235543,0.0016891891891891,0.0016891891891891,39.72122294384446,34.11677023775056,20.0,True,34.11677023775056,12.129246636422335,200,200.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2753.0,,,200.0,20.0,-15.484422985415966,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,708.0,591.0,117.0,591.0,591.0,591.0,117.0,0.0,0.1566537104442394,0.1566537104442394,0.001410437235543,0.0016891891891891,0.0016891891891891,39.72122294384446,34.11677023775056,20.0,True,34.11677023775056,10.460768980910428,250,250.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2753.0,,,247.0,20.24291497975708,-16.55835963393221,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,708.0,588.0,120.0,588.0,588.0,588.0,120.0,0.0,0.1567784859787324,0.1567784859787324,0.001410437235543,0.0016977928692699,0.0016977928692699,39.72031650906805,33.97091768583136,20.0,True,33.97091768583136,24.815249810992995,75,75.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,41.0,2712.0,,,41.0,36.58536585365853,-2.6144481678271703,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,708.0,588.0,120.0,588.0,588.0,588.0,120.0,0.0,0.1567784859787324,0.1567784859787324,0.001410437235543,0.0016977928692699,0.0016977928692699,39.72031650906805,33.97091768583136,20.0,True,33.97091768583136,21.746287424072253,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,41.0,2712.0,,,94.0,21.27659574468085,-7.824548862325805,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,708.0,588.0,120.0,588.0,588.0,588.0,120.0,0.0,0.1567784859787324,0.1567784859787324,0.001410437235543,0.0016977928692699,0.0016977928692699,39.72031650906805,33.97091768583136,20.0,True,33.97091768583136,19.14587256202679,125,125.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,41.0,2712.0,,,125.0,20.0,-11.25578688615508,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,708.0,588.0,120.0,588.0,588.0,588.0,120.0,0.0,0.1567784859787324,0.1567784859787324,0.001410437235543,0.0016977928692699,0.0016977928692699,39.72031650906805,33.97091768583136,20.0,True,33.97091768583136,17.12796617807508,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,41.0,2712.0,,,147.0,20.40816326530612,-13.82397212247225,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,708.0,588.0,120.0,588.0,588.0,588.0,120.0,0.0,0.1567784859787324,0.1567784859787324,0.001410437235543,0.0016977928692699,0.0016977928692699,39.72031650906805,33.97091768583136,20.0,True,33.97091768583136,15.45162571160292,175,175.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,41.0,2712.0,,,175.0,20.0,-14.673162291386902,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,708.0,588.0,120.0,588.0,588.0,588.0,120.0,0.0,0.1567784859787324,0.1567784859787324,0.001410437235543,0.0016977928692699,0.0016977928692699,39.72031650906805,33.97091768583136,20.0,True,33.97091768583136,14.186027211229192,200,200.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,41.0,2712.0,,,200.0,20.0,-14.673162291386902,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
parc_track_gamma_tuned_uniform_scs,remove_official_gt_matches_and_verified_positive_for_calibration,coverage_conditional,0.05,final_score_proxy,708.0,588.0,120.0,588.0,588.0,588.0,120.0,0.0,0.1567784859787324,0.1567784859787324,0.001410437235543,0.0016977928692699,0.0016977928692699,39.72031650906805,33.97091768583136,20.0,True,33.97091768583136,12.180536410632632,250,250.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,41.0,2712.0,,,250.0,20.0,-16.32998819259945,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,0,certified_or_core_baseline,,
confidence_threshold,,,0.05,,,,,,,,,,,,,,,,,,,,,75,,,75,75,0,,,,,,,,,0.0,0.0,,0.96,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.0001656804233789444,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,75,,,75,75,0,,,,,,,,,0.0,0.0,,0.96,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00015559140592813492,tracklet_level_p_bh
tracklet_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,75,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.00034806132316589355,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,75,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.00032135937362909317,block_evalue_post_filter
greedy_score_no_risk,,,0.05,,,,,,,,,,,,,,,,,,,,,75,,,75,75,0,,,,,,,,,0.0,0.0,,0.96,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00013277027755975723,top_m_by_score_no_risk_control
confidence_threshold,,,0.05,,,,,,,,,,,,,,,,,,,,,100,,,100,98,2,,,,,,,,,0.02,0.2,,0.96,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.000151829794049263,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,100,,,100,98,2,,,,,,,,,0.02,0.2,,0.96,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.0001516006886959076,tracklet_level_p_bh
tracklet_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,100,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.0003458615392446518,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,100,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.0003171805292367935,block_evalue_post_filter
greedy_score_no_risk,,,0.05,,,,,,,,,,,,,,,,,,,,,100,,,100,98,2,,,,,,,,,0.02,0.2,,0.96,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00013438984751701355,top_m_by_score_no_risk_control
confidence_threshold,,,0.05,,,,,,,,,,,,,,,,,,,,,125,,,125,121,4,,,,,,,,,0.032,0.2,,0.968,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00015565939247608185,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,125,,,125,121,4,,,,,,,,,0.032,0.2,,0.968,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.0001611802726984024,tracklet_level_p_bh
tracklet_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,125,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.0003479504957795143,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,125,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.00031939055770635605,block_evalue_post_filter
greedy_score_no_risk,,,0.05,,,,,,,,,,,,,,,,,,,,,125,,,125,121,4,,,,,,,,,0.032,0.2,,0.968,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00014113914221525192,top_m_by_score_no_risk_control
confidence_threshold,,,0.05,,,,,,,,,,,,,,,,,,,,,150,,,150,145,5,,,,,,,,,0.03333333333333333,0.2,,0.9733333333333334,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00016073044389486313,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,150,,,150,145,5,,,,,,,,,0.03333333333333333,0.2,,0.9733333333333334,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.0001603197306394577,tracklet_level_p_bh
tracklet_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,150,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.00035734008997678757,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,150,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.00032214168459177017,block_evalue_post_filter
greedy_score_no_risk,,,0.05,,,,,,,,,,,,,,,,,,,,,150,,,150,145,5,,,,,,,,,0.03333333333333333,0.2,,0.9733333333333334,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00014127977192401886,top_m_by_score_no_risk_control
confidence_threshold,,,0.05,,,,,,,,,,,,,,,,,,,,,175,,,175,169,6,,,,,,,,,0.03428571428571429,0.2,,0.9771428571428571,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00016062986105680466,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,175,,,175,169,6,,,,,,,,,0.03428571428571429,0.2,,0.9771428571428571,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00016462989151477814,tracklet_level_p_bh
tracklet_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,175,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.000349399633705616,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,175,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.00031429994851350784,block_evalue_post_filter
greedy_score_no_risk,,,0.05,,,,,,,,,,,,,,,,,,,,,175,,,175,169,6,,,,,,,,,0.03428571428571429,0.2,,0.9771428571428571,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00014939066022634506,top_m_by_score_no_risk_control
confidence_threshold,,,0.05,,,,,,,,,,,,,,,,,,,,,200,,,200,192,8,,,,,,,,,0.04,0.2,,0.98,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00017519108951091766,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,200,,,200,192,8,,,,,,,,,0.04,0.2,,0.98,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.0001653200015425682,tracklet_level_p_bh
tracklet_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,200,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.00034837983548641205,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,200,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.00033191125839948654,block_evalue_post_filter
greedy_score_no_risk,,,0.05,,,,,,,,,,,,,,,,,,,,,200,,,200,192,8,,,,,,,,,0.04,0.2,,0.98,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00015216972678899765,top_m_by_score_no_risk_control
confidence_threshold,,,0.05,,,,,,,,,,,,,,,,,,,,,250,,,250,239,11,,,,,,,,,0.044,0.2,,0.984,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00017233006656169891,score_threshold_from_calibration_null_quantile
tracklet_p_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,250,,,250,239,11,,,,,,,,,0.044,0.2,,0.984,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.0001700306311249733,tracklet_level_p_bh
tracklet_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,250,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.00036492012441158295,tracklet_level_e_self_consistency
post_filter_e_bh,,,0.05,,,,,,,,,,,,,,,,,,,,,250,,,0,0,0,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,baseline_selected_empty,0,diagnostic_baseline,0.0003174804151058197,block_evalue_post_filter
greedy_score_no_risk,,,0.05,,,,,,,,,,,,,,,,,,,,,250,,,250,239,11,,,,,,,,,0.044,0.2,,0.984,1.0,,,,,,,,,,,,,0,diagnostic_baseline,0.00015218928456306458,top_m_by_score_no_risk_control
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.05,final_score_proxy,708.0,595.0,113.0,595.0,595.0,595.0,113.0,0.0,0.5,0.1564886288483465,0.001410437235543,0.0016778523489932,0.0016778523489932,13.313526955694432,12.206555615733704,20.0,True,12.206555615733704,9.412246846794275,75,75.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2746.0,,,75.0,20.0,-13.896722192133147,,,,no_k_satisfies_uniform_self_consistency,resolution_below_required_emax,1,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.05,final_score_proxy,708.0,595.0,113.0,595.0,595.0,595.0,113.0,0.0,0.5,0.1564886288483465,0.001410437235543,0.0016778523489932,0.0016778523489932,13.313526955694432,12.206555615733704,20.0,True,12.206555615733704,8.520570568833982,100,100.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2746.0,,,100.0,20.0,-14.541062374417528,,,,no_k_satisfies_uniform_self_consistency,resolution_below_required_emax,1,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.05,final_score_proxy,708.0,595.0,113.0,595.0,595.0,595.0,113.0,0.0,0.5,0.1564886288483465,0.001410437235543,0.0016778523489932,0.0016778523489932,13.313526955694432,12.206555615733704,20.0,True,12.206555615733704,7.785673981532321,125,125.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2746.0,,,125.0,20.0,-15.386355639441389,,,,no_k_satisfies_uniform_self_consistency,resolution_below_required_emax,1,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.05,final_score_proxy,708.0,595.0,113.0,595.0,595.0,595.0,113.0,0.0,0.5,0.1564886288483465,0.001410437235543,0.0016778523489932,0.0016778523489932,13.313526955694432,12.206555615733704,20.0,True,12.206555615733704,7.192590621333613,150,150.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2746.0,,,150.0,20.0,-15.931148128088765,,,,no_k_satisfies_uniform_self_consistency,resolution_below_required_emax,1,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.05,final_score_proxy,708.0,595.0,113.0,595.0,595.0,595.0,113.0,0.0,0.5,0.1564886288483465,0.001410437235543,0.0016778523489932,0.0016778523489932,13.313526955694432,12.206555615733704,20.0,True,12.206555615733704,6.725005684669002,175,175.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2746.0,,,175.0,20.0,-16.31958500363688,,,,no_k_satisfies_uniform_self_consistency,resolution_below_required_emax,1,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.05,final_score_proxy,708.0,595.0,113.0,595.0,595.0,595.0,113.0,0.0,0.5,0.1564886288483465,0.001410437235543,0.0016778523489932,0.0016778523489932,13.313526955694432,12.206555615733704,20.0,True,12.206555615733704,6.33424726441238,200,200.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2746.0,,,200.0,20.0,-16.476270914689003,,,,no_k_satisfies_uniform_self_consistency,resolution_below_required_emax,1,certified_or_core_baseline,,
unmatched_as_false_block,treat_unmatched_as_false_baseline,coverage_conditional,0.05,final_score_proxy,708.0,595.0,113.0,595.0,595.0,595.0,113.0,0.0,0.5,0.1564886288483465,0.001410437235543,0.0016778523489932,0.0016778523489932,13.313526955694432,12.206555615733704,20.0,True,12.206555615733704,5.697697508293516,250,250.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2746.0,,,250.0,20.0,-16.948361096066574,,,,no_k_satisfies_uniform_self_consistency,resolution_below_required_emax,1,certified_or_core_baseline,,
null_superset_no_audit,remove_official_gt_matches_only,coverage_conditional,0.05,final_score_proxy,708.0,595.0,113.0,595.0,595.0,595.0,113.0,0.0,0.1564886288483465,0.1564886288483465,0.001410437235543,0.0016778523489932,0.0016778523489932,39.72238348169974,34.311093800927324,20.0,True,34.311093800927324,23.110351410453596,75,75.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2746.0,,,67.0,22.388059701492537,-8.80563333357945,,,,no_k_satisfies_uniform_self_consistency,insufficient_high_e_mass_for_uniform_scs,1,certified_or_core_baseline,,
