claim_uid,material_id,gnome_reduced_formula,mp_material_id,mp_formula_pretty,chemical_system,composition_l1_distance,gnome_n_sites,mp_nsites,site_count_ratio,exact_reduced_formula_match,eligible_for_exact_structure_match,neighbor_only,structure_matching_completed,current_stability_verdict_reported,evidence_scope
gnome_public_stable_materials::000ac4e4b5,000ac4e4b5,LaZn7Ag5,mp-1093913,LaZnAg2,Ag-La-Zn,0.5769230769230769,13,4,0.3076923076923077,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000b1596d8,000b1596d8,Ta2Mn3Fe,mp-1096013,Ta2MnFe,Fe-Mn-Ta,0.5,12,4,0.3333333333333333,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000cdda9e0,000cdda9e0,Gd4Al17Pd7,mp-22505,GdAl3Pd2,Al-Gd-Pd,0.21428571428571422,28,6,0.21428571428571427,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000cdda9e0,000cdda9e0,Gd4Al17Pd7,mp-20058,GdAlPd,Al-Gd-Pd,0.5476190476190476,28,9,0.32142857142857145,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d019289,000d019289,Ca6RhO8,mp-17998,Ca(RhO2)2,Ca-O-Rh,0.5142857142857142,15,28,0.5357142857142857,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d019289,000d019289,Ca6RhO8,mp-1016833,CaRhO3,Ca-O-Rh,0.4,15,5,0.3333333333333333,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d019289,000d019289,Ca6RhO8,mp-1078659,CaRhO3,Ca-O-Rh,0.4,15,10,0.6666666666666666,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d019289,000d019289,Ca6RhO8,mp-1181917,CaRhO3,Ca-O-Rh,0.4,15,20,0.75,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d019289,000d019289,Ca6RhO8,mp-1193602,CaRhO3,Ca-O-Rh,0.4,15,30,0.5,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d9a608b,000d9a608b,P2AuI9,mp-27370,P10Au7I,Au-I-P,1.3888888888888888,24,18,0.75,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000d9a608b,000d9a608b,P2AuI9,mp-570238,P10Au7I,Au-I-P,1.3888888888888888,24,18,0.75,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000de563ce,000de563ce,Er8B24IrRh3,mp-1225576,ErB4(IrRh)2,B-Er-Ir-Rh,0.6666666666666666,36,18,0.5,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000e39bcdd,000e39bcdd,Rb2Co3Br8,mp-23366,Rb2CoBr4,Br-Co-Rb,0.2637362637362638,13,28,0.4642857142857143,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000e39bcdd,000e39bcdd,Rb2Co3Br8,mp-1206319,RbCoBr3,Br-Co-Rb,0.09230769230769237,13,10,0.7692307692307693,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000e39bcdd,000e39bcdd,Rb2Co3Br8,mp-1209410,RbCoBr3,Br-Co-Rb,0.09230769230769237,13,30,0.43333333333333335,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000e39bcdd,000e39bcdd,Rb2Co3Br8,mp-1209412,RbCoBr3,Br-Co-Rb,0.09230769230769237,13,30,0.43333333333333335,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000e39bcdd,000e39bcdd,Rb2Co3Br8,mp-1209578,RbCoBr3,Br-Co-Rb,0.09230769230769237,13,30,0.43333333333333335,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00114c0c8d,00114c0c8d,La2Si7Rh12,mp-5936,La(SiRh)2,La-Rh-Si,0.34285714285714286,21,5,0.23809523809523808,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00114c0c8d,00114c0c8d,La2Si7Rh12,mp-1191810,La2Si3Rh,La-Rh-Si,0.8095238095238095,21,24,0.875,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00114c0c8d,00114c0c8d,La2Si7Rh12,mp-1211323,La2Si3Rh,La-Rh-Si,0.8095238095238095,21,12,0.5714285714285714,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00114c0c8d,00114c0c8d,La2Si7Rh12,mp-8620,La2Si5Rh3,La-Rh-Si,0.5428571428571429,21,20,0.9523809523809523,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00114c0c8d,00114c0c8d,La2Si7Rh12,mp-601852,La3Si2Rh3,La-Rh-Si,0.5595238095238095,21,32,0.65625,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00114c0c8d,00114c0c8d,La2Si7Rh12,mp-1102955,LaSi2Rh3,La-Rh-Si,0.14285714285714282,21,12,0.5714285714285714,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00114c0c8d,00114c0c8d,La2Si7Rh12,mp-29726,LaSi2Rh3,La-Rh-Si,0.14285714285714282,21,6,0.2857142857142857,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00114c0c8d,00114c0c8d,La2Si7Rh12,mp-1070124,LaSi3Rh,La-Rh-Si,0.7428571428571429,21,5,0.23809523809523808,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00114c0c8d,00114c0c8d,La2Si7Rh12,mp-1103155,LaSiRh,La-Rh-Si,0.47619047619047616,21,12,0.5714285714285714,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00115f2793,00115f2793,Zr14Pd19Au,mp-1097538,Zr2PdAu,Au-Pd-Zr,0.6176470588235294,34,4,0.11764705882352941,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00115f2793,00115f2793,Zr14Pd19Au,mp-1096203,ZrPdAu2,Au-Pd-Zr,0.9411764705882353,34,4,0.11764705882352941,False,False,True,False,False,b_line_gnome_mp_neighbor_gap_analysis;chemical_neighbor_distance_only;exact_formula_matches_absent_in_phase91;structure_matching_not_run;current_stability_verdicts_not_reported;not_claim_decay_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
