target_row,K,audit_policy,audit_budget_fraction,nonempty_seeds,safe_seeds,mean_release_size,observed_FTR,mean_evidence_mass,mean_max_evalue,required_evalue,cost_per_true_release,evidence_scope
ctc_learned_strict_alpha010_K100,100,mass_gain,0.0,0,0,0.0,0.0,0.04588400952452208,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,mass_gain,0.001,0,0,0.0,0.0,0.2215961824674395,13.321283238137232,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,mass_gain,0.002,0,0,0.0,0.0,0.2215961824674395,13.321283238137232,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,mass_gain,0.005,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,10.0,3.616,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,mass_gain,0.01,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,10.0,7.23,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,0.0,0,0,0.0,0.0,0.04588400952452208,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,0.001,0,0,0.0,0.0,0.04595263979278957,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,0.002,0,0,0.0,0.0,0.04595263979278957,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,0.005,0,0,0.0,0.0,0.045970610745315374,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,0.01,0,0,0.0,0.0,0.04600010540050208,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,random,1.0,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,10.0,722.995,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,score_targeted,0.0,0,0,0.0,0.0,0.04588400952452208,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,score_targeted,0.001,10,10,41.65,0.0,0.9091775810028662,13.321283238137232,10.0,1.737094837935174,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,score_targeted,0.002,20,20,99.15,0.0,1.3208052330613065,13.321283238137232,10.0,1.45839636913767,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,score_targeted,0.005,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,10.0,3.616,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K100,100,score_targeted,0.01,20,20,100.0,0.0,1.3321283238137231,13.321283238137232,10.0,7.23,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,block_max_gain,0.0,0,0,0.0,0.0,0.036381256674123216,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,block_max_gain,0.001,0,0,0.0,0.0,0.07722409474011653,13.321283238137232,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,block_max_gain,0.002,0,0,0.0,0.0,0.07897986230552308,13.321283238137232,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,block_max_gain,0.005,0,0,0.0,0.0,0.24293893272251701,13.321283238137232,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,block_max_gain,0.01,0,0,0.0,0.0,0.5292989873286527,13.321283238137232,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,diversity_mass_gain,0.0,0,0,0.0,0.0,0.036381256674123216,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,diversity_mass_gain,0.001,0,0,0.0,0.0,0.07897424956646962,13.321283238137232,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,diversity_mass_gain,0.002,0,0,0.0,0.0,0.07897986230552308,13.321283238137232,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,diversity_mass_gain,0.005,11,11,154.3,0.0,1.0661467018255832,13.321283238137232,10.0,2.3434867141931304,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,diversity_mass_gain,0.01,20,20,300.0,0.0,1.3321283238137231,13.321283238137232,10.0,2.41,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,mass_gain,0.0,0,0,0.0,0.0,0.036381256674123216,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,mass_gain,0.001,0,0,0.0,0.0,0.07897424956646962,13.321283238137232,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,mass_gain,0.002,0,0,0.0,0.0,0.07897986230552308,13.321283238137232,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,mass_gain,0.005,11,11,154.3,0.0,1.0661467018255832,13.321283238137232,10.0,2.3434867141931304,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,mass_gain,0.01,20,20,300.0,0.0,1.3321283238137231,13.321283238137232,10.0,2.41,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,0.0,0,0,0.0,0.0,0.036381256674123216,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,0.001,0,0,0.0,0.0,0.036402820063525805,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,0.002,0,0,0.0,0.0,0.036402820063525805,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,0.005,0,0,0.0,0.0,0.036402820063525805,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,0.01,0,0,0.0,0.0,0.0364193320656248,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,random,1.0,20,20,300.0,0.0,1.3321283238137231,13.321283238137232,10.0,240.99833333333333,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,score_targeted,0.0,0,0,0.0,0.0,0.036381256674123216,3.6049306125076703,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,score_targeted,0.001,0,0,0.0,0.0,0.303059193667622,13.321283238137232,10.0,inf,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,score_targeted,0.002,1,1,11.4,0.0,0.6605136272243045,13.321283238137232,10.0,12.68421052631579,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,score_targeted,0.005,19,19,275.5,0.0,1.2721825492421057,13.321283238137232,10.0,1.3125226860254084,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
ctc_learned_strict_alpha010_K300,300,score_targeted,0.01,20,20,300.0,0.0,1.3321283238137231,13.321283238137232,10.0,2.41,PARC_A_certificate_directed_acquisition_policy;simulated_one_sided_audit_over_existing_CTC_labels;hidden_labels_used_only_for_audit_return_and_posthoc_FTR;primary_CTC_only;not_new_human_labels;not_DFT_evidence;not_prospective_materials_discovery
