domain,source,target_row,K,alpha,seed,audit_policy,audit_budget_fraction,calibration_candidates,audit_candidates_inspected,verified_positives_found,verified_positive_yield,released,t0_FTR,safe_t0_release,alpha_violation_t0,raw_topK_t0_FTR,t1_label_coverage,t1_FTR_known,t1_FTR_conservative_unknown_false,raw_topK_t1_FTR_known,evidence_mass,max_evalue,required_evalue,self_consistency_margin,tau_k,block_coverage,empty_reason,evidence_scope
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,random,0.1,111721,11172,1693,0.15153956319369855,0,0.0,False,False,0.2866666666666667,0.0,0.0,0.0,0.43333333333333335,0.2530378507261374,62.8442015078454,10.0,-7.537829701367231,,0.9983722192078134,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,random,0.1,111721,11172,1693,0.15153956319369855,0,0.0,False,False,0.354,0.0,0.0,0.0,0.5,0.18093615876836733,62.8442015078454,10.0,-8.214330085001357,,0.9983722192078134,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,random,0.2,111721,22344,3408,0.15252416756176154,0,0.0,False,False,0.2866666666666667,0.0,0.0,0.0,0.43333333333333335,0.25954201086936324,89.61860802639553,10.0,-7.466205252737032,,0.9970157352143245,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,random,0.2,111721,22344,3408,0.15252416756176154,0,0.0,False,False,0.354,0.0,0.0,0.0,0.5,0.1874832701369681,89.61860802639553,10.0,-8.15038686623121,,0.9970157352143245,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,raw_score_targeted,0.0,111721,0,0,0.0,0,0.0,False,False,0.2866666666666667,0.0,0.0,0.0,0.43333333333333335,0.2388908544531435,62.93248398461198,10.0,-7.654341811672916,,1.0,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,raw_score_targeted,0.0,111721,0,0,0.0,0,0.0,False,False,0.354,0.0,0.0,0.0,0.5,0.17419525093806693,62.93248398461198,10.0,-8.2732101931544,,1.0,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,raw_score_targeted,0.005,111721,559,365,0.6529516994633273,57,0.07017543859649122,True,False,0.2866666666666667,1.0,0.21052631578947367,0.21052631578947367,0.43333333333333335,2.970011619238415,165.00064551324527,10.0,10.242051910289184,52.63157894736842,0.9989148128052089,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,raw_score_targeted,0.005,111721,559,365,0.6529516994633273,56,0.05357142857142857,True,False,0.354,1.0,0.19642857142857142,0.19642857142857142,0.5,1.782006971543049,165.00064551324527,10.0,0.4809911261688029,89.28571428571428,0.9989148128052089,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,raw_score_targeted,0.01,111721,1117,651,0.5828111011638317,57,0.07017543859649122,True,False,0.2866666666666667,1.0,0.21052631578947367,0.21052631578947367,0.43333333333333335,2.9685951674993576,164.9219537499643,10.0,10.21262256047698,52.63157894736842,0.9983722192078134,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,raw_score_targeted,0.01,111721,1117,651,0.5828111011638317,56,0.05357142857142857,True,False,0.354,1.0,0.19642857142857142,0.19642857142857142,0.5,1.7811571004996147,164.9219537499643,10.0,0.4386808097412711,89.28571428571428,0.9983722192078134,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,raw_score_targeted,0.02,111721,2234,1232,0.5514771709937332,57,0.07017543859649122,True,False,0.2866666666666667,1.0,0.21052631578947367,0.21052631578947367,0.43333333333333335,2.965762021769461,164.76455676497005,10.0,10.153758282007239,52.63157894736842,0.9972870320130223,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,raw_score_targeted,0.02,111721,2234,1232,0.5514771709937332,56,0.05357142857142857,True,False,0.354,1.0,0.19642857142857142,0.19642857142857142,0.5,1.7794572130616766,164.76455676497005,10.0,0.3540524442592101,89.28571428571428,0.9972870320130223,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,raw_score_targeted,0.05,111721,5586,2613,0.4677765843179377,57,0.07017543859649122,True,False,0.2866666666666667,1.0,0.21052631578947367,0.21052631578947367,0.43333333333333335,2.9586777418380215,164.37098565766786,10.0,10.006564984757553,52.63157894736842,0.9945740640260445,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,raw_score_targeted,0.05,111721,5586,2613,0.4677765843179377,56,0.05357142857142857,True,False,0.354,1.0,0.19642857142857142,0.19642857142857142,0.5,1.775206645102813,164.37098565766786,10.0,0.1424363438731291,89.28571428571428,0.9945740640260445,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,raw_score_targeted,0.1,111721,11172,4311,0.385875402792696,57,0.07017543859649122,True,False,0.2866666666666667,1.0,0.21052631578947367,0.21052631578947367,0.43333333333333335,2.9473386737380003,163.7410374298889,10.0,9.77095851372325,52.63157894736842,0.9902333152468801,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,raw_score_targeted,0.1,111721,11172,4311,0.385875402792696,54,0.018518518518518517,True,False,0.354,1.0,0.16666666666666666,0.16666666666666666,0.5,1.7684032042428002,163.7410374298889,10.0,71.14844483729632,92.59259259259258,0.9902333152468801,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,raw_score_targeted,0.2,111721,22344,8541,0.382250268528464,57,0.07017543859649122,True,False,0.2866666666666667,1.0,0.21052631578947367,0.21052631578947367,0.43333333333333335,2.938121839935098,163.22899110750544,10.0,9.579439788806908,52.63157894736842,0.986706456863809,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,raw_score_targeted,0.2,111721,22344,8541,0.382250268528464,54,0.018518518518518517,True,False,0.354,1.0,0.16666666666666666,0.16666666666666666,0.5,1.7628731039610588,163.22899110750544,10.0,70.63639851491286,92.59259259259258,0.986706456863809,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,parc_m_evidence_targeted,0.0,111721,0,0,0.0,0,0.0,False,False,0.2866666666666667,0.0,0.0,0.0,0.43333333333333335,0.2388908544531435,62.93248398461198,10.0,-7.654341811672916,,1.0,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,parc_m_evidence_targeted,0.0,111721,0,0,0.0,0,0.0,False,False,0.354,0.0,0.0,0.0,0.5,0.17419525093806693,62.93248398461198,10.0,-8.2732101931544,,1.0,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,parc_m_evidence_targeted,0.005,111721,559,358,0.6404293381037567,56,0.05357142857142857,True,False,0.2866666666666667,1.0,0.19642857142857142,0.19642857142857142,0.43333333333333335,2.366137103384885,165.0793327942943,10.0,9.331629778073392,53.57142857142857,0.9994574064026045,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,parc_m_evidence_targeted,0.005,111721,559,358,0.6404293381037567,43,0.0,True,False,0.354,1.0,0.16279069767441862,0.16279069767441862,0.5,1.4196822620309308,165.0793327942943,10.0,48.80026302685242,116.27906976744187,0.9994574064026045,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,parc_m_evidence_targeted,0.01,111721,1117,645,0.5774395702775291,56,0.05357142857142857,True,False,0.2866666666666667,1.0,0.19642857142857142,0.19642857142857142,0.43333333333333335,2.3655731858987408,165.03998971386562,10.0,9.316916264320064,53.57142857142857,0.9991861096039066,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,parc_m_evidence_targeted,0.01,111721,1117,645,0.5774395702775291,43,0.0,True,False,0.354,1.0,0.16279069767441862,0.16279069767441862,0.5,1.4193439115392443,165.03998971386562,10.0,48.760919946423755,116.27906976744187,0.9991861096039066,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,parc_m_evidence_targeted,0.02,111721,2234,1224,0.5478961504028648,56,0.05357142857142857,True,False,0.2866666666666667,1.0,0.19642857142857142,0.19642857142857142,0.43333333333333335,2.3638813370828213,164.9219537499643,10.0,9.272772936416828,53.57142857142857,0.9983722192078134,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,parc_m_evidence_targeted,0.02,111721,2234,1224,0.5478961504028648,43,0.0,True,False,0.354,1.0,0.16279069767441862,0.16279069767441862,0.5,1.418328802249693,164.9219537499643,10.0,48.642883982522434,116.27906976744187,0.9983722192078134,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,parc_m_evidence_targeted,0.05,111721,5586,2581,0.46204797708557105,56,0.05357142857142857,True,False,0.2866666666666667,1.0,0.19642857142857142,0.19642857142857142,0.43333333333333335,2.36106126754926,164.72520471273907,10.0,9.199191425168152,53.57142857142857,0.9970157352143245,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,parc_m_evidence_targeted,0.05,111721,5586,2581,0.46204797708557105,43,0.0,True,False,0.354,1.0,0.16279069767441862,0.16279069767441862,0.5,1.4166367605295558,164.72520471273907,10.0,48.4461349452972,116.27906976744187,0.9970157352143245,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,parc_m_evidence_targeted,0.1,111721,11172,4283,0.3833691371285356,56,0.05357142857142857,True,False,0.2866666666666667,1.0,0.19642857142857142,0.19642857142857142,0.43333333333333335,2.3537272016261923,164.21352569485063,10.0,9.00782497527289,53.57142857142857,0.9934888768312534,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,parc_m_evidence_targeted,0.1,111721,11172,4283,0.3833691371285356,43,0.0,True,False,0.354,1.0,0.16279069767441862,0.16279069767441862,0.5,1.4122363209757154,164.21352569485063,10.0,47.93445592740876,116.27906976744187,0.9934888768312534,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,parc_m_evidence_targeted,0.2,111721,22344,8624,0.38596491228070173,57,0.07017543859649122,True,False,0.2866666666666667,1.0,0.21052631578947367,0.21052631578947367,0.43333333333333335,2.946629809010008,163.70165605611155,10.0,9.756229125394135,52.63157894736842,0.9899620184481823,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,parc_m_evidence_targeted,0.2,111721,22344,8624,0.38596491228070173,54,0.018518518518518517,True,False,0.354,1.0,0.16666666666666666,0.16666666666666666,0.5,1.7679778854060049,163.70165605611155,10.0,71.10906346351896,92.59259259259258,0.9899620184481823,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,chgnet_mace_support_targeted,0.0,111721,0,0,0.0,0,0.0,False,False,0.2866666666666667,0.0,0.0,0.0,0.43333333333333335,0.2388908544531435,62.93248398461198,10.0,-7.654341811672916,,1.0,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,chgnet_mace_support_targeted,0.0,111721,0,0,0.0,0,0.0,False,False,0.354,0.0,0.0,0.0,0.5,0.17419525093806693,62.93248398461198,10.0,-8.2732101931544,,1.0,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,chgnet_mace_support_targeted,0.005,111721,559,134,0.23971377459749552,0,0.0,False,False,0.2866666666666667,0.0,0.0,0.0,0.43333333333333335,0.2447673955109345,62.90305834950196,10.0,-7.588535680126396,,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,chgnet_mace_support_targeted,0.005,111721,559,134,0.23971377459749552,0,0.0,False,False,0.354,0.0,0.0,0.0,0.5,0.17586592008422125,62.90305834950196,10.0,-8.256940266270547,,0.9994574064026045,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,chgnet_mace_support_targeted,0.01,111721,1117,248,0.22202327663384064,0,0.0,False,False,0.2866666666666667,0.0,0.0,0.0,0.43333333333333335,0.24460613482884042,62.85891641507462,10.0,-7.5901198254346385,,0.9986435160065111,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,chgnet_mace_support_targeted,0.01,111721,1117,248,0.22202327663384064,0,0.0,False,False,0.354,0.0,0.0,0.0,0.5,0.17663788217659132,62.85891641507462,10.0,-8.249437671088227,,0.9986435160065111,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,chgnet_mace_support_targeted,0.02,111721,2234,400,0.17905102954341987,0,0.0,False,False,0.2866666666666667,0.0,0.0,0.0,0.43333333333333335,0.24444485421292034,62.81477029883024,10.0,-7.591704168530947,,0.9978296256104178,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,chgnet_mace_support_targeted,0.02,111721,2234,400,0.17905102954341987,0,0.0,False,False,0.354,0.0,0.0,0.0,0.5,0.1774182640457315,62.81477029883024,10.0,-8.241854634578583,,0.9978296256104178,insufficient_high_e_mass_for_uniform_scs,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K300,300,0.1,0,chgnet_mace_support_targeted,0.05,111721,5586,1887,0.33780880773361976,57,0.07017543859649122,True,False,0.2866666666666667,1.0,0.21052631578947367,0.21052631578947367,0.43333333333333335,2.957969202436129,164.3316223575627,10.0,9.991843089250011,52.63157894736842,0.9943027672273467,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_discovery,ALIGNN-FF WBM,materials_alignn_exact_stable_alpha010_K500,500,0.1,0,chgnet_mace_support_targeted,0.05,111721,5586,1887,0.33780880773361976,56,0.05357142857142857,True,False,0.354,1.0,0.19642857142857142,0.19642857142857142,0.5,1.7747815214616773,164.3316223575627,10.0,0.12127117756718064,89.28571428571428,0.9943027672273467,,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
