target_row,K,alpha,audit_policy,audit_budget_fraction,seeds,nonempty_seeds,safe_t0_seeds,alpha_violation_t0_seeds,mean_release_size,mean_t0_FTR,mean_raw_topK_t0_FTR,mean_t1_label_coverage,mean_t1_FTR_known,mean_t1_FTR_conservative_unknown_false,mean_raw_topK_t1_FTR_known,mean_verified_positives,mean_verified_positive_yield,mean_evidence_mass,mean_max_evalue,evidence_scope
materials_alignn_exact_stable_alpha010_K300,300,0.1,random,0.0,20,0,0,0,0.0,0.0,0.25316666666666665,0.0,0.0,0.0,0.38083333333333336,0.0,0.0,0.3423840018437473,121.62683153977714,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K300,300,0.1,random,0.005,20,0,0,0,0.0,0.0,0.25316666666666665,0.0,0.0,0.0,0.38083333333333336,83.75,0.15507087636467481,0.343666224313813,121.61925898398904,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K300,300,0.1,random,0.01,20,0,0,0,0.0,0.0,0.25316666666666665,0.0,0.0,0.0,0.38083333333333336,167.35,0.1550425604720394,0.3436441790101353,121.60942377370316,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K300,300,0.1,random,0.02,20,0,0,0,0.0,0.0,0.25316666666666665,0.0,0.0,0.0,0.38083333333333336,329.3,0.15251935138641215,0.34493386620304267,121.59509223461046,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K300,300,0.1,random,0.05,20,0,0,0,0.0,0.0,0.25316666666666665,0.0,0.0,0.0,0.38083333333333336,826.05,0.15307978649957948,0.3475009334951706,121.55773896189332,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K300,300,0.1,random,0.1,20,0,0,0,0.0,0.0,0.25316666666666665,0.0,0.0,0.0,0.38083333333333336,1649.55,0.15283078315163656,0.35956981551503786,125.25280197677588,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K300,300,0.1,random,0.2,20,0,0,0,0.0,0.0,0.25316666666666665,0.0,0.0,0.0,0.38083333333333336,3301.25,0.1529464365699887,0.3779623099862565,126.48950185261181,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K300,300,0.1,raw_score_targeted,0.0,20,0,0,0,0.0,0.0,0.25316666666666665,0.0,0.0,0.0,0.38083333333333336,0.0,0.0,0.3423840018437473,121.62683153977714,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K300,300,0.1,raw_score_targeted,0.005,20,20,11,9,115.1,0.08700249484918587,0.25316666666666665,1.0,0.2810690315537999,0.2810690315537999,0.38083333333333336,342.55,0.6348603063460654,3.9643856037332688,164.9573640344069,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K300,300,0.1,raw_score_targeted,0.01,20,20,11,9,115.1,0.08700249484918587,0.25316666666666665,1.0,0.2810690315537999,0.2810690315537999,0.38083333333333336,632.45,0.5859920396606013,3.962224773891873,164.86883257620508,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K300,300,0.1,raw_score_targeted,0.02,20,20,11,9,115.1,0.08700249484918587,0.25316666666666665,1.0,0.2810690315537999,0.2810690315537999,0.38083333333333336,1188.35,0.5505104096073242,3.9593016890815833,164.74684648880068,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K300,300,0.1,raw_score_targeted,0.05,20,20,11,9,115.1,0.08700249484918587,0.25316666666666665,1.0,0.2810690315537999,0.2810690315537999,0.38083333333333336,2529.65,0.46876725163659827,3.951343003832757,164.41821508540434,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K300,300,0.1,raw_score_targeted,0.1,20,20,11,9,114.0,0.08529083163558596,0.25316666666666665,1.0,0.2808286948833315,0.2808286948833315,0.38083333333333336,4212.55,0.3903085719572973,3.9345818606333594,163.71740390415246,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K300,300,0.1,raw_score_targeted,0.2,20,20,11,9,114.0,0.08529083163558596,0.25316666666666665,1.0,0.2808286948833315,0.2808286948833315,0.38083333333333336,8323.35,0.3855249192002032,3.919010916081702,163.05955974234396,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,chgnet_mace_support_targeted,0.0,20,0,0,0,0.0,0.0,0.3269,0.0,0.0,0.0,0.4604000000000001,0.0,0.0,0.21468801132393628,121.62683153977714,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,chgnet_mace_support_targeted,0.005,20,0,0,0,0.0,0.0,0.3269,0.0,0.0,0.0,0.4604000000000001,120.35,0.2229680631759944,0.22004062986665512,121.5583745196845,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,chgnet_mace_support_targeted,0.01,20,0,0,0,0.0,0.0,0.3269,0.0,0.0,0.0,0.4604000000000001,229.15,0.21228160029680548,0.22040144894207342,121.50343745771048,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,chgnet_mace_support_targeted,0.02,20,0,0,0,0.0,0.0,0.3269,0.0,0.0,0.0,0.4604000000000001,370.85,0.17176094875970135,0.22072522254257362,121.42831165171432,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,chgnet_mace_support_targeted,0.05,20,20,17,3,90.75,0.04822076682610132,0.3269,1.0,0.2623955026363213,0.2623955026363213,0.4604000000000001,1780.1,0.32977105790093575,2.3704204295222526,164.39262888268075,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,chgnet_mace_support_targeted,0.1,20,20,17,3,90.65,0.046468121323455805,0.3269,1.0,0.2609074073982261,0.2609074073982261,0.4604000000000001,3794.6,0.35156920910226297,2.362817273771637,163.86900986181783,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,chgnet_mace_support_targeted,0.2,20,20,17,3,90.65,0.046468121323455805,0.3269,1.0,0.2609074073982261,0.2609074073982261,0.4604000000000001,7589.45,0.3515046368676073,2.351509061688115,163.06744392329148,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,mass_gain,0.0,20,0,0,0,0.0,0.0,0.3269,0.0,0.0,0.0,0.4604000000000001,0.0,0.0,0.21468801132393628,121.62683153977714,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,mass_gain,0.005,20,1,1,0,5.15,0.0,0.3269,0.05,0.010194174757281554,0.010194174757281554,0.4604000000000001,357.0,0.6614403283484906,0.5263684469683213,164.9357234349656,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,mass_gain,0.01,20,1,1,0,5.15,0.0,0.3269,0.05,0.010194174757281554,0.010194174757281554,0.4604000000000001,594.35,0.5507847036784799,0.5255359497243214,164.672075454017,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,mass_gain,0.02,20,1,1,0,5.15,0.0,0.3269,0.05,0.010194174757281554,0.010194174757281554,0.4604000000000001,1024.75,0.4747251451196396,0.5237238764329827,164.07966210196577,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,mass_gain,0.05,20,8,8,0,38.85,0.005634212815195933,0.3269,0.4,0.09930078763830077,0.09930078763830077,0.4604000000000001,2011.8,0.37276778955806633,1.0115165740896488,163.12654415546902,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,mass_gain,0.1,20,11,11,0,48.75,0.009504439414048833,0.3269,0.55,0.15759656265787875,0.15759656265787875,0.4604000000000001,3388.6,0.3138989304920549,1.3516818232128132,162.39155040958195,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,mass_gain,0.2,20,15,15,0,64.25,0.013371830043058652,0.3269,0.75,0.20606387538992993,0.20606387538992993,0.4604000000000001,5978.25,0.27696026130830453,1.5910798985279215,162.1372654926054,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,parc_m_evidence_targeted,0.0,20,0,0,0,0.0,0.0,0.3269,0.0,0.0,0.0,0.4604000000000001,0.0,0.0,0.21468801132393628,121.62683153977714,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,parc_m_evidence_targeted,0.005,20,15,15,0,52.6,0.0010456885456885455,0.3269,0.75,0.19522378382448274,0.19522378382448274,0.4604000000000001,336.9,0.6243527296221552,1.569256744997885,165.09900343866653,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,parc_m_evidence_targeted,0.01,20,15,15,0,52.6,0.0010456885456885455,0.3269,0.75,0.19522378382448274,0.19522378382448274,0.4604000000000001,623.7,0.5778788242051588,1.5686724613843328,165.03802177563674,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,parc_m_evidence_targeted,0.02,20,15,15,0,52.6,0.0010456885456885455,0.3269,0.75,0.19522378382448274,0.19522378382448274,0.4604000000000001,1178.2,0.5457992321111262,1.567964717277525,164.9612989030221,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,parc_m_evidence_targeted,0.05,20,17,17,0,67.25,0.009749670665291138,0.3269,0.85,0.22289151915020966,0.22289151915020966,0.4604000000000001,2508.45,0.46484112533161615,1.705093844692517,164.7370074088444,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,parc_m_evidence_targeted,0.1,20,20,18,2,80.5,0.02535157783381977,0.3269,1.0,0.24976197482697993,0.24976197482697993,0.4604000000000001,4183.7,0.3876343942513151,2.1697374721429186,164.12494439898938,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,parc_m_evidence_targeted,0.2,20,20,17,3,90.65,0.046468121323455805,0.3269,1.0,0.2609074073982261,0.2609074073982261,0.4604000000000001,8396.1,0.388898529325409,2.3578334157451715,163.50866176013125,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,random,0.0,20,0,0,0,0.0,0.0,0.3269,0.0,0.0,0.0,0.4604000000000001,0.0,0.0,0.21468801132393628,121.62683153977714,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,random,0.005,20,0,0,0,0.0,0.0,0.3269,0.0,0.0,0.0,0.4604000000000001,83.75,0.15507087636467481,0.2153439878039793,121.61925898398904,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,random,0.01,20,0,0,0,0.0,0.0,0.3269,0.0,0.0,0.0,0.4604000000000001,167.35,0.1550425604720394,0.21533045509025706,121.60942377370316,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,random,0.02,20,0,0,0,0.0,0.0,0.3269,0.0,0.0,0.0,0.4604000000000001,329.3,0.15251935138641215,0.21614595690496796,121.59509223461046,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,random,0.05,20,0,0,0,0.0,0.0,0.3269,0.0,0.0,0.0,0.4604000000000001,826.05,0.15307978649957948,0.21776132484736585,121.55773896189332,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,random,0.1,20,0,0,0,0.0,0.0,0.3269,0.0,0.0,0.0,0.4604000000000001,1649.55,0.15283078315163656,0.22451376190392983,125.25280197677588,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,random,0.2,20,0,0,0,0.0,0.0,0.3269,0.0,0.0,0.0,0.4604000000000001,3301.25,0.1529464365699887,0.23507171345901648,126.48950185261181,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,raw_score_targeted,0.0,20,0,0,0,0.0,0.0,0.3269,0.0,0.0,0.0,0.4604000000000001,0.0,0.0,0.21468801132393628,121.62683153977714,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,raw_score_targeted,0.005,20,20,17,3,90.75,0.04822076682610132,0.3269,1.0,0.2623955026363213,0.2623955026363213,0.4604000000000001,342.55,0.6348603063460654,2.378631362239962,164.9573640344069,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
materials_alignn_exact_stable_alpha010_K500,500,0.1,raw_score_targeted,0.01,20,20,17,3,90.75,0.04822076682610132,0.3269,1.0,0.2623955026363213,0.2623955026363213,0.4604000000000001,632.45,0.5859920396606013,2.377334864335124,164.86883257620508,materials_t0_active_audit_emulation;existing_public_WBM_labels_only;t1_current_MP_used_only_as_utility_audit;not_prospective_materials_discovery;not_DFT_evidence;not_materials_primary_headline
