risk_model,K_original,K_eff,alpha,retain_fraction,support_mode,filtered_universe_n,filtered_chemical_systems,n_seeds,nonempty_seeds,safe_seeds,mean_release_size,median_release_size,max_release_size,mean_FTR_t1_if_nonempty,mean_raw_pool_FTR_t1,mean_max_evalue,mean_required_evalue_threshold_if_released,mean_evidence_mass,mean_self_consistency_margin,self_consistency_pass_any_seed,go_strong,go_medium,claim_status,evidence_scope
system_margin_distribution,50,50,0.1,0.3,t1_10pct_support,94,20,20,0,0,0.0,0.0,0,,0.0,1.5329572237136784,,0.04855735915054186,-10.460941761846598,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,50,50,0.1,0.3,t1_full_calibration_block_support,94,20,20,0,0,0.0,0.0,0,,0.0,0.0,,0.0,-10.877974153270845,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,50,50,0.1,0.4,t1_10pct_support,125,31,20,0,0,0.0,0.0,0,,0.022,1.7648210559036603,,0.05259112094001497,-9.622236324490501,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,50,50,0.1,0.4,t1_full_calibration_block_support,125,31,20,0,0,0.0,0.0,0,,0.022,0.0,,0.0,-10.0,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,50,50,0.1,0.5,t1_10pct_support,169,45,20,0,0,0.0,0.0,0,,0.039,2.435700722167212,,0.08499422161615744,-9.600510954736858,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,50,50,0.1,0.5,t1_full_calibration_block_support,169,45,20,0,0,0.0,0.0,0,,0.039,0.8235751941282693,,0.07284334838150622,-9.272740596061839,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,75,57,0.1,0.2,t1_10pct_support,59,11,20,0,0,0.0,0.0,0,,0.0,1.1594636704935843,,0.03749937038405789,-16.66282128325864,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,75,57,0.1,0.2,t1_full_calibration_block_support,59,11,20,0,0,0.0,0.0,0,,0.0,0.0,,0.0,-17.220931909809885,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,75,75,0.1,0.3,t1_10pct_support,94,20,20,0,0,0.0,0.0,0,,0.0,1.5329572237136784,,0.032399374926456184,-15.553266672737255,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,75,75,0.1,0.3,t1_full_calibration_block_support,94,20,20,0,0,0.0,0.0,0,,0.0,0.0,,0.0,-15.9702990641615,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,75,75,0.1,0.4,t1_10pct_support,122,30,20,0,0,0.0,0.0,0,,0.021785847088873996,1.7036449041336297,,0.03724414168301386,-12.58371003857376,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,75,75,0.1,0.4,t1_full_calibration_block_support,122,30,20,0,0,0.0,0.0,0,,0.021785847088873996,0.0,,0.0,-12.947822043934647,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,75,75,0.1,0.5,t1_10pct_support,156,42,20,0,0,0.0,0.0,0,,0.04756656621541823,2.4274150089726927,,0.05304275535670903,-9.826733551171346,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,75,75,0.1,0.5,t1_full_calibration_block_support,156,42,20,0,0,0.0,0.0,0,,0.04756656621541823,0.9297227632128781,,0.07222262538340472,-9.417517953819239,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,100,57,0.1,0.2,t1_10pct_support,59,11,20,0,0,0.0,0.0,0,,0.0,1.1594636704935843,,0.03749937038405789,-16.66282128325864,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,100,57,0.1,0.2,t1_full_calibration_block_support,59,11,20,0,0,0.0,0.0,0,,0.0,0.0,,0.0,-17.220931909809885,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,100,85,0.1,0.3,t1_10pct_support,94,20,20,0,0,0.0,0.0,0,,0.0,1.5329572237136784,,0.02858768375863781,-17.68263988129212,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,100,85,0.1,0.3,t1_full_calibration_block_support,94,20,20,0,0,0.0,0.0,0,,0.0,0.0,,0.0,-18.09967227271637,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,100,100,0.1,0.4,t1_10pct_support,122,30,20,0,0,0.0,0.0,0,,0.021785847088873996,1.7036449041336297,,0.027933106262260386,-16.899650719885308,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,100,100,0.1,0.4,t1_full_calibration_block_support,122,30,20,0,0,0.0,0.0,0,,0.021785847088873996,0.0,,0.0,-17.263762725246192,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,100,100,0.1,0.5,t1_10pct_support,158,43,20,0,0,0.0,0.0,0,,0.06054365894191641,2.2935727378439994,,0.044045271270133544,-12.060451054383243,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,100,100,0.1,0.5,t1_full_calibration_block_support,158,43,20,0,0,0.0,0.0,0,,0.06054365894191641,0.820730154289536,,0.05563861338056168,-11.714172788046683,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,150,61,0.1,0.2,t1_10pct_support,62,12,20,0,0,0.0,0.0,0,,0.0,1.249684514462459,,0.03421021856380514,-17.77644182560934,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,150,61,0.1,0.2,t1_full_calibration_block_support,62,12,20,0,0,0.0,0.0,0,,0.0,0.0,,0.0,-18.290340167979092,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,150,88,0.1,0.3,t1_10pct_support,94,20,20,0,0,0.0,0.0,0,,0.0,1.5329572237136784,,0.027613103630502435,-18.321451843858576,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,150,88,0.1,0.3,t1_full_calibration_block_support,94,20,20,0,0,0.0,0.0,0,,0.0,0.0,,0.0,-18.738484235282826,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,150,118,0.1,0.4,t1_10pct_support,125,31,20,0,0,0.0,0.0,0,,0.02027353753083731,1.7648210559036603,,0.023863100853595307,-18.75861952749841,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,150,118,0.1,0.4,t1_full_calibration_block_support,125,31,20,0,0,0.0,0.0,0,,0.02027353753083731,0.0,,0.0,-19.121871971574635,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,150,147,0.1,0.5,t1_10pct_support,158,43,20,0,0,0.0,0.0,0,,0.0605337579518174,2.2935727378439994,,0.02996276957151941,-17.874451255682388,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,150,147,0.1,0.5,t1_full_calibration_block_support,158,43,20,0,0,0.0,0.0,0,,0.0605337579518174,0.820730154289536,,0.03787393248747204,-17.528172989345833,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,200,61,0.1,0.2,t1_10pct_support,62,12,20,0,0,0.0,0.0,0,,0.0,1.249684514462459,,0.03421021856380514,-17.77644182560934,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,200,61,0.1,0.2,t1_full_calibration_block_support,62,12,20,0,0,0.0,0.0,0,,0.0,0.0,,0.0,-18.290340167979092,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,200,92,0.1,0.3,t1_10pct_support,98,22,20,0,0,0.0,0.0,0,,0.02258093955597839,1.5706526609968816,,0.027896958038262625,-18.49962540935059,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,200,92,0.1,0.3,t1_full_calibration_block_support,98,22,20,0,0,0.0,0.0,0,,0.02258093955597839,0.0,,0.0,-18.90278515308455,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,200,122,0.1,0.4,t1_10pct_support,128,32,20,0,0,0.0,0.0,0,,0.02788875095711073,1.9263724297684086,,0.026471742525666853,-19.006996922406366,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,200,122,0.1,0.4,t1_full_calibration_block_support,128,32,20,0,0,0.0,0.0,0,,0.02788875095711073,0.35160121292499713,,0.01801826010085092,-19.04445637149473,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,200,157,0.1,0.5,t1_10pct_support,169,45,20,0,0,0.0,0.0,0,,0.05556784702442027,2.435700722167212,,0.029065116802346292,-18.640592162781395,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,200,157,0.1,0.5,t1_full_calibration_block_support,169,45,20,0,0,0.0,0.0,0,,0.05556784702442027,0.8235751941282693,,0.03511598487742632,-18.299047130033262,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,300,67,0.1,0.2,t1_10pct_support,68,13,20,0,0,0.0,0.0,0,,0.0,1.2118297824691804,,0.030373030674261038,-19.029781207027675,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,300,67,0.1,0.2,t1_full_calibration_block_support,68,13,20,0,0,0.0,0.0,0,,0.0,0.0,,0.0,-19.543679549397428,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,300,95,0.1,0.3,t1_10pct_support,98,22,20,0,0,0.0,0.0,0,,0.02258093955597839,1.5706526609968816,,0.027016001468633276,-19.116020577385957,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,300,95,0.1,0.3,t1_full_calibration_block_support,98,22,20,0,0,0.0,0.0,0,,0.02258093955597839,0.0,,0.0,-19.519180321119922,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,300,128,0.1,0.4,t1_10pct_support,131,33,20,0,0,0.0,0.0,0,,0.03664338163439237,1.8561008325662591,,0.026324752503792848,-19.12913908816178,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,300,128,0.1,0.4,t1_full_calibration_block_support,131,33,20,0,0,0.0,0.0,0,,0.03664338163439237,0.3013724682214261,,0.015146949630587214,-19.210952853127857,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
system_margin_distribution,300,162,0.1,0.5,t1_10pct_support,169,45,20,0,0,0.0,0.0,0,,0.05556784702442027,2.435700722167212,,0.028168045296101035,-19.244449691895124,False,False,False,risk_gated_recertification_refusal_no_go,risk_gated_filtered_universe_recertification;risk_gate_before_PARC;recomputed_nullsuperset_after_filter;recomputed_evalues_after_filter;K_eff_used_in_SCS_threshold;t0_public_label_risk_features_not_label_free;queue_limited_current_MP_t1_recertification;not_DFT_evidence;not_prospective_materials_discovery
