claim_uid,material_id,source_family,raw_structure_source,local_cache_path,planned_extraction_status,redistribution_policy,evidence_scope
gnome_public_stable_materials::0002e3baac,0002e3baac,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000311dfd5,000311dfd5,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000314dd8f,000314dd8f,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000332ea9c,000332ea9c,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00034ea01c,00034ea01c,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00035e0512,00035e0512,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000388c7bb,000388c7bb,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00038f755f,00038f755f,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0003926385,0003926385,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00039db7d5,00039db7d5,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0003c4cfbc,0003c4cfbc,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0003d4e1ba,0003d4e1ba,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0003e28026,0003e28026,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00040353a9,00040353a9,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0004614ffc,0004614ffc,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00048dc45c,00048dc45c,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0004b4acc9,0004b4acc9,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0004e44864,0004e44864,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0004ee570b,0004ee570b,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0004fa9334,0004fa9334,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0004ff10f9,0004ff10f9,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000501ff72,000501ff72,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00053cdba6,00053cdba6,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0005d6281e,0005d6281e,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0005faa597,0005faa597,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000647a7c7,000647a7c7,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00064a0e7a,00064a0e7a,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00068a59ed,00068a59ed,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00068dbeb8,00068dbeb8,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0006ba6013,0006ba6013,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0006bc9933,0006bc9933,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000700a6a6,000700a6a6,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00071488d1,00071488d1,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00071d81d5,00071d81d5,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00073791f5,00073791f5,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::000781d28d,000781d28d,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0007ac2663,0007ac2663,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0007d985e6,0007d985e6,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0007f19659,0007f19659,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0008017d9e,0008017d9e,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0008021746,0008021746,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::00080bd83a,00080bd83a,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0008453844,0008453844,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
gnome_public_stable_materials::0008b3f670,0008b3f670,gnome_public_stable_materials,https://storage.googleapis.com/gdm_materials_discovery/gnome_data/by_id.zip,cache/b_phase89/gnome/by_id.zip,pending_local_cache,do_not_commit_raw_structure;derived_hashes_only,b_line_exact_structure_audit_readiness;readiness_and_protocol_only;raw_structure_cache_not_versioned;current_reference_verdicts_pending;not_completed_positive_evidence;not_A_paper_main_evidence;not_prospective_discovery;not_new_DFT_evidence
