video_id,path_id,node_index,image_id,frame_index,image_path,bbox_x,bbox_y,bbox_w,bbox_h,score
0,ovtb_v0_p000007,0,28,1230,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f69ebe5b731d3e87c1a3992ee39c3b7e/frame1231.jpg,459.65850830078125,269.82696533203125,97.33062744140625,53.839111328125,0.4057593047618866
0,ovtb_v0_p000008,0,28,1230,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f69ebe5b731d3e87c1a3992ee39c3b7e/frame1231.jpg,227.67880249023438,137.4393310546875,83.94183349609375,63.67889404296875,0.31685584783554077
0,ovtb_v0_p000009,0,39,1560,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f69ebe5b731d3e87c1a3992ee39c3b7e/frame1561.jpg,253.90750122070312,0.5107841491699219,150.70208740234375,112.60637283325195,0.49630749225616455
0,ovtb_v0_p000010,0,39,1560,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f69ebe5b731d3e87c1a3992ee39c3b7e/frame1561.jpg,397.19061279296875,254.06430053710938,94.8863525390625,110.62158203125,0.3078368604183197
0,ovtb_v0_p000011,0,6,570,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f69ebe5b731d3e87c1a3992ee39c3b7e/frame0571.jpg,295.2851257324219,127.4359130859375,85.3291015625,180.32308959960938,0.5126779675483704
0,ovtb_v0_p000011,1,22,1050,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f69ebe5b731d3e87c1a3992ee39c3b7e/frame1051.jpg,149.98040771484375,0.973419189453125,294.87646484375,309.21734619140625,0.598026692867279
0,ovtb_v0_p000011,2,33,1380,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f69ebe5b731d3e87c1a3992ee39c3b7e/frame1381.jpg,147.92303466796875,116.73823547363281,166.64483642578125,325.85154724121094,0.4326958656311035
0,ovtb_v0_p000012,0,17,900,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f69ebe5b731d3e87c1a3992ee39c3b7e/frame0901.jpg,62.95439910888672,0.15549850463867188,56.1541748046875,116.76298904418945,0.4402291476726532
0,ovtb_v0_p000013,0,28,1230,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f69ebe5b731d3e87c1a3992ee39c3b7e/frame1231.jpg,184.09249877929688,222.8228302001953,35.521392822265625,71.76679992675781,0.37045592069625854
0,ovtb_v0_p000014,0,39,1560,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_f69ebe5b731d3e87c1a3992ee39c3b7e/frame1561.jpg,400.1058654785156,181.88427734375,78.80145263671875,147.61721801757812,0.34142979979515076
1,ovtb_v1_p000015,0,46,330,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0331.jpg,268.5482482910156,336.73358154296875,12.95758056640625,25.9136962890625,0.6212294697761536
1,ovtb_v1_p000016,0,51,480,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0481.jpg,217.5017547607422,360.54962158203125,13.494232177734375,25.15704345703125,0.5383208990097046
1,ovtb_v1_p000017,0,57,660,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0661.jpg,347.5531921386719,354.71923828125,12.456787109375,21.7633056640625,0.6160635948181152
1,ovtb_v1_p000017,1,62,810,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0811.jpg,351.37432861328125,357.8095703125,12.52178955078125,19.52545166015625,0.5465877652168274
1,ovtb_v1_p000018,0,68,990,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0991.jpg,401.40301513671875,306.3269348144531,14.8865966796875,26.86810302734375,0.4910605251789093
1,ovtb_v1_p000019,0,73,1140,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame1141.jpg,437.7647399902344,316.0657958984375,14.59600830078125,28.17376708984375,0.3699977397918701
1,ovtb_v1_p000020,0,79,1320,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame1321.jpg,481.8317565917969,280.3797607421875,15.20037841796875,20.902587890625,0.45621830224990845
1,ovtb_v1_p000021,0,57,660,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0661.jpg,98.07466125488281,80.85722351074219,22.404571533203125,11.284332275390625,0.6689932942390442
1,ovtb_v1_p000022,0,62,810,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0811.jpg,119.74988555908203,80.34220123291016,20.016761779785156,14.861480712890625,0.6762956380844116
1,ovtb_v1_p000023,0,68,990,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0991.jpg,176.8212432861328,42.04438400268555,16.019927978515625,12.343315124511719,0.45739319920539856
1,ovtb_v1_p000024,0,73,1140,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame1141.jpg,201.4726104736328,72.08686828613281,44.563140869140625,28.836776733398438,0.31285470724105835
1,ovtb_v1_p000025,0,79,1320,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame1321.jpg,267.8840026855469,0.17414617538452148,14.8463134765625,12.288296222686768,0.5665555000305176
1,ovtb_v1_p000026,0,40,150,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0151.jpg,619.0462646484375,81.81875610351562,20.9586181640625,299.5479431152344,0.4442145526409149
1,ovtb_v1_p000026,1,46,330,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0331.jpg,590.387939453125,23.114151000976562,49.601806640625,318.51914978027344,0.48061880469322205
1,ovtb_v1_p000026,2,51,480,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0481.jpg,542.1527099609375,61.60438537597656,97.267333984375,313.3616180419922,0.4009457528591156
1,ovtb_v1_p000027,0,40,150,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0151.jpg,260.32025146484375,81.35617065429688,113.97894287109375,311.45916748046875,0.40997594594955444
1,ovtb_v1_p000027,1,46,330,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0331.jpg,254.48036193847656,83.00495910644531,132.00181579589844,280.67344665527344,0.5788208246231079
1,ovtb_v1_p000027,2,51,480,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0481.jpg,247.08084106445312,63.51429748535156,122.6246337890625,324.07884216308594,0.4391899108886719
1,ovtb_v1_p000027,3,57,660,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0661.jpg,212.86749267578125,65.36419677734375,98.85223388671875,286.5740661621094,0.40957221388816833
1,ovtb_v1_p000027,4,62,810,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0811.jpg,233.29443359375,70.34494018554688,81.92962646484375,277.7629699707031,0.3762648105621338
1,ovtb_v1_p000027,5,68,990,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0991.jpg,143.77529907226562,104.61143493652344,219.1373291015625,266.34022521972656,0.5249945521354675
1,ovtb_v1_p000027,6,73,1140,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame1141.jpg,201.92567443847656,38.68830871582031,152.1597137451172,336.82090759277344,0.49442625045776367
1,ovtb_v1_p000027,7,79,1320,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame1321.jpg,218.81973266601562,86.43759155273438,175.5001220703125,243.86865234375,0.6384836435317993
1,ovtb_v1_p000028,0,57,660,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0661.jpg,89.75518035888672,80.26602172851562,87.7615737915039,159.66281127929688,0.438663512468338
1,ovtb_v1_p000028,1,62,810,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0811.jpg,92.51699829101562,79.91596984863281,106.66720581054688,163.6875,0.38845551013946533
1,ovtb_v1_p000028,2,68,990,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame0991.jpg,147.53646850585938,39.19232940673828,101.81198120117188,160.80004119873047,0.4275313913822174
1,ovtb_v1_p000028,3,73,1140,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame1141.jpg,188.46835327148438,38.671363830566406,58.41949462890625,161.16112518310547,0.3133642375469208
1,ovtb_v1_p000029,0,79,1320,/home/waas/paper_experiments/data/TAO/train/YFCC100M/v_8b6283255797fc7e94f3a93947a2803/frame1321.jpg,236.84169006347656,-0.023529052734375,98.90397644042969,148.59742736816406,0.5438571572303772
