candidate_id,structure_hash,formula,chemical_system,K,policy_status,raw_rank,parc_released,parc_seed_count,raw_topK_member,raw_topR_member,raw_only_tail_member,t0_label,t1_label,drift_class,t1_false_conservative,parc_e_value,required_e,self_consistency_margin,chgnet_predicted_ehull_or_score,mace_predicted_ehull_or_score,chgnet_label,mace_label,chgnet_mace_consensus_label,chgnet_mace_disagreement,support_rank_mean,parc_v_consensus_eligible,parc_v_top_050pct_support_eligible,near_hull_t1_25mev,near_hull_t1_50mev,failure_explanation_class,evidence_scope
wbm-1-10156,0073b6c7b6d8c8ed28255268a9ef3bbe8f8042cfce10bd334dfa5f2cdb5e5e49,Cl6 Mn2,Cl-Mn,500,raw_only_requested_budget,112,False,0,True,False,True,stable,stable,stable_to_stable,False,9.114841960315776,10.0,33.106904168958664,-5.073868751525879,-4.6295976638793945,score_supported,score_supported,consensus_score_supported,False,0.4895046179680941,False,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10169,c6fa446b22d6f46e7175bef4f9b436df763d617ebfdb5f099e0bf62ba6381d42,Cl6 Ni2,Cl-Ni,300,raw_only_requested_budget,66,False,0,True,False,True,stable,stable,stable_to_stable,False,10.493075434558586,10.0,19.83000681704263,-3.635818243026733,-3.259773731231689,score_unsupported,score_unsupported,not_consensus_supported,False,0.8537803138373752,False,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10169,c6fa446b22d6f46e7175bef4f9b436df763d617ebfdb5f099e0bf62ba6381d42,Cl6 Ni2,Cl-Ni,500,raw_only_requested_budget,91,False,0,True,False,True,stable,stable,stable_to_stable,False,10.493075434558586,10.0,39.685851537379705,-3.635818243026733,-3.259773731231689,score_unsupported,score_unsupported,not_consensus_supported,False,0.8513853904282116,False,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10175,82b05f8f280fa0122a4fdf892b90d7a32feff603bf08be10f3880ead68589447,Cl6 Pd2,Cl-Pd,300,raw_only_requested_budget,16,False,0,True,False,True,stable,unstable_or_unresolved,stable_to_unstable,True,11.871414913541855,10.0,19.83000681704263,-3.558156967163086,-3.111516237258911,score_unsupported,score_unsupported,not_consensus_supported,False,0.8808844507845934,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10175,82b05f8f280fa0122a4fdf892b90d7a32feff603bf08be10f3880ead68589447,Cl6 Pd2,Cl-Pd,500,raw_only_requested_budget,95,False,0,True,False,True,stable,unstable_or_unresolved,stable_to_unstable,True,11.871414913541855,10.0,39.685851537379705,-3.558156967163086,-3.111516237258911,score_unsupported,score_unsupported,not_consensus_supported,False,0.8807724601175483,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10281,266f5497e665556b466a6ba57ee8c31a1ceba1243e41eb8c26a394b9126cacaa,Cl6 Sr2,Cl-Sr,300,PARC_release,11,True,1,True,True,True,unstable_or_unresolved,stable,unstable_to_stable,False,15.283544375734625,10.0,16.36323504953147,-3.944357395172119,-3.55326771736145,score_unsupported,score_unsupported,not_consensus_supported,False,0.8059914407988588,False,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10281,266f5497e665556b466a6ba57ee8c31a1ceba1243e41eb8c26a394b9126cacaa,Cl6 Sr2,Cl-Sr,500,raw_only_requested_budget,45,False,0,True,False,True,unstable_or_unresolved,stable,unstable_to_stable,False,15.283544375734625,10.0,29.432650133714645,-3.944357395172119,-3.55326771736145,score_unsupported,score_unsupported,not_consensus_supported,False,0.7900923593618807,False,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10310,a09573a74f561a8b1120d663fb601637e612a508e012686d1bca70c9d58b9fbe,Cl6 U2,Cl-U,500,raw_only_requested_budget,421,False,0,True,False,True,unstable_or_unresolved,stable,unstable_to_stable,False,3.85183074227887,10.0,39.685851537379705,-6.291399002075195,-5.8794708251953125,score_supported,score_supported,consensus_score_supported,False,0.1952141057934509,False,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10360,59484f78e74852627bc2d2fb94520df405d327f68d454811a43301bc5cabb3f3,Ca2 Cl8,Ca-Cl,300,raw_only_requested_budget,100,False,0,True,False,True,stable,unstable_or_unresolved,stable_to_unstable,True,8.313058777209244,10.0,19.83000681704263,-3.470953941345215,-3.1937726974487304,score_unsupported,score_unsupported,not_consensus_supported,False,0.8801711840228246,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10360,59484f78e74852627bc2d2fb94520df405d327f68d454811a43301bc5cabb3f3,Ca2 Cl8,Ca-Cl,500,raw_only_requested_budget,131,False,0,True,False,True,stable,unstable_or_unresolved,stable_to_unstable,True,8.313058777209244,10.0,39.685851537379705,-3.470953941345215,-3.1937726974487304,score_unsupported,score_unsupported,not_consensus_supported,False,0.8799328295549957,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10361,3d70285e93a8c4067241ffefb2b64f9a832743bcad0a44c7e9347c0a8720b70e,Ca2 Cl8,Ca-Cl,300,raw_only_requested_budget,35,False,0,True,False,True,stable,unstable_or_unresolved,stable_to_unstable,True,13.689522143191526,10.0,19.83000681704263,-3.5159432888031006,-3.24267692565918,score_unsupported,score_unsupported,not_consensus_supported,False,0.869472182596291,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10361,3d70285e93a8c4067241ffefb2b64f9a832743bcad0a44c7e9347c0a8720b70e,Ca2 Cl8,Ca-Cl,500,raw_only_requested_budget,65,False,0,True,False,True,stable,unstable_or_unresolved,stable_to_unstable,True,13.689522143191526,10.0,39.685851537379705,-3.5159432888031006,-3.24267692565918,score_unsupported,score_unsupported,not_consensus_supported,False,0.8694374475230899,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10364,1e964ef70ac850f4144402d2055494989a85d091c301c59718a84ab36f23954f,Ce2 Cl8,Ce-Cl,300,PARC_release,3,True,4,True,True,True,stable,stable,stable_to_stable,False,29.80583811480544,10.0,19.83000681704263,-5.045614719390869,-4.5645099639892575,score_supported,score_supported,consensus_score_supported,False,0.4921540656205421,True,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10364,1e964ef70ac850f4144402d2055494989a85d091c301c59718a84ab36f23954f,Ce2 Cl8,Ce-Cl,500,raw_only_requested_budget,4,False,0,True,False,True,stable,stable,stable_to_stable,False,29.80583811480544,10.0,39.685851537379705,-5.045614719390869,-4.5645099639892575,score_supported,score_supported,consensus_score_supported,False,0.5033585222502099,False,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10365,55404c2abf036cebe41df2b0fa5ed5438b3f8f411ab40ebc9380a49f9ab9a6df,Ce2 Cl8,Ce-Cl,300,PARC_release,1,True,9,True,True,True,stable,stable,stable_to_stable,False,89.57628868309655,10.0,19.83000681704263,-5.049884796142578,-4.592742919921875,score_supported,score_supported,consensus_score_supported,False,0.4871611982881598,True,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10365,55404c2abf036cebe41df2b0fa5ed5438b3f8f411ab40ebc9380a49f9ab9a6df,Ce2 Cl8,Ce-Cl,500,PARC_release,1,True,5,True,True,True,stable,stable,stable_to_stable,False,89.57628868309655,10.0,39.685851537379705,-5.049884796142578,-4.592742919921875,score_supported,score_supported,consensus_score_supported,False,0.4991603694374475,True,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10366,39e0ed703970ccce17bfe8da07dc40aae3a113cc822583a4e9c4d06b763ba6ec,Ce2 Cl8,Ce-Cl,300,PARC_release,2,True,10,True,True,True,stable,stable,stable_to_stable,False,164.64649723852398,10.0,19.83000681704263,-5.066171169281006,-4.602580261230469,score_supported,score_supported,consensus_score_supported,False,0.48216833095577744,True,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10366,39e0ed703970ccce17bfe8da07dc40aae3a113cc822583a4e9c4d06b763ba6ec,Ce2 Cl8,Ce-Cl,500,PARC_release,2,True,6,True,True,True,stable,stable,stable_to_stable,False,164.64649723852398,10.0,39.685851537379705,-5.066171169281006,-4.602580261230469,score_supported,score_supported,consensus_score_supported,False,0.4949622166246851,True,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10385,49dfc3fffc28c19695637f4812e9b2f9d554de79ceaee8639d3c15cd6750683e,Cl8 Cu2 Rb2,Cl-Cu-Rb,500,raw_only_requested_budget,340,False,0,True,False,True,stable,unstable_or_unresolved,stable_to_unstable,True,4.050112112583752,10.0,39.685851537379705,-3.3519628047943115,-2.9939451217651367,score_unsupported,score_unsupported,not_consensus_supported,False,0.9164567590260286,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10388,a8bf1e05378cc772474eb648b3afc3743477e89069c87ffbdf1e7ba1caf7e19f,Cl8 Dy2,Cl-Dy,300,PARC_release,4,True,6,True,True,True,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,True,34.12656697602882,10.0,16.36323504953147,-4.4687018394470215,-4.069577026367187,score_supported,score_supported,consensus_score_supported,False,0.6476462196861626,True,False,False,False,near_hull_50meV_boundary,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10388,a8bf1e05378cc772474eb648b3afc3743477e89069c87ffbdf1e7ba1caf7e19f,Cl8 Dy2,Cl-Dy,500,PARC_release,7,True,1,True,True,True,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,True,34.12656697602882,10.0,33.106904168958664,-4.4687018394470215,-4.069577026367187,score_supported,score_supported,consensus_score_supported,False,0.6536523929471032,True,False,False,False,near_hull_50meV_boundary,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10389,56972c335aa199be18d76977bb56e04817a29a93e5aeb02e844f5f280d89d977,Cl8 Dy2,Cl-Dy,300,raw_only_requested_budget,15,False,0,True,False,True,stable,unstable_or_unresolved,stable_to_unstable,True,11.871414913541855,10.0,16.36323504953147,-4.576977729797363,-4.169954681396485,score_supported,score_supported,consensus_score_supported,False,0.6048502139800285,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10389,56972c335aa199be18d76977bb56e04817a29a93e5aeb02e844f5f280d89d977,Cl8 Dy2,Cl-Dy,500,raw_only_requested_budget,69,False,0,True,False,True,stable,unstable_or_unresolved,stable_to_unstable,True,11.871414913541855,10.0,33.106904168958664,-4.576977729797363,-4.169954681396485,score_supported,score_supported,consensus_score_supported,False,0.610831234256927,False,False,False,False,ALIGNN_FF_disagrees_with_current_MP_label,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10390,8035a5090b9f12c9ff431a9c2c057e4c65893f5272105c112bf39c3f1caeaf39,Cl8 Dy2,Cl-Dy,300,raw_only_requested_budget,83,False,0,True,False,True,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,True,8.314929611426463,10.0,16.36323504953147,-4.517998218536377,-4.213636016845703,score_supported,score_supported,consensus_score_supported,False,0.608416547788873,False,False,False,False,near_hull_50meV_boundary,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10390,8035a5090b9f12c9ff431a9c2c057e4c65893f5272105c112bf39c3f1caeaf39,Cl8 Dy2,Cl-Dy,500,raw_only_requested_budget,135,False,0,True,False,True,unstable_or_unresolved,unstable_or_unresolved,unstable_to_unstable,True,8.314929611426463,10.0,33.106904168958664,-4.517998218536377,-4.213636016845703,score_supported,score_supported,consensus_score_supported,False,0.6150293870696893,False,False,False,False,near_hull_50meV_boundary,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10391,8cc1f3324d18792f6191360337911759e49b54d5d23694e57642209d0da37cfa,Cl8 Er2,Cl-Er,300,PARC_release,2,True,3,True,True,True,unstable_or_unresolved,stable,unstable_to_stable,False,29.847185589531662,10.0,19.83000681704263,-4.467021465301514,-4.038787841796875,score_supported,score_supported,consensus_score_supported,False,0.6540656205420827,True,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10391,8cc1f3324d18792f6191360337911759e49b54d5d23694e57642209d0da37cfa,Cl8 Er2,Cl-Er,500,raw_only_requested_budget,2,False,0,True,False,True,unstable_or_unresolved,stable,unstable_to_stable,False,29.847185589531662,10.0,39.685851537379705,-4.467021465301514,-4.038787841796875,score_supported,score_supported,consensus_score_supported,False,0.6586901763224181,False,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10392,5f638ae8ec445e2a5f216d9e616d04022bc4e83df8ab5599cfb77054d458ffa1,Cl8 Er2,Cl-Er,300,raw_only_requested_budget,2,False,0,True,False,True,unstable_or_unresolved,stable,unstable_to_stable,False,13.022274889386972,10.0,19.83000681704263,-4.525518417358398,-4.1567329406738285,score_supported,score_supported,consensus_score_supported,False,0.6219686162624822,False,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10392,5f638ae8ec445e2a5f216d9e616d04022bc4e83df8ab5599cfb77054d458ffa1,Cl8 Er2,Cl-Er,500,raw_only_requested_budget,81,False,0,True,False,True,unstable_or_unresolved,stable,unstable_to_stable,False,13.022274889386972,10.0,39.685851537379705,-4.525518417358398,-4.1567329406738285,score_supported,score_supported,consensus_score_supported,False,0.6242653232577666,False,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10393,5bad7882d5a2f659542159b5a73c00d3d9b9555554033d14cb229b75e89c8af4,Cl8 Er2,Cl-Er,300,PARC_release,25,True,1,True,True,True,unstable_or_unresolved,stable,unstable_to_stable,False,15.262653700560776,10.0,19.83000681704263,-4.513792991638184,-4.168186187744141,score_supported,score_supported,consensus_score_supported,False,0.62339514978602,True,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10393,5bad7882d5a2f659542159b5a73c00d3d9b9555554033d14cb229b75e89c8af4,Cl8 Er2,Cl-Er,500,raw_only_requested_budget,73,False,0,True,False,True,unstable_or_unresolved,stable,unstable_to_stable,False,15.262653700560776,10.0,39.685851537379705,-4.513792991638184,-4.168186187744141,score_supported,score_supported,consensus_score_supported,False,0.6272040302267002,False,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10394,fbc476530c94542a523d5f284881f1fda8db56d22d766991b7979b266e901251,Cl8 Eu2,Cl-Eu,300,PARC_release,16,True,3,True,True,True,unstable_or_unresolved,stable,unstable_to_stable,False,17.3301600176195,10.0,16.36323504953147,-5.314428329467773,-4.767632293701172,score_supported,score_supported,consensus_score_supported,False,0.442225392296719,True,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10394,fbc476530c94542a523d5f284881f1fda8db56d22d766991b7979b266e901251,Cl8 Eu2,Cl-Eu,500,raw_only_requested_budget,22,False,0,True,False,True,unstable_or_unresolved,stable,unstable_to_stable,False,17.3301600176195,10.0,33.106904168958664,-5.314428329467773,-4.767632293701172,score_supported,score_supported,consensus_score_supported,False,0.4420654911838791,False,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10395,761fba21ef7d9db057350cba7b51c394271c6217326fbb5dade255be97e70b86,Cl8 Eu2,Cl-Eu,500,raw_only_requested_budget,413,False,0,True,False,True,unstable_or_unresolved,stable,unstable_to_stable,False,3.5075405871087475,10.0,29.432650133714645,-5.1739702224731445,-4.645225524902344,score_supported,score_supported,consensus_score_supported,False,0.4748110831234257,False,False,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
wbm-1-10404,9e998ebd4865acf44dc8b5eaedbbd9d7cb9a82772ba9c2451e20a34a744699b4,Cl8 Gd2,Cl-Gd,300,PARC_release,4,True,2,True,True,True,unstable_or_unresolved,stable,unstable_to_stable,False,23.93604341177539,10.0,19.83000681704263,-6.41156530380249,-5.953225708007812,score_supported,score_supported,consensus_score_supported,False,0.2268188302425107,True,True,False,False,t1_stable_or_true_release,PARC_V_support_gate_feasibility_audit;uses_frozen_CHGNet_MACE_score_proxies;not_full_SCS_rerun;not_new_theorem_certificate;not_DFT_evidence;not_prospective_discovery
