dataset,video_id,path_id,release_checkpoint,cell_id,score,p_block,p_any,e_value,gamma,gamma_star,empty_block_policy,p_min_block,p_min_effective,emax_effective,score_source,method,audit_policy
OVT-B,255,ovtb_v255_p003951,final,cat:669,0.8797089532017708,0.003003003003003003,0.003003003003003003,9.12414379544733,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,934,ovtb_v934_p008895,final,cat:1012,0.8786208629608154,0.003003003003003003,0.003003003003003003,9.12414379544733,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,376,ovtb_v376_p004770,final,cat:669,0.8772539496421814,0.003003003003003003,0.003003003003003003,9.12414379544733,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,521,ovtb_v521_p005744,final,cat:669,0.8770516291260719,0.003003003003003003,0.003003003003003003,9.12414379544733,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,851,ovtb_v851_p008238,final,cat:669,0.8770276978611946,0.003003003003003003,0.003003003003003003,9.12414379544733,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,40,ovtb_v40_p002435,final,cat:73,0.8760741353034973,0.003003003003003003,0.003003003003003003,9.12414379544733,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,818,ovtb_v818_p008028,final,cat:22,0.8758884891867638,0.003003003003003003,0.003003003003003003,9.12414379544733,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,175,ovtb_v175_p003394,final,cat:669,0.8754294738173485,0.003003003003003003,0.003003003003003003,9.12414379544733,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,106,ovtb_v106_p003011,final,cat:93,0.8745550215244293,0.006006006006006006,0.006006006006006006,6.45174395028197,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,272,ovtb_v272_p004077,final,cat:669,0.8740109205245972,0.006006006006006006,0.006006006006006006,6.45174395028197,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,774,ovtb_v774_p007683,final,cat:669,0.872421940167745,0.006006006006006006,0.006006006006006006,6.45174395028197,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,40,ovtb_v40_p002410,final,cat:73,0.8722729682922363,0.006006006006006006,0.006006006006006006,6.45174395028197,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,934,ovtb_v934_p008892,final,cat:1012,0.8719645738601685,0.006006006006006006,0.006006006006006006,6.45174395028197,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,907,ovtb_v907_p008665,final,cat:465,0.8710228130221367,0.006006006006006006,0.006006006006006006,6.45174395028197,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,333,ovtb_v333_p004539,final,cat:82,0.8701018765568733,0.006006006006006006,0.006006006006006006,6.45174395028197,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,259,ovtb_v259_p003987,final,cat:103,0.8700385242700577,0.006006006006006006,0.006006006006006006,6.45174395028197,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,389,ovtb_v389_p004865,final,cat:669,0.8689293414354324,0.006006006006006006,0.006006006006006006,6.45174395028197,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,639,ovtb_v639_p006674,final,cat:669,0.8687115013599396,0.006006006006006006,0.006006006006006006,6.45174395028197,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,217,ovtb_v217_p003631,final,cat:669,0.8665338555971781,0.006006006006006006,0.006006006006006006,6.45174395028197,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,217,ovtb_v217_p003630,final,cat:669,0.8651555925607681,0.006006006006006006,0.006006006006006006,6.45174395028197,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,443,ovtb_v443_p005250,final,cat:824,0.8636937141418457,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,365,ovtb_v365_p004719,final,cat:669,0.8630673438310623,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,984,ovtb_v984_p009236,final,cat:669,0.8624491095542908,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,730,ovtb_v730_p007318,final,cat:54,0.8622511227925619,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,317,ovtb_v317_p004433,final,cat:669,0.8622368201613426,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,984,ovtb_v984_p009235,final,cat:669,0.8621045872569084,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,795,ovtb_v795_p007824,final,cat:54,0.861758790910244,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,133,ovtb_v133_p003161,final,cat:669,0.8616219013929367,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,628,ovtb_v628_p006585,final,cat:862,0.8598106205463409,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,730,ovtb_v730_p007319,final,cat:54,0.8587449789047241,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,523,ovtb_v523_p005770,final,cat:669,0.8581312745809555,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,696,ovtb_v696_p007129,final,cat:669,0.8578977286815643,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,237,ovtb_v237_p003821,final,cat:669,0.8569505214691162,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,652,ovtb_v652_p006767,final,cat:907,0.8567942455410957,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,423,ovtb_v423_p005081,final,cat:669,0.8566450327634811,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,339,ovtb_v339_p004571,final,cat:669,0.8566444218158722,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,484,ovtb_v484_p005538,final,cat:334,0.8563969358801842,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,592,ovtb_v592_p006333,final,cat:669,0.856316347916921,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,984,ovtb_v984_p009237,final,cat:793,0.8562391996383667,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,174,ovtb_v174_p003387,final,cat:669,0.8558315113186836,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,379,ovtb_v379_p004789,final,cat:908,0.8556497246026993,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,288,ovtb_v288_p004217,final,cat:669,0.8552769422531128,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,931,ovtb_v931_p008878,final,cat:669,0.8546911999583244,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,740,ovtb_v740_p007362,final,cat:669,0.8543386980891228,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,40,ovtb_v40_p002412,final,cat:73,0.8540659844875336,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,40,ovtb_v40_p002422,final,cat:73,0.853613018989563,0.009009009009009009,0.009009009009009009,5.267826876426369,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,88,ovtb_v88_p002908,final,cat:816,0.8526539728045464,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,749,ovtb_v749_p007462,final,cat:669,0.8526166155934334,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,40,ovtb_v40_p002403,final,cat:73,0.8520978093147278,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,508,ovtb_v508_p005669,final,cat:669,0.8519983217120171,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,40,ovtb_v40_p002428,final,cat:73,0.8510804176330566,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,264,ovtb_v264_p004026,final,cat:669,0.8486244529485703,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,822,ovtb_v822_p008057,final,cat:736,0.8483140394091606,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,907,ovtb_v907_p008667,final,cat:669,0.8479928572972616,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,568,ovtb_v568_p006136,final,cat:691,0.8474824503064156,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,40,ovtb_v40_p002415,final,cat:73,0.8473938703536987,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,232,ovtb_v232_p003797,final,cat:669,0.8471554592251778,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,891,ovtb_v891_p008588,final,cat:669,0.8464552760124207,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,352,ovtb_v352_p004657,final,cat:669,0.8457951620221138,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,232,ovtb_v232_p003798,final,cat:669,0.8457077965140343,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,240,ovtb_v240_p003835,final,cat:821,0.8451903611421585,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,217,ovtb_v217_p003635,final,cat:669,0.8429596722126007,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,931,ovtb_v931_p008879,final,cat:824,0.8423202931880951,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,110,ovtb_v110_p003043,final,cat:983,0.8418171505133311,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,40,ovtb_v40_p002416,final,cat:73,0.8417384326457977,0.012012012012012012,0.012012012012012012,4.562071897723665,0.5,0.1721720845735255,coverage_conditional,0.003003003003003003,0.003003003003003003,9.12414379544733,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
