dataset,video_id,path_id,release_checkpoint,cell_id,score,p_block,p_any,e_value,gamma,gamma_star,empty_block_policy,p_min_block,p_min_effective,emax_effective,score_source,method,audit_policy
OVT-B,654,ovtb_v654_p006774,final,cat:669,0.9006390124559402,0.002967359050445104,0.002967359050445104,9.17877987534291,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,779,ovtb_v779_p007708,final,cat:669,0.9001731425523758,0.002967359050445104,0.002967359050445104,9.17877987534291,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,499,ovtb_v499_p005625,final,cat:669,0.8990471959114075,0.002967359050445104,0.002967359050445104,9.17877987534291,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,702,ovtb_v702_p007161,final,cat:862,0.8949059545993805,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,702,ovtb_v702_p007159,final,cat:669,0.8948943540453911,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,679,ovtb_v679_p007002,final,cat:862,0.8933110535144806,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,285,ovtb_v285_p004165,final,cat:669,0.892672099173069,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,656,ovtb_v656_p006786,final,cat:669,0.891976460814476,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,115,ovtb_v115_p003060,final,cat:669,0.8917106837034225,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,162,ovtb_v162_p003339,final,cat:669,0.8908472284674644,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,549,ovtb_v549_p005997,final,cat:669,0.8880109339952469,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,549,ovtb_v549_p005995,final,cat:418,0.8879232555627823,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,597,ovtb_v597_p006358,final,cat:54,0.8873139470815659,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,862,ovtb_v862_p008308,final,cat:669,0.884813517332077,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,456,ovtb_v456_p005335,final,cat:669,0.882443368434906,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,582,ovtb_v582_p006275,final,cat:669,0.8815149515867233,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,654,ovtb_v654_p006776,final,cat:1012,0.880547285079956,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,342,ovtb_v342_p004578,final,cat:669,0.8797286301851273,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,255,ovtb_v255_p003951,final,cat:669,0.8797089532017708,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,934,ovtb_v934_p008895,final,cat:1012,0.8786208629608154,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,521,ovtb_v521_p005744,final,cat:669,0.8770516291260719,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,851,ovtb_v851_p008238,final,cat:669,0.8770276978611946,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,121,ovtb_v121_p003090,final,cat:669,0.8764418289065361,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,818,ovtb_v818_p008028,final,cat:22,0.8758884891867638,0.005934718100890208,0.005934718100890208,6.490377492873584,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,621,ovtb_v621_p006544,final,cat:669,0.8742506504058838,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,272,ovtb_v272_p004077,final,cat:669,0.8740109205245972,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,774,ovtb_v774_p007683,final,cat:669,0.872421940167745,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,621,ovtb_v621_p006543,final,cat:669,0.8722915649414062,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,934,ovtb_v934_p008892,final,cat:1012,0.8719645738601685,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,945,ovtb_v945_p008986,final,cat:345,0.8715190514922142,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,433,ovtb_v433_p005165,final,cat:669,0.8710359260439873,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,259,ovtb_v259_p003987,final,cat:103,0.8700385242700577,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,176,ovtb_v176_p003400,final,cat:669,0.8698163107037544,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,389,ovtb_v389_p004865,final,cat:669,0.8689293414354324,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,597,ovtb_v597_p006364,final,cat:669,0.8674245774745941,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,418,ovtb_v418_p005057,final,cat:669,0.8669650256633759,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,217,ovtb_v217_p003631,final,cat:669,0.8665338555971781,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,217,ovtb_v217_p003630,final,cat:669,0.8651555925607681,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,790,ovtb_v790_p007792,final,cat:669,0.8639095798134804,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,824,ovtb_v824_p008068,final,cat:669,0.8635063841938972,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,124,ovtb_v124_p003124,final,cat:971,0.8626018092036247,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,317,ovtb_v317_p004433,final,cat:669,0.8622368201613426,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,812,ovtb_v812_p007996,final,cat:669,0.8620755448937416,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,670,ovtb_v670_p006915,final,cat:669,0.8606189861893654,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,196,ovtb_v196_p003495,final,cat:669,0.8605234995484352,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,380,ovtb_v380_p004793,final,cat:669,0.859449177980423,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,933,ovtb_v933_p008884,final,cat:669,0.8593977466225624,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,679,ovtb_v679_p007001,final,cat:669,0.8591230288147926,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,523,ovtb_v523_p005770,final,cat:669,0.8581312745809555,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,810,ovtb_v810_p007967,final,cat:669,0.8577996492385864,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,237,ovtb_v237_p003821,final,cat:669,0.8569505214691162,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,652,ovtb_v652_p006767,final,cat:907,0.8567942455410957,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,690,ovtb_v690_p007090,final,cat:669,0.8559880495071411,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,174,ovtb_v174_p003387,final,cat:669,0.8558315113186836,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,621,ovtb_v621_p006545,final,cat:669,0.8556430339813232,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,810,ovtb_v810_p007966,final,cat:669,0.8549942299723625,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,931,ovtb_v931_p008878,final,cat:669,0.8546911999583244,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,733,ovtb_v733_p007337,final,cat:862,0.8533420860767365,0.008902077151335312,0.008902077151335312,5.299371031861549,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,168,ovtb_v168_p003366,final,cat:744,0.8531996533274651,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,420,ovtb_v420_p005067,final,cat:669,0.8523840978741646,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,941,ovtb_v941_p008965,final,cat:389,0.8523171618580818,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,750,ovtb_v750_p007464,final,cat:669,0.8521363735198975,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,654,ovtb_v654_p006777,final,cat:1012,0.8493967950344086,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,822,ovtb_v822_p008057,final,cat:736,0.8483140394091606,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,232,ovtb_v232_p003797,final,cat:669,0.8471554592251778,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,654,ovtb_v654_p006775,final,cat:1012,0.847032904624939,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,672,ovtb_v672_p006930,final,cat:669,0.8459836691617966,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,352,ovtb_v352_p004657,final,cat:669,0.8457951620221138,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,232,ovtb_v232_p003798,final,cat:669,0.8457077965140343,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,458,ovtb_v458_p005347,final,cat:669,0.8456800654530525,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,437,ovtb_v437_p005192,final,cat:669,0.845062792301178,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,108,ovtb_v108_p003032,final,cat:341,0.8446916565299034,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,670,ovtb_v670_p006916,final,cat:669,0.8442979529500008,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,959,ovtb_v959_p009071,final,cat:669,0.8435706943273544,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,217,ovtb_v217_p003635,final,cat:669,0.8429596722126007,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,931,ovtb_v931_p008879,final,cat:824,0.8423202931880951,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,409,ovtb_v409_p005001,final,cat:824,0.8418530374765396,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,262,ovtb_v262_p004016,final,cat:669,0.8394347354769707,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,931,ovtb_v931_p008880,final,cat:824,0.8384748001893362,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,237,ovtb_v237_p003822,final,cat:976,0.8382091149687767,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,779,ovtb_v779_p007709,final,cat:883,0.8359237089753151,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,959,ovtb_v959_p009072,final,cat:669,0.8354226276278496,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,686,ovtb_v686_p007050,final,cat:466,0.8353646496931711,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,700,ovtb_v700_p007146,final,cat:147,0.8352133259177208,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,586,ovtb_v586_p006298,final,cat:669,0.8345213308930397,0.011869436201780416,0.011869436201780416,4.589389937671455,0.5,0.1718188575604124,coverage_conditional,0.002967359050445104,0.002967359050445104,9.17877987534291,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
