audit_item_id,ai_model_id,ai_label,ai_confidence,ai_support_score,ai_reason,center_dx,center_dy,center_distance_px,normalized_distance,bbox_area_ratio,frame_gap,evidence_scope
CTC-PHASE81-0011,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0012,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,5.0,0.0,5.0,0.3928371006591931,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0013,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,3.0,3.0,0.4242640687119285,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0014,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0015,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0016,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0017,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0018,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0019,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,-1.0,0.0,1.0,0.23570226039551587,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0020,phase82_geometry_only_rule_v1,same_cell_supported,medium,0.78,adjacent-frame displacement is within about one cell diameter,-4.0,-8.0,8.94427190999916,0.7027283689263065,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0021,phase82_geometry_only_rule_v1,unsupported,medium,0.2,large normalized displacement or substantial bbox-size change,56.0,70.0,89.64373932405988,10.564615994493654,0.1111111111111111,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0022,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0023,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0024,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0025,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,-2.5,-1.0,2.692582403567252,0.049724922234597915,0.8809523809523809,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0026,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0027,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0028,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,1.0,1.0,0.012739638060099806,0.9649122807017544,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0029,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0030,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0031,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0032,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,-1.0,1.0,0.23570226039551587,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0033,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0034,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,1.5,0.0,1.5,0.02702209979631568,0.975,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0035,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0036,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0037,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0038,phase82_geometry_only_rule_v1,unsupported,medium,0.2,large normalized displacement or substantial bbox-size change,-9.0,-16.0,18.35755975068582,2.596150997149434,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0039,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0040,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0041,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0042,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0043,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0044,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0045,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,2.0,0.0,2.0,0.048765984909417075,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0046,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0047,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,2.0,-1.0,2.23606797749979,0.04719291781830087,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0048,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0049,phase82_geometry_only_rule_v1,uncertain,medium,0.5,geometry is plausible but displacement or size change needs human review,-10.0,7.0,12.206555615733702,1.7262676501632066,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0050,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0051,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0052,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0053,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0054,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0055,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0056,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0057,phase82_geometry_only_rule_v1,same_cell_supported,medium,0.78,adjacent-frame displacement is within about one cell diameter,-2.0,0.0,2.0,0.1401575563401837,0.6923076923076923,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0058,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.5,0.0,0.5,0.10819418755438785,0.75,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0059,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0060,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,-2.0,1.0,2.23606797749979,0.5270462766947299,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0061,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0062,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0063,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,-0.5,0.5,0.06719835127647084,0.8333333333333334,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0064,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0065,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0066,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0067,phase82_geometry_only_rule_v1,uncertain,medium,0.5,geometry is plausible but displacement or size change needs human review,1.0,-2.0,2.23606797749979,1.5811388300841895,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0068,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0069,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0070,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0071,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
CTC-PHASE81-0072,phase82_geometry_only_rule_v1,same_cell_supported,high,0.95,near-zero adjacent-frame displacement with similar bbox size,0.0,0.0,0.0,0.0,1.0,1,ctc_ai_preannotation_for_human_review;ai_assistive_labels_only;geometry_only_no_arm_score_rank_or_prior_label_inputs;human_review_pending;not_completed_positive_evidence;not_CTC_ground_truth;not_materials_or_DFT_evidence
