dataset,video_id,path_id,release_checkpoint,cell_id,score,p_block,p_any,e_value,gamma,gamma_star,empty_block_policy,p_min_block,p_min_effective,emax_effective,score_source,method,audit_policy
OVT-B,1458,ovtb_v1458_p012601,final,cat:669,0.9055365025997162,0.0014492753623188406,0.0014492753623188406,13.133925536563696,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1400,ovtb_v1400_p012231,final,cat:669,0.9049043729901314,0.0014492753623188406,0.0014492753623188406,13.133925536563696,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1226,ovtb_v1226_p011043,final,cat:669,0.9011348485946656,0.0014492753623188406,0.0014492753623188406,13.133925536563696,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1789,ovtb_v1789_p014847,final,cat:862,0.9004267230629921,0.0014492753623188406,0.0014492753623188406,13.133925536563696,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1318,ovtb_v1318_p011704,final,cat:862,0.8994012773036957,0.0014492753623188406,0.0014492753623188406,13.133925536563696,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1971,ovtb_v1971_p016755,final,cat:290,0.8989420160651207,0.0014492753623188406,0.0014492753623188406,13.133925536563696,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1152,ovtb_v1152_p010489,final,cat:862,0.8987112268805504,0.0014492753623188406,0.0014492753623188406,13.133925536563696,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1249,ovtb_v1249_p011206,final,cat:669,0.8951950967311859,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1525,ovtb_v1525_p012974,final,cat:862,0.8951509296894073,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,875,ovtb_v875_p008428,final,cat:669,0.8937845230102539,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,679,ovtb_v679_p006999,final,cat:862,0.8935895189642906,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,285,ovtb_v285_p004164,final,cat:669,0.8927868083119392,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1938,ovtb_v1938_p016293,final,cat:836,0.891389012336731,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1075,ovtb_v1075_p009916,final,cat:669,0.8909131810069084,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,827,ovtb_v827_p008082,final,cat:862,0.8899911046028137,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,618,ovtb_v618_p006502,final,cat:669,0.8899297639727592,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1419,ovtb_v1419_p012347,final,cat:808,0.8887259513139725,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,306,ovtb_v306_p004367,final,cat:669,0.8881596252322197,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1022,ovtb_v1022_p009532,final,cat:669,0.8880288153886795,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,304,ovtb_v304_p004341,final,cat:669,0.887355126440525,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,712,ovtb_v712_p007211,final,cat:669,0.8860783204436302,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1281,ovtb_v1281_p011437,final,cat:802,0.8855689689517021,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1004,ovtb_v1004_p009364,final,cat:581,0.8852868505886623,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,862,ovtb_v862_p008306,final,cat:669,0.885059230029583,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,299,ovtb_v299_p004310,final,cat:669,0.8841100558638573,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1524,ovtb_v1524_p012971,final,cat:471,0.8834720253944397,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,456,ovtb_v456_p005333,final,cat:669,0.8824696987867355,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1230,ovtb_v1230_p011059,final,cat:669,0.8819516599178314,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1537,ovtb_v1537_p013112,final,cat:494,0.8814528807997704,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1669,ovtb_v1669_p013985,final,cat:669,0.88133105635643,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,166,ovtb_v166_p003353,final,cat:397,0.8811084181070328,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,166,ovtb_v166_p003354,final,cat:669,0.880947083234787,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,598,ovtb_v598_p006363,final,cat:669,0.8806713372468948,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1964,ovtb_v1964_p016641,final,cat:669,0.8802696168422699,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1246,ovtb_v1246_p011176,final,cat:669,0.8802346140146255,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,255,ovtb_v255_p003950,final,cat:669,0.8797038421034813,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1011,ovtb_v1011_p009394,final,cat:669,0.8792724609375,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1896,ovtb_v1896_p015607,final,cat:669,0.8792625367641449,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,376,ovtb_v376_p004768,final,cat:669,0.8771963492035866,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1438,ovtb_v1438_p012475,final,cat:669,0.8763773888349533,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1334,ovtb_v1334_p011798,final,cat:669,0.8762824833393097,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,818,ovtb_v818_p008026,final,cat:22,0.875883512198925,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,651,ovtb_v651_p006754,final,cat:242,0.875226616859436,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1851,ovtb_v1851_p015259,final,cat:669,0.8749725818634033,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1443,ovtb_v1443_p012499,final,cat:669,0.874936431646347,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,651,ovtb_v651_p006756,final,cat:669,0.874915711581707,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1256,ovtb_v1256_p011263,final,cat:669,0.8743677064776421,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,621,ovtb_v621_p006542,final,cat:669,0.8742777109146118,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,651,ovtb_v651_p006755,final,cat:242,0.8735889196395874,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,391,ovtb_v391_p004884,final,cat:702,0.8734080940485001,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1623,ovtb_v1623_p013687,final,cat:604,0.8732407838106155,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1037,ovtb_v1037_p009668,final,cat:862,0.8731465339660645,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,621,ovtb_v621_p006541,final,cat:669,0.8722294072310129,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1254,ovtb_v1254_p011247,final,cat:669,0.8719304203987122,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1285,ovtb_v1285_p011453,final,cat:669,0.8712189048528671,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1972,ovtb_v1972_p016777,final,cat:290,0.8711650371551514,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1183,ovtb_v1183_p010723,final,cat:669,0.8702502548694611,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,271,ovtb_v271_p004062,final,cat:675,0.8696878552436829,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,639,ovtb_v639_p006672,final,cat:669,0.8687777146697044,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1024,ovtb_v1024_p009543,final,cat:764,0.8686046004295349,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,389,ovtb_v389_p004863,final,cat:669,0.8682747110724449,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,602,ovtb_v602_p006411,final,cat:669,0.8681750595569611,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,418,ovtb_v418_p005055,final,cat:669,0.866691954433918,0.002898550724637681,0.002898550724637681,9.287087810503355,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1025,ovtb_v1025_p009548,final,cat:669,0.8662674352526665,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1004,ovtb_v1004_p009363,final,cat:581,0.8655810952186584,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,62,ovtb_v62_p002745,final,cat:1052,0.8648730516433716,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1197,ovtb_v1197_p010852,final,cat:669,0.8641896503312247,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1318,ovtb_v1318_p011703,final,cat:669,0.8639876842498779,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,790,ovtb_v790_p007790,final,cat:669,0.8638495653867722,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,161,ovtb_v161_p003328,final,cat:54,0.8636239618062973,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,824,ovtb_v824_p008066,final,cat:669,0.8634824678301811,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1926,ovtb_v1926_p015955,final,cat:669,0.8634679540991783,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1132,ovtb_v1132_p010329,final,cat:669,0.8631716370582581,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,365,ovtb_v365_p004717,final,cat:669,0.8630347475409508,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,341,ovtb_v341_p004574,final,cat:669,0.8622560203075409,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,795,ovtb_v795_p007822,final,cat:54,0.8617870360612869,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,726,ovtb_v726_p007297,final,cat:669,0.861548513174057,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1420,ovtb_v1420_p012350,final,cat:277,0.8608748093247414,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,942,ovtb_v942_p008976,final,cat:669,0.8599658757448196,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1532,ovtb_v1532_p013090,final,cat:1001,0.8597352057695389,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,933,ovtb_v933_p008882,final,cat:669,0.8593619912862778,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,679,ovtb_v679_p006998,final,cat:669,0.8591386303305626,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
OVT-B,1025,ovtb_v1025_p009547,final,cat:456,0.8591142818331718,0.004347826086956522,0.004347826086956522,7.582875444051551,0.5,0.1529825883736795,coverage_conditional,0.0014492753623188406,0.0014492753623188406,13.133925536563696,final_score_proxy,unmatched_as_false_block,treat_unmatched_as_false_baseline
