check_unit,fold,risk_model,K,alpha0,retain_fraction,release_size,min_evalue,required_evalue,passes_self_consistency,n_failed_candidates,n_missing_evalue,claim_after_self_consistency,evidence_scope
fold,3,candidate_margin_only,300,0.05,0.5,11,16.238199803323376,545.4545454545454,False,11,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,3,candidate_margin_only,300,0.075,0.5,11,16.238199803323376,363.6363636363637,False,11,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,4,candidate_margin_only,300,0.01,0.5,16,14.421678661637175,1875.0,False,16,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,4,candidate_margin_only,300,0.025,0.5,16,14.421678661637175,750.0,False,16,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,4,candidate_margin_only,300,0.05,0.5,16,14.421678661637175,375.0,False,16,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,4,candidate_margin_only,300,0.075,0.5,16,14.421678661637175,250.0,False,16,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,0,candidate_margin_only,300,0.01,0.6,30,15.262653700560776,1000.0,False,30,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,0,candidate_margin_only,300,0.025,0.6,30,15.262653700560776,400.0,False,30,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,0,candidate_margin_only,300,0.05,0.6,30,15.262653700560776,200.0,False,30,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,0,candidate_margin_only,300,0.075,0.6,30,15.262653700560776,133.33333333333334,False,27,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,1,candidate_margin_only,300,0.01,0.6,27,17.306411900418205,1111.111111111111,False,27,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,1,candidate_margin_only,300,0.025,0.6,27,17.306411900418205,444.4444444444444,False,27,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,1,candidate_margin_only,300,0.05,0.6,27,17.306411900418205,222.2222222222222,False,27,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,1,candidate_margin_only,300,0.075,0.6,27,17.306411900418205,148.14814814814815,False,16,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,2,candidate_margin_only,300,0.01,0.6,36,15.262653700560776,833.3333333333334,False,36,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,2,candidate_margin_only,300,0.025,0.6,36,15.262653700560776,333.3333333333333,False,36,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,2,candidate_margin_only,300,0.05,0.6,36,15.262653700560776,166.66666666666666,False,36,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,2,candidate_margin_only,300,0.075,0.6,36,15.262653700560776,111.11111111111113,False,25,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,3,candidate_margin_only,300,0.01,0.6,21,15.262653700560776,1428.5714285714287,False,21,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,3,candidate_margin_only,300,0.025,0.6,21,15.262653700560776,571.4285714285714,False,21,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,3,candidate_margin_only,300,0.05,0.6,21,15.262653700560776,285.7142857142857,False,21,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,3,candidate_margin_only,300,0.075,0.6,21,15.262653700560776,190.47619047619048,False,21,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,4,candidate_margin_only,300,0.01,0.6,32,14.421678661637175,937.5,False,32,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,4,candidate_margin_only,300,0.025,0.6,32,14.421678661637175,375.0,False,32,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,4,candidate_margin_only,300,0.05,0.6,32,14.421678661637175,187.5,False,32,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,4,candidate_margin_only,300,0.075,0.6,32,14.421678661637175,125.0,False,18,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,0,candidate_margin_only,300,0.01,0.7,30,15.262653700560776,1000.0,False,30,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
fold,0,candidate_margin_only,300,0.025,0.7,30,15.262653700560776,400.0,False,30,0,risk_triage_subset_not_alpha_certificate,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery
