risk_model,K,alpha0,retain_fraction,release_size_candidate_level,nonempty_folds,fold_count,min_test_retained_n_across_folds,safe_folds_t1,observed_FTR_t1,observed_flip_rate_retained,mean_FTR_t0_by_design,beta_UCB_max_across_calibration_folds,beta_UCB_mean_across_calibration_folds,alpha0_plus_beta_UCB,budget_pass_pre_eval,seed_level_gate_available,primary_success_candidate_level,primary_success_full_certificate,paper_role,evidence_scope,self_consistency_release_size,self_consistency_min_evalue,self_consistency_required_evalue,aggregate_passes_self_consistency,aggregate_self_consistency_failed_candidates,claim_after_self_consistency,pre_eval_selection_eligible,certificate_level_success_after_hardening,hardened_paper_role
candidate_margin_only,300,0.025,1.0,248,5,5,47,0,0.2258064516129032,0.2258064516129032,0.0,0.3111338637711928,0.287845997883363,0.3361338637711928,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,248,14.421678661637175,48.387096774193544,False,71,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,300,0.05,1.0,248,5,5,47,0,0.2258064516129032,0.2258064516129032,0.0,0.3111338637711928,0.287845997883363,0.3611338637711928,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,248,14.421678661637175,24.193548387096772,False,45,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,300,0.075,1.0,248,5,5,47,0,0.2258064516129032,0.2258064516129032,0.0,0.3111338637711928,0.287845997883363,0.3861338637711928,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,248,14.421678661637175,16.12903225806452,False,11,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.01,0.3,59,4,5,0,0,0.2372881355932203,0.2372881355932203,0.0,0.4254883573029377,0.3727517465555044,0.4354883573029378,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,59,34.12656697602882,847.4576271186442,False,59,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.025,0.3,59,4,5,0,0,0.2372881355932203,0.2372881355932203,0.0,0.4254883573029377,0.3727517465555044,0.4504883573029378,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,59,34.12656697602882,338.9830508474576,False,59,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.05,0.3,59,4,5,0,0,0.2372881355932203,0.2372881355932203,0.0,0.4254883573029377,0.3727517465555044,0.4754883573029377,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,59,34.12656697602882,169.4915254237288,False,59,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.075,0.3,59,4,5,0,0,0.2372881355932203,0.2372881355932203,0.0,0.4254883573029377,0.3727517465555044,0.5004883573029377,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,59,34.12656697602882,112.99435028248588,False,37,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.01,0.4,75,5,5,4,2,0.1866666666666666,0.1866666666666666,0.0,0.3440585754078272,0.3055088722145849,0.3540585754078272,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,75,34.12656697602882,666.6666666666666,False,75,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.025,0.4,75,5,5,4,2,0.1866666666666666,0.1866666666666666,0.0,0.3440585754078272,0.3055088722145849,0.3690585754078272,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,75,34.12656697602882,266.6666666666667,False,75,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.05,0.4,75,5,5,4,2,0.1866666666666666,0.1866666666666666,0.0,0.3440585754078272,0.3055088722145849,0.3940585754078272,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,75,34.12656697602882,133.33333333333334,False,45,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.075,0.4,75,5,5,4,2,0.1866666666666666,0.1866666666666666,0.0,0.3440585754078272,0.3055088722145849,0.4190585754078272,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,75,34.12656697602882,88.88888888888889,False,40,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.01,0.5,95,5,5,11,1,0.1789473684210526,0.1789473684210526,0.0,0.2968532153542507,0.270506829833639,0.3068532153542507,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,95,34.12656697602882,526.3157894736842,False,95,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.025,0.5,95,5,5,11,1,0.1789473684210526,0.1789473684210526,0.0,0.2968532153542507,0.270506829833639,0.3218532153542507,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,95,34.12656697602882,210.52631578947367,False,95,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.05,0.5,95,5,5,11,1,0.1789473684210526,0.1789473684210526,0.0,0.2968532153542507,0.270506829833639,0.3468532153542507,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,95,34.12656697602882,105.26315789473684,False,47,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.075,0.5,95,5,5,11,1,0.1789473684210526,0.1789473684210526,0.0,0.2968532153542507,0.270506829833639,0.3718532153542507,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,95,34.12656697602882,70.17543859649123,False,41,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.01,0.6,124,5,5,11,0,0.2177419354838709,0.2177419354838709,0.0,0.3120719079694626,0.2809091976130583,0.3220719079694626,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,124,34.12656697602882,403.2258064516129,False,124,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.025,0.6,124,5,5,11,0,0.2177419354838709,0.2177419354838709,0.0,0.3120719079694626,0.2809091976130583,0.3370719079694627,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,124,34.12656697602882,161.29032258064515,False,47,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.05,0.6,124,5,5,11,0,0.2177419354838709,0.2177419354838709,0.0,0.3120719079694626,0.2809091976130583,0.3620719079694626,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,124,34.12656697602882,80.64516129032258,False,41,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.075,0.6,124,5,5,11,0,0.2177419354838709,0.2177419354838709,0.0,0.3120719079694626,0.2809091976130583,0.3870719079694626,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,124,34.12656697602882,53.76344086021506,False,20,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.01,0.7,136,5,5,11,0,0.2352941176470588,0.2352941176470588,0.0,0.329381082098804,0.3085471794973377,0.339381082098804,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,136,34.12656697602882,367.6470588235294,False,136,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.025,0.7,136,5,5,11,0,0.2352941176470588,0.2352941176470588,0.0,0.329381082098804,0.3085471794973377,0.354381082098804,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,136,34.12656697602882,147.05882352941174,False,47,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.05,0.7,136,5,5,11,0,0.2352941176470588,0.2352941176470588,0.0,0.329381082098804,0.3085471794973377,0.379381082098804,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,136,34.12656697602882,73.52941176470587,False,41,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.075,0.7,136,5,5,11,0,0.2352941176470588,0.2352941176470588,0.0,0.329381082098804,0.3085471794973377,0.404381082098804,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,136,34.12656697602882,49.01960784313726,False,20,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
candidate_margin_only,500,0.01,0.8,150,5,5,11,0,0.24,0.24,0.0,0.322990656186732,0.3138397452962179,0.332990656186732,False,False,False,False,risk_triage_or_boundary_diagnostic,PARC_D_hardening;phase69_candidate_level_durability_budget_audit;self_consistency_postfilter_checked;t0_public_label_release_card_features_not_label_free;not_full_current_MP_alpha_certificate;not_DFT_evidence;not_prospective_materials_discovery,150,34.12656697602882,333.3333333333333,False,150,risk_triage_subset_not_alpha_certificate,False,False,risk_triage_or_boundary_diagnostic
