video_id,path_id,release_checkpoint,score_total,score_obj,score_sem,score_temp,score_assoc
0,ovtb_v0_p000029,final,0.4129893084367116,0.4129893084367116,0.4129893084367116,3,0.6666666666666666
0,ovtb_v0_p000030,final,0.3839854995409648,0.3839854995409648,0.3839854995409648,3,0.6666666666666666
1,ovtb_v1_p000031,final,0.5631083399057388,0.5631083399057388,0.5631083399057388,4,0.75
1,ovtb_v1_p000032,final,0.5308149456977844,0.5308149456977844,0.5308149456977844,4,0.75
1,ovtb_v1_p000033,final,0.5637086033821106,0.5637086033821106,0.5637086033821106,1,0.0
1,ovtb_v1_p000034,final,0.525321289896965,0.525321289896965,0.525321289896965,4,0.75
1,ovtb_v1_p000035,final,0.5242224136988322,0.5242224136988322,0.5242224136988322,6,0.8333333333333334
1,ovtb_v1_p000036,final,0.47029387950897217,0.47029387950897217,0.47029387950897217,4,0.75
1,ovtb_v1_p000037,final,0.49794940153757733,0.49794940153757733,0.49794940153757733,6,0.8333333333333334
1,ovtb_v1_p000038,final,0.4661688208580017,0.4661688208580017,0.4661688208580017,5,0.8
1,ovtb_v1_p000039,final,0.500661571820577,0.500661571820577,0.500661571820577,3,0.6666666666666666
1,ovtb_v1_p000040,final,0.5017218887805939,0.5017218887805939,0.5017218887805939,5,0.8
1,ovtb_v1_p000041,final,0.3822386711835861,0.3822386711835861,0.3822386711835861,2,0.5
1,ovtb_v1_p000042,final,0.36113431056340534,0.36113431056340534,0.36113431056340534,3,0.6666666666666666
1,ovtb_v1_p000043,final,0.471145398914814,0.471145398914814,0.471145398914814,4,0.75
1,ovtb_v1_p000044,final,0.41703126827875775,0.41703126827875775,0.41703126827875775,3,0.6666666666666666
1,ovtb_v1_p000045,final,0.34596776962280273,0.34596776962280273,0.34596776962280273,1,0.0
1,ovtb_v1_p000046,final,0.49107985695203143,0.49107985695203143,0.49107985695203143,6,0.8333333333333334
1,ovtb_v1_p000047,final,0.6575360298156738,0.6575360298156738,0.6575360298156738,4,0.75
1,ovtb_v1_p000048,final,0.6287395358085632,0.6287395358085632,0.6287395358085632,1,0.0
1,ovtb_v1_p000049,final,0.5339338878790537,0.5339338878790537,0.5339338878790537,3,0.6666666666666666
1,ovtb_v1_p000050,final,0.5398234724998474,0.5398234724998474,0.5398234724998474,1,0.0
1,ovtb_v1_p000051,final,0.41875019669532776,0.41875019669532776,0.41875019669532776,2,0.5
1,ovtb_v1_p000052,final,0.543593833843867,0.543593833843867,0.543593833843867,3,0.6666666666666666
1,ovtb_v1_p000053,final,0.5146361738443375,0.5146361738443375,0.5146361738443375,2,0.5
1,ovtb_v1_p000054,final,0.4314494729042053,0.4314494729042053,0.4314494729042053,2,0.5
1,ovtb_v1_p000055,final,0.5531344413757324,0.5531344413757324,0.5531344413757324,1,0.0
1,ovtb_v1_p000056,final,0.40465739369392395,0.40465739369392395,0.40465739369392395,2,0.5
1,ovtb_v1_p000057,final,0.4534158905347188,0.4534158905347188,0.4534158905347188,3,0.6666666666666666
1,ovtb_v1_p000058,final,0.41853373249371845,0.41853373249371845,0.41853373249371845,3,0.6666666666666666
1,ovtb_v1_p000059,final,0.43213531374931335,0.43213531374931335,0.43213531374931335,1,0.0
1,ovtb_v1_p000060,final,0.46112725138664246,0.46112725138664246,0.46112725138664246,3,0.6666666666666666
1,ovtb_v1_p000061,final,0.38909390568733215,0.38909390568733215,0.38909390568733215,1,0.0
1,ovtb_v1_p000062,final,0.38795530796051025,0.38795530796051025,0.38795530796051025,1,0.0
1,ovtb_v1_p000063,final,0.38369518518447876,0.38369518518447876,0.38369518518447876,1,0.0
1,ovtb_v1_p000064,final,0.3140440881252289,0.3140440881252289,0.3140440881252289,1,0.0
1,ovtb_v1_p000065,final,0.31243377923965454,0.31243377923965454,0.31243377923965454,1,0.0
1,ovtb_v1_p000066,final,0.501473625500997,0.501473625500997,0.501473625500997,3,0.6666666666666666
1,ovtb_v1_p000067,final,0.518025795618693,0.518025795618693,0.518025795618693,3,0.6666666666666666
1,ovtb_v1_p000068,final,0.4792739748954773,0.4792739748954773,0.4792739748954773,1,0.0
1,ovtb_v1_p000069,final,0.4699462056159973,0.4699462056159973,0.4699462056159973,2,0.5
1,ovtb_v1_p000070,final,0.46128228306770325,0.46128228306770325,0.46128228306770325,2,0.5
1,ovtb_v1_p000071,final,0.6160690784454346,0.6160690784454346,0.6160690784454346,2,0.5
1,ovtb_v1_p000072,final,0.5680515170097351,0.5680515170097351,0.5680515170097351,1,0.0
1,ovtb_v1_p000073,final,0.5236237645149231,0.5236237645149231,0.5236237645149231,1,0.0
1,ovtb_v1_p000074,final,0.4966756999492645,0.4966756999492645,0.4966756999492645,1,0.0
1,ovtb_v1_p000075,final,0.5117120295763016,0.5117120295763016,0.5117120295763016,2,0.5
1,ovtb_v1_p000076,final,0.4858367443084717,0.4858367443084717,0.4858367443084717,2,0.5
1,ovtb_v1_p000077,final,0.45992395281791687,0.45992395281791687,0.45992395281791687,1,0.0
1,ovtb_v1_p000078,final,0.40101292729377747,0.40101292729377747,0.40101292729377747,1,0.0
1,ovtb_v1_p000079,final,0.36046460270881653,0.36046460270881653,0.36046460270881653,1,0.0
1,ovtb_v1_p000080,final,0.3062247335910797,0.3062247335910797,0.3062247335910797,1,0.0
1,ovtb_v1_p000081,final,0.5715605616569519,0.5715605616569519,0.5715605616569519,1,0.0
1,ovtb_v1_p000082,final,0.5487199425697327,0.5487199425697327,0.5487199425697327,1,0.0
1,ovtb_v1_p000083,final,0.5449990034103394,0.5449990034103394,0.5449990034103394,1,0.0
1,ovtb_v1_p000084,final,0.49276667833328247,0.49276667833328247,0.49276667833328247,2,0.5
1,ovtb_v1_p000085,final,0.5418698191642761,0.5418698191642761,0.5418698191642761,1,0.0
1,ovtb_v1_p000086,final,0.47737090289592743,0.47737090289592743,0.47737090289592743,2,0.5
1,ovtb_v1_p000087,final,0.4487440437078476,0.4487440437078476,0.4487440437078476,2,0.5
1,ovtb_v1_p000088,final,0.42828546464443207,0.42828546464443207,0.42828546464443207,2,0.5
1,ovtb_v1_p000089,final,0.4817117750644684,0.4817117750644684,0.4817117750644684,1,0.0
1,ovtb_v1_p000090,final,0.3643284738063812,0.3643284738063812,0.3643284738063812,1,0.0
1,ovtb_v1_p000091,final,0.3481966257095337,0.3481966257095337,0.3481966257095337,1,0.0
1,ovtb_v1_p000092,final,0.5034842491149902,0.5034842491149902,0.5034842491149902,1,0.0
1,ovtb_v1_p000093,final,0.4539561867713928,0.4539561867713928,0.4539561867713928,1,0.0
1,ovtb_v1_p000094,final,0.4515330493450165,0.4515330493450165,0.4515330493450165,1,0.0
1,ovtb_v1_p000095,final,0.43150919675827026,0.43150919675827026,0.43150919675827026,1,0.0
1,ovtb_v1_p000096,final,0.4258377254009247,0.4258377254009247,0.4258377254009247,1,0.0
1,ovtb_v1_p000097,final,0.4095391035079956,0.4095391035079956,0.4095391035079956,1,0.0
1,ovtb_v1_p000098,final,0.39201292395591736,0.39201292395591736,0.39201292395591736,1,0.0
1,ovtb_v1_p000099,final,0.3673534095287323,0.3673534095287323,0.3673534095287323,1,0.0
1,ovtb_v1_p000100,final,0.31124675273895264,0.31124675273895264,0.31124675273895264,1,0.0
2,ovtb_v2_p000101,final,0.6160072584946951,0.6160072584946951,0.6160072584946951,6,0.8333333333333334
2,ovtb_v2_p000102,final,0.6722617745399475,0.6722617745399475,0.6722617745399475,4,0.75
2,ovtb_v2_p000103,final,0.6640737652778625,0.6640737652778625,0.6640737652778625,4,0.75
2,ovtb_v2_p000104,final,0.6215443789958954,0.6215443789958954,0.6215443789958954,5,0.8
2,ovtb_v2_p000105,final,0.6037735257829938,0.6037735257829938,0.6037735257829938,7,0.8571428571428571
2,ovtb_v2_p000106,final,0.6270501911640167,0.6270501911640167,0.6270501911640167,2,0.5
2,ovtb_v2_p000107,final,0.5824072957038879,0.5824072957038879,0.5824072957038879,7,0.8571428571428571
2,ovtb_v2_p000108,final,0.6071886122226715,0.6071886122226715,0.6071886122226715,6,0.8333333333333334
2,ovtb_v2_p000109,final,0.6470669955015182,0.6470669955015182,0.6470669955015182,4,0.75
2,ovtb_v2_p000110,final,0.6432735721270243,0.6432735721270243,0.6432735721270243,3,0.6666666666666666
2,ovtb_v2_p000111,final,0.5466000065207481,0.5466000065207481,0.5466000065207481,4,0.75
2,ovtb_v2_p000112,final,0.5938414037227631,0.5938414037227631,0.5938414037227631,8,0.875
2,ovtb_v2_p000113,final,0.5813679322600365,0.5813679322600365,0.5813679322600365,4,0.75
2,ovtb_v2_p000114,final,0.4912284314632416,0.4912284314632416,0.4912284314632416,2,0.5
2,ovtb_v2_p000115,final,0.616251814365387,0.616251814365387,0.616251814365387,5,0.8
2,ovtb_v2_p000116,final,0.5860966642697653,0.5860966642697653,0.5860966642697653,3,0.6666666666666666
2,ovtb_v2_p000117,final,0.5572300354639689,0.5572300354639689,0.5572300354639689,6,0.8333333333333334
2,ovtb_v2_p000118,final,0.5168073177337646,0.5168073177337646,0.5168073177337646,8,0.875
2,ovtb_v2_p000119,final,0.6634771312986102,0.6634771312986102,0.6634771312986102,7,0.8571428571428571
2,ovtb_v2_p000120,final,0.5811459720134735,0.5811459720134735,0.5811459720134735,5,0.8
2,ovtb_v2_p000121,final,0.5035725406238011,0.5035725406238011,0.5035725406238011,7,0.8571428571428571
2,ovtb_v2_p000122,final,0.4884323577086131,0.4884323577086131,0.4884323577086131,3,0.6666666666666666
2,ovtb_v2_p000123,final,0.5441254675388336,0.5441254675388336,0.5441254675388336,5,0.8
2,ovtb_v2_p000124,final,0.34975090622901917,0.34975090622901917,0.34975090622901917,2,0.5
2,ovtb_v2_p000125,final,0.6206262310345968,0.6206262310345968,0.6206262310345968,3,0.6666666666666666
2,ovtb_v2_p000126,final,0.6459348201751709,0.6459348201751709,0.6459348201751709,2,0.5
2,ovtb_v2_p000127,final,0.6260524690151215,0.6260524690151215,0.6260524690151215,4,0.75
2,ovtb_v2_p000128,final,0.5711025834083557,0.5711025834083557,0.5711025834083557,5,0.8
2,ovtb_v2_p000129,final,0.6267983615398407,0.6267983615398407,0.6267983615398407,2,0.5
2,ovtb_v2_p000130,final,0.49792147278785703,0.49792147278785703,0.49792147278785703,5,0.8
2,ovtb_v2_p000131,final,0.6081448197364807,0.6081448197364807,0.6081448197364807,2,0.5
2,ovtb_v2_p000132,final,0.6004602909088135,0.6004602909088135,0.6004602909088135,2,0.5
2,ovtb_v2_p000133,final,0.570465475320816,0.570465475320816,0.570465475320816,3,0.6666666666666666
2,ovtb_v2_p000134,final,0.469185009598732,0.469185009598732,0.469185009598732,2,0.5
2,ovtb_v2_p000135,final,0.5930580943822861,0.5930580943822861,0.5930580943822861,4,0.75
2,ovtb_v2_p000136,final,0.47620460391044617,0.47620460391044617,0.47620460391044617,3,0.6666666666666666
2,ovtb_v2_p000137,final,0.573250393072764,0.573250393072764,0.573250393072764,3,0.6666666666666666
2,ovtb_v2_p000138,final,0.475924551486969,0.475924551486969,0.475924551486969,1,0.0
2,ovtb_v2_p000139,final,0.522774855295817,0.522774855295817,0.522774855295817,3,0.6666666666666666
2,ovtb_v2_p000140,final,0.5198906138539314,0.5198906138539314,0.5198906138539314,4,0.75
2,ovtb_v2_p000141,final,0.457494060198466,0.457494060198466,0.457494060198466,3,0.6666666666666666
2,ovtb_v2_p000142,final,0.542130634188652,0.542130634188652,0.542130634188652,2,0.5
2,ovtb_v2_p000143,final,0.680542528629303,0.680542528629303,0.680542528629303,2,0.5
2,ovtb_v2_p000144,final,0.6819880207379659,0.6819880207379659,0.6819880207379659,3,0.6666666666666666
2,ovtb_v2_p000145,final,0.681694507598877,0.681694507598877,0.681694507598877,2,0.5
2,ovtb_v2_p000146,final,0.5778177777926127,0.5778177777926127,0.5778177777926127,3,0.6666666666666666
2,ovtb_v2_p000147,final,0.5871890783309937,0.5871890783309937,0.5871890783309937,3,0.6666666666666666
2,ovtb_v2_p000148,final,0.5073186159133911,0.5073186159133911,0.5073186159133911,1,0.0
2,ovtb_v2_p000149,final,0.46803956627845766,0.46803956627845766,0.46803956627845766,5,0.8
2,ovtb_v2_p000150,final,0.5668596252799034,0.5668596252799034,0.5668596252799034,4,0.75
2,ovtb_v2_p000151,final,0.40095579624176025,0.40095579624176025,0.40095579624176025,1,0.0
2,ovtb_v2_p000152,final,0.3837980628013611,0.3837980628013611,0.3837980628013611,1,0.0
2,ovtb_v2_p000153,final,0.3511427342891693,0.3511427342891693,0.3511427342891693,1,0.0
2,ovtb_v2_p000154,final,0.348594069480896,0.348594069480896,0.348594069480896,1,0.0
2,ovtb_v2_p000155,final,0.6557875275611877,0.6557875275611877,0.6557875275611877,2,0.5
2,ovtb_v2_p000156,final,0.6733635067939758,0.6733635067939758,0.6733635067939758,2,0.5
2,ovtb_v2_p000157,final,0.5391563773155212,0.5391563773155212,0.5391563773155212,3,0.6666666666666666
2,ovtb_v2_p000158,final,0.5689314007759094,0.5689314007759094,0.5689314007759094,1,0.0
2,ovtb_v2_p000159,final,0.5706948637962341,0.5706948637962341,0.5706948637962341,2,0.5
2,ovtb_v2_p000160,final,0.6261600255966187,0.6261600255966187,0.6261600255966187,2,0.5
2,ovtb_v2_p000161,final,0.5273033380508423,0.5273033380508423,0.5273033380508423,1,0.0
2,ovtb_v2_p000162,final,0.3266361355781555,0.3266361355781555,0.3266361355781555,1,0.0
2,ovtb_v2_p000163,final,0.4587605595588684,0.4587605595588684,0.4587605595588684,2,0.5
2,ovtb_v2_p000164,final,0.580547571182251,0.580547571182251,0.580547571182251,1,0.0
2,ovtb_v2_p000165,final,0.3139117658138275,0.3139117658138275,0.3139117658138275,1,0.0
2,ovtb_v2_p000166,final,0.30820223689079285,0.30820223689079285,0.30820223689079285,1,0.0
3,ovtb_v3_p000167,final,0.6192227154970169,0.6192227154970169,0.6192227154970169,4,0.75
3,ovtb_v3_p000168,final,0.6064966917037964,0.6064966917037964,0.6064966917037964,7,0.8571428571428571
3,ovtb_v3_p000169,final,0.5659302771091461,0.5659302771091461,0.5659302771091461,8,0.875
3,ovtb_v3_p000170,final,0.6320546666781107,0.6320546666781107,0.6320546666781107,3,0.6666666666666666
3,ovtb_v3_p000171,final,0.5998184680938721,0.5998184680938721,0.5998184680938721,8,0.875
3,ovtb_v3_p000172,final,0.6042620539665222,0.6042620539665222,0.6042620539665222,3,0.6666666666666666
3,ovtb_v3_p000173,final,0.5316996425390244,0.5316996425390244,0.5316996425390244,4,0.75
3,ovtb_v3_p000174,final,0.595883697271347,0.595883697271347,0.595883697271347,8,0.875
3,ovtb_v3_p000175,final,0.5876780251661936,0.5876780251661936,0.5876780251661936,6,0.8333333333333334
3,ovtb_v3_p000176,final,0.6031489968299866,0.6031489968299866,0.6031489968299866,2,0.5
3,ovtb_v3_p000177,final,0.4605325609445572,0.4605325609445572,0.4605325609445572,4,0.75
3,ovtb_v3_p000178,final,0.527467668056488,0.527467668056488,0.527467668056488,1,0.0
3,ovtb_v3_p000179,final,0.6386860966682434,0.6386860966682434,0.6386860966682434,5,0.8
3,ovtb_v3_p000180,final,0.6086229383945465,0.6086229383945465,0.6086229383945465,4,0.75
3,ovtb_v3_p000181,final,0.5090060234069824,0.5090060234069824,0.5090060234069824,1,0.0
3,ovtb_v3_p000182,final,0.5836503207683563,0.5836503207683563,0.5836503207683563,2,0.5
3,ovtb_v3_p000183,final,0.5814840197563171,0.5814840197563171,0.5814840197563171,2,0.5
3,ovtb_v3_p000184,final,0.6014792025089264,0.6014792025089264,0.6014792025089264,4,0.75
3,ovtb_v3_p000185,final,0.44168636202812195,0.44168636202812195,0.44168636202812195,7,0.8571428571428571
3,ovtb_v3_p000186,final,0.6002355303083148,0.6002355303083148,0.6002355303083148,7,0.8571428571428571
3,ovtb_v3_p000187,final,0.4507149815559387,0.4507149815559387,0.4507149815559387,5,0.8
3,ovtb_v3_p000188,final,0.572801262140274,0.572801262140274,0.572801262140274,4,0.75
3,ovtb_v3_p000189,final,0.4837011794249217,0.4837011794249217,0.4837011794249217,3,0.6666666666666666
3,ovtb_v3_p000190,final,0.5544820974270502,0.5544820974270502,0.5544820974270502,6,0.8333333333333334
3,ovtb_v3_p000191,final,0.46331688335963656,0.46331688335963656,0.46331688335963656,7,0.8571428571428571
3,ovtb_v3_p000192,final,0.5300026796758175,0.5300026796758175,0.5300026796758175,8,0.875
3,ovtb_v3_p000193,final,0.5382145146528879,0.5382145146528879,0.5382145146528879,3,0.6666666666666666
3,ovtb_v3_p000194,final,0.5952445194125175,0.5952445194125175,0.5952445194125175,4,0.75
3,ovtb_v3_p000195,final,0.49038928747177124,0.49038928747177124,0.49038928747177124,2,0.5
3,ovtb_v3_p000196,final,0.6544326543807983,0.6544326543807983,0.6544326543807983,2,0.5
3,ovtb_v3_p000197,final,0.6454335004091263,0.6454335004091263,0.6454335004091263,4,0.75
3,ovtb_v3_p000198,final,0.517467713356018,0.517467713356018,0.517467713356018,5,0.8
3,ovtb_v3_p000199,final,0.5891906874520438,0.5891906874520438,0.5891906874520438,7,0.8571428571428571
3,ovtb_v3_p000200,final,0.43173252791166306,0.43173252791166306,0.43173252791166306,4,0.75
3,ovtb_v3_p000201,final,0.41744473576545715,0.41744473576545715,0.41744473576545715,3,0.6666666666666666
3,ovtb_v3_p000202,final,0.552786186337471,0.552786186337471,0.552786186337471,2,0.5
3,ovtb_v3_p000203,final,0.44066454966862995,0.44066454966862995,0.44066454966862995,3,0.6666666666666666
3,ovtb_v3_p000204,final,0.3975382298231125,0.3975382298231125,0.3975382298231125,2,0.5
3,ovtb_v3_p000205,final,0.6241467893123627,0.6241467893123627,0.6241467893123627,2,0.5
3,ovtb_v3_p000206,final,0.625499963760376,0.625499963760376,0.625499963760376,2,0.5
3,ovtb_v3_p000207,final,0.619579553604126,0.619579553604126,0.619579553604126,2,0.5
3,ovtb_v3_p000208,final,0.3866284489631653,0.3866284489631653,0.3866284489631653,4,0.75
3,ovtb_v3_p000209,final,0.6337301135063171,0.6337301135063171,0.6337301135063171,4,0.75
3,ovtb_v3_p000210,final,0.48541998863220215,0.48541998863220215,0.48541998863220215,1,0.0
3,ovtb_v3_p000211,final,0.512253038585186,0.512253038585186,0.512253038585186,4,0.75
3,ovtb_v3_p000212,final,0.3630661368370056,0.3630661368370056,0.3630661368370056,1,0.0
3,ovtb_v3_p000213,final,0.34375493228435516,0.34375493228435516,0.34375493228435516,2,0.5
3,ovtb_v3_p000214,final,0.643725723028183,0.643725723028183,0.643725723028183,2,0.5
3,ovtb_v3_p000215,final,0.6290377974510193,0.6290377974510193,0.6290377974510193,1,0.0
3,ovtb_v3_p000216,final,0.6707338889439901,0.6707338889439901,0.6707338889439901,3,0.6666666666666666
3,ovtb_v3_p000217,final,0.5948748787244161,0.5948748787244161,0.5948748787244161,3,0.6666666666666666
3,ovtb_v3_p000218,final,0.44191956520080566,0.44191956520080566,0.44191956520080566,2,0.5
3,ovtb_v3_p000219,final,0.5477414727210999,0.5477414727210999,0.5477414727210999,3,0.6666666666666666
3,ovtb_v3_p000220,final,0.4429560601711273,0.4429560601711273,0.4429560601711273,1,0.0
3,ovtb_v3_p000221,final,0.7003142833709717,0.7003142833709717,0.7003142833709717,1,0.0
3,ovtb_v3_p000222,final,0.44589266180992126,0.44589266180992126,0.44589266180992126,1,0.0
3,ovtb_v3_p000223,final,0.3980845808982849,0.3980845808982849,0.3980845808982849,2,0.5
3,ovtb_v3_p000224,final,0.6188356280326843,0.6188356280326843,0.6188356280326843,1,0.0
3,ovtb_v3_p000225,final,0.37875235080718994,0.37875235080718994,0.37875235080718994,1,0.0
3,ovtb_v3_p000226,final,0.32963550090789795,0.32963550090789795,0.32963550090789795,1,0.0
4,ovtb_v4_p000227,final,0.5709932943185171,0.5709932943185171,0.5709932943185171,6,0.8333333333333334
4,ovtb_v4_p000228,final,0.5804705967505773,0.5804705967505773,0.5804705967505773,6,0.8333333333333334
4,ovtb_v4_p000229,final,0.617096871137619,0.617096871137619,0.617096871137619,7,0.8571428571428571
4,ovtb_v4_p000230,final,0.4976667821407318,0.4976667821407318,0.4976667821407318,5,0.8
4,ovtb_v4_p000231,final,0.5555748902261257,0.5555748902261257,0.5555748902261257,8,0.875
4,ovtb_v4_p000232,final,0.4706123247742653,0.4706123247742653,0.4706123247742653,4,0.75
4,ovtb_v4_p000233,final,0.5811311943190438,0.5811311943190438,0.5811311943190438,7,0.8571428571428571
4,ovtb_v4_p000234,final,0.5680692195892334,0.5680692195892334,0.5680692195892334,1,0.0
4,ovtb_v4_p000235,final,0.31593698263168335,0.31593698263168335,0.31593698263168335,1,0.0
4,ovtb_v4_p000236,final,0.30460718274116516,0.30460718274116516,0.30460718274116516,1,0.0
5,ovtb_v5_p000237,final,0.5118959893782934,0.5118959893782934,0.5118959893782934,6,0.8333333333333334
5,ovtb_v5_p000238,final,0.515469454228878,0.515469454228878,0.515469454228878,4,0.75
5,ovtb_v5_p000239,final,0.5417318761348724,0.5417318761348724,0.5417318761348724,5,0.8
5,ovtb_v5_p000240,final,0.42406612634658813,0.42406612634658813,0.42406612634658813,3,0.6666666666666666
5,ovtb_v5_p000241,final,0.4838582754135132,0.4838582754135132,0.4838582754135132,5,0.8
5,ovtb_v5_p000242,final,0.4160199537873268,0.4160199537873268,0.4160199537873268,4,0.75
5,ovtb_v5_p000243,final,0.4092269440491994,0.4092269440491994,0.4092269440491994,6,0.8333333333333334
5,ovtb_v5_p000244,final,0.40623176097869873,0.40623176097869873,0.40623176097869873,6,0.8333333333333334
5,ovtb_v5_p000245,final,0.47576867540677387,0.47576867540677387,0.47576867540677387,6,0.8333333333333334
5,ovtb_v5_p000246,final,0.4215133140484492,0.4215133140484492,0.4215133140484492,6,0.8333333333333334
5,ovtb_v5_p000247,final,0.37278031309445697,0.37278031309445697,0.37278031309445697,3,0.6666666666666666
5,ovtb_v5_p000248,final,0.35395365953445435,0.35395365953445435,0.35395365953445435,2,0.5
5,ovtb_v5_p000249,final,0.375437468290329,0.375437468290329,0.375437468290329,1,0.0
5,ovtb_v5_p000250,final,0.3565049171447754,0.3565049171447754,0.3565049171447754,1,0.0
5,ovtb_v5_p000251,final,0.4927974045276642,0.4927974045276642,0.4927974045276642,4,0.75
5,ovtb_v5_p000252,final,0.5538913607597351,0.5538913607597351,0.5538913607597351,1,0.0
5,ovtb_v5_p000253,final,0.5618447363376617,0.5618447363376617,0.5618447363376617,3,0.6666666666666666
5,ovtb_v5_p000254,final,0.48974065482616425,0.48974065482616425,0.48974065482616425,2,0.5
5,ovtb_v5_p000255,final,0.564957320690155,0.564957320690155,0.564957320690155,1,0.0
5,ovtb_v5_p000256,final,0.49022477865219116,0.49022477865219116,0.49022477865219116,2,0.5
5,ovtb_v5_p000257,final,0.4123457968235016,0.4123457968235016,0.4123457968235016,1,0.0
5,ovtb_v5_p000258,final,0.3683764785528183,0.3683764785528183,0.3683764785528183,2,0.5
5,ovtb_v5_p000259,final,0.38775506615638733,0.38775506615638733,0.38775506615638733,1,0.0
5,ovtb_v5_p000260,final,0.39440932869911194,0.39440932869911194,0.39440932869911194,2,0.5
5,ovtb_v5_p000261,final,0.3425615131855011,0.3425615131855011,0.3425615131855011,1,0.0
5,ovtb_v5_p000262,final,0.3886789878209432,0.3886789878209432,0.3886789878209432,3,0.6666666666666666
5,ovtb_v5_p000263,final,0.30414626002311707,0.30414626002311707,0.30414626002311707,1,0.0
5,ovtb_v5_p000264,final,0.41628438234329224,0.41628438234329224,0.41628438234329224,1,0.0
5,ovtb_v5_p000265,final,0.39392146468162537,0.39392146468162537,0.39392146468162537,1,0.0
5,ovtb_v5_p000266,final,0.37634870409965515,0.37634870409965515,0.37634870409965515,1,0.0
5,ovtb_v5_p000267,final,0.3107377886772156,0.3107377886772156,0.3107377886772156,1,0.0
5,ovtb_v5_p000268,final,0.5111185312271118,0.5111185312271118,0.5111185312271118,3,0.6666666666666666
5,ovtb_v5_p000269,final,0.4815296232700348,0.4815296232700348,0.4815296232700348,1,0.0
6,ovtb_v6_p000270,final,0.5230578035116196,0.5230578035116196,0.5230578035116196,2,0.5
6,ovtb_v6_p000271,final,0.5867236256599426,0.5867236256599426,0.5867236256599426,2,0.5
6,ovtb_v6_p000272,final,0.5695722897847494,0.5695722897847494,0.5695722897847494,3,0.6666666666666666
6,ovtb_v6_p000273,final,0.5891650319099426,0.5891650319099426,0.5891650319099426,2,0.5
6,ovtb_v6_p000274,final,0.5040445625782013,0.5040445625782013,0.5040445625782013,2,0.5
6,ovtb_v6_p000275,final,0.4604819715023041,0.4604819715023041,0.4604819715023041,4,0.75
6,ovtb_v6_p000276,final,0.49624812602996826,0.49624812602996826,0.49624812602996826,5,0.8
6,ovtb_v6_p000277,final,0.39111703634262085,0.39111703634262085,0.39111703634262085,1,0.0
