bootstrap_id,feature_set,roc_auc,average_precision,brier_score,top30_retained_flip_rate,top30_fraction_flips_flagged,evidence_scope
14,headline_pruned_margin_distribution_plus_size_activity,0.8093021783181358,0.4886665269853875,0.1915770052796482,0.18545454545454546,0.5446428571428571,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
15,headline_pruned_margin_distribution_plus_size_activity,0.7590940075602652,0.37981096187550456,0.1976677940026006,0.15824915824915825,0.5252525252525253,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
16,headline_pruned_margin_distribution_plus_size_activity,0.7686557246328659,0.4265446455105598,0.20956144034894475,0.17562724014336917,0.5148514851485149,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
17,headline_pruned_margin_distribution_plus_size_activity,0.8561245674740484,0.398183040092141,0.1429272022325219,0.036057692307692304,0.8235294117647058,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
18,headline_pruned_margin_distribution_plus_size_activity,0.8094823584029712,0.4197900214917598,0.18249552518492654,0.11006289308176101,0.6354166666666666,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
19,headline_pruned_margin_distribution_plus_size_activity,0.864098091524728,0.40929077326739116,0.14196755168930467,0.02425876010781671,0.8977272727272727,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
20,headline_pruned_margin_distribution_plus_size_activity,0.8153051928332827,0.40831516801768264,0.17546664089697728,0.10903426791277258,0.6067415730337079,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
21,headline_pruned_margin_distribution_plus_size_activity,0.790715865566165,0.46971848575508274,0.17842186039911767,0.1607717041800643,0.5495495495495496,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
22,headline_pruned_margin_distribution_plus_size_activity,0.8238311688311689,0.4277395242438212,0.18696168868890492,0.10130718954248366,0.6477272727272727,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
23,headline_pruned_margin_distribution_plus_size_activity,0.8280412371134022,0.4593001899756734,0.16589512858683114,0.08787878787878788,0.7010309278350515,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
24,headline_pruned_margin_distribution_plus_size_activity,0.7997897897897898,0.49263054813291457,0.18159452848950464,0.15331010452961671,0.6036036036036037,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
25,headline_pruned_margin_distribution_plus_size_activity,0.8440573120439886,0.43586285706876643,0.15562566902558034,0.06804733727810651,0.7653061224489796,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
26,headline_pruned_margin_distribution_plus_size_activity,0.7979965585054081,0.3922794117273677,0.18506296231561695,0.11513157894736842,0.6354166666666666,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
27,headline_pruned_margin_distribution_plus_size_activity,0.8225984661380475,0.4961653129631856,0.17531635905749193,0.13541666666666666,0.6020408163265306,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
28,headline_pruned_margin_distribution_plus_size_activity,0.7687294083942129,0.3466433196557823,0.20979913710669498,0.08524590163934426,0.6666666666666666,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
29,headline_pruned_margin_distribution_plus_size_activity,0.8554615338775997,0.4631829236394894,0.15250482284140662,0.07096774193548387,0.7731958762886598,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
30,headline_pruned_margin_distribution_plus_size_activity,0.7742118461905899,0.4240610052431708,0.19010260430043055,0.15254237288135594,0.5754716981132075,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
31,headline_pruned_margin_distribution_plus_size_activity,0.8506542599592904,0.5038325844547753,0.1662090332430134,0.06896551724137931,0.7684210526315789,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
32,headline_pruned_margin_distribution_plus_size_activity,0.8047404661016949,0.48870736620230854,0.1833375089577287,0.1568627450980392,0.5932203389830508,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
33,headline_pruned_margin_distribution_plus_size_activity,0.8221771467207574,0.4018626501877739,0.16380802177309925,0.059006211180124224,0.7816091954022989,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
34,headline_pruned_margin_distribution_plus_size_activity,0.7448721150073129,0.42863110039361524,0.2254805425391297,0.18888888888888888,0.4742268041237113,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
35,headline_pruned_margin_distribution_plus_size_activity,0.8357092140477361,0.47167787135428035,0.15871861730708217,0.10248447204968944,0.6764705882352942,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
36,headline_pruned_margin_distribution_plus_size_activity,0.8534635592947168,0.44351264964020504,0.17370920908168022,0.05555555555555555,0.7777777777777778,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
37,headline_pruned_margin_distribution_plus_size_activity,0.8240675990675991,0.46401458406116397,0.16714593252121177,0.10891089108910891,0.6826923076923077,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
38,headline_pruned_margin_distribution_plus_size_activity,0.8073080641562757,0.4202547288505989,0.16760809857682804,0.10946745562130178,0.6542056074766355,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
39,headline_pruned_margin_distribution_plus_size_activity,0.7626262626262627,0.36174446593161064,0.21911775076657594,0.14583333333333334,0.5227272727272727,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
40,headline_pruned_margin_distribution_plus_size_activity,0.852717218217088,0.4256132195207913,0.15454131797154036,0.05917159763313609,0.7701149425287356,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
41,headline_pruned_margin_distribution_plus_size_activity,0.7701404286770139,0.5028287575483061,0.19817919727881153,0.22592592592592592,0.5040650406504065,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
42,headline_pruned_margin_distribution_plus_size_activity,0.7856217280879075,0.45024900848475763,0.18156640281829894,0.14790996784565916,0.6101694915254238,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
43,headline_pruned_margin_distribution_plus_size_activity,0.7908344733242134,0.40620010499728176,0.20107593445161742,0.13087248322147652,0.5465116279069767,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
44,headline_pruned_margin_distribution_plus_size_activity,0.6921709450330654,0.36082324926744774,0.23776765536409938,0.1895910780669145,0.47959183673469385,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
45,headline_pruned_margin_distribution_plus_size_activity,0.737522824102252,0.4827108671033438,0.21306997840673036,0.2610294117647059,0.4274193548387097,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
46,headline_pruned_margin_distribution_plus_size_activity,0.8067170035993613,0.46847222542156663,0.1734623639852427,0.1525974025974026,0.584070796460177,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
47,headline_pruned_margin_distribution_plus_size_activity,0.8108513708513709,0.43992228970913805,0.1770783206974254,0.1178343949044586,0.6262626262626263,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
48,headline_pruned_margin_distribution_plus_size_activity,0.7764705882352941,0.4666944896839633,0.20980880934752827,0.14788732394366197,0.5882352941176471,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
49,headline_pruned_margin_distribution_plus_size_activity,0.7664491314354173,0.4568226870688406,0.20657711371779,0.18928571428571428,0.5137614678899083,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
50,headline_pruned_margin_distribution_plus_size_activity,0.8412648165734585,0.4234436460746126,0.16591000329503577,0.059602649006622516,0.7777777777777778,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
51,headline_pruned_margin_distribution_plus_size_activity,0.7927847876310645,0.4095168608806661,0.18636048307495487,0.13861386138613863,0.5882352941176471,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
52,headline_pruned_margin_distribution_plus_size_activity,0.8895578824898196,0.5697671539204043,0.1365871351428814,0.030303030303030304,0.8888888888888888,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
53,headline_pruned_margin_distribution_plus_size_activity,0.7722400857449089,0.41444152760705366,0.2083871693518597,0.15916955017301038,0.5490196078431373,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
54,headline_pruned_margin_distribution_plus_size_activity,0.7341067723071119,0.42719782039859283,0.21460476012889126,0.21454545454545454,0.4824561403508772,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
55,headline_pruned_margin_distribution_plus_size_activity,0.8034841165275949,0.4322370492026843,0.1730995683035878,0.11290322580645161,0.6464646464646465,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
56,headline_pruned_margin_distribution_plus_size_activity,0.814985590778098,0.4139976479754608,0.18960208213505078,0.10491803278688525,0.6444444444444445,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
57,headline_pruned_margin_distribution_plus_size_activity,0.8030571478200451,0.4350622046203123,0.18890549920193175,0.1223021582733813,0.6421052631578947,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
58,headline_pruned_margin_distribution_plus_size_activity,0.8318969629511845,0.4423947751808994,0.17668522042664572,0.09395973154362416,0.7052631578947368,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
59,headline_pruned_margin_distribution_plus_size_activity,0.8017977528089888,0.3753737713500679,0.18798677438956496,0.08950617283950617,0.6741573033707865,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
60,headline_pruned_margin_distribution_plus_size_activity,0.7794728226055185,0.41087013448649456,0.18742366856137693,0.13823529411764707,0.584070796460177,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
61,headline_pruned_margin_distribution_plus_size_activity,0.8749151199637845,0.5116073373634188,0.14996402696808028,0.05167173252279635,0.8191489361702128,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
62,headline_pruned_margin_distribution_plus_size_activity,0.7614643421095033,0.3770292455433643,0.21058287605342182,0.13245033112582782,0.5604395604395604,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
63,headline_pruned_margin_distribution_plus_size_activity,0.8228139802842145,0.4532433667638052,0.1587769429674863,0.09696969696969697,0.7009345794392523,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
64,headline_pruned_margin_distribution_plus_size_activity,0.7763521288837745,0.34169022252995274,0.17648978256719472,0.06804733727810651,0.7386363636363636,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
65,headline_pruned_margin_distribution_plus_size_activity,0.6907850841426347,0.3277509282328407,0.23872933689050885,0.22556390977443608,0.3617021276595745,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
66,headline_pruned_margin_distribution_plus_size_activity,0.7851713006352182,0.48394394142274166,0.1991350034082192,0.13818181818181818,0.6082474226804123,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
67,headline_pruned_margin_distribution_plus_size_activity,0.8467060542532241,0.5166801614335343,0.16183864961074973,0.12411347517730496,0.6698113207547169,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
68,headline_pruned_margin_distribution_plus_size_activity,0.786332503113325,0.3589995975552671,0.19117044014853357,0.08517350157728706,0.6931818181818182,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
69,headline_pruned_margin_distribution_plus_size_activity,0.8637576665574231,0.4931717748911947,0.14302381972954037,0.0702247191011236,0.7641509433962265,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
70,headline_pruned_margin_distribution_plus_size_activity,0.8493261455525607,0.45037903382647587,0.16810251704122653,0.062111801242236024,0.7777777777777778,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
71,headline_pruned_margin_distribution_plus_size_activity,0.7623848933442126,0.3425842396604961,0.19003268104254076,0.13538461538461538,0.5217391304347826,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
72,headline_pruned_margin_distribution_plus_size_activity,0.816960602310231,0.4859915555020587,0.17127209515291875,0.0943952802359882,0.6831683168316832,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
73,headline_pruned_margin_distribution_plus_size_activity,0.8221856725146198,0.5135852602239468,0.2011876434813935,0.10526315789473684,0.7083333333333334,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
74,headline_pruned_margin_distribution_plus_size_activity,0.8061385450364944,0.4718902358210072,0.1775082219019142,0.12580645161290321,0.6548672566371682,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
75,headline_pruned_margin_distribution_plus_size_activity,0.7867541454497976,0.5113309113559,0.18918988194996963,0.2,0.5135135135135135,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
76,headline_pruned_margin_distribution_plus_size_activity,0.784000652812534,0.3797914400647334,0.19366307612886866,0.11692307692307692,0.6237623762376238,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
77,headline_pruned_margin_distribution_plus_size_activity,0.7028999674160965,0.3619141443361504,0.23106677491158664,0.19230769230769232,0.4444444444444444,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
78,headline_pruned_margin_distribution_plus_size_activity,0.8147644927536232,0.43264363728388716,0.18989256903619647,0.08860759493670886,0.6956521739130435,completed_durability_risk_headline_hardening;phase67c_review_hardening;features_t0_only;group_cv_by_chemical_system;chemical_system_bootstrap_CI;calibration_and_base_rate_controls;not_release_certificate;not_DFT_evidence;not_prospective_materials_discovery
